x,y,species cloglog values
228.0,228.0,0.5218804
229.0,229.0,0.5503358
230.0,230.0,0.13536446
231.0,231.0,0.012489836
232.0,232.0,0.089255884
233.0,233.0,0.50652134
234.0,234.0,0.48009384
235.0,235.0,0.022860603
236.0,236.0,0.31423825
237.0,237.0,0.62733394
238.0,238.0,0.1424986
239.0,239.0,0.22672409
240.0,240.0,0.537959
241.0,241.0,0.51583725
242.0,242.0,0.5193693
243.0,243.0,0.035219755
244.0,244.0,0.086714104
245.0,245.0,0.102932796
246.0,246.0,0.4444042
247.0,247.0,0.5782736
248.0,248.0,0.020147318
249.0,249.0,0.03286358
250.0,250.0,0.4730134
251.0,251.0,0.0081901075
252.0,252.0,0.060642604
253.0,253.0,0.15092146
254.0,254.0,0.02997247
255.0,255.0,0.05753262
256.0,256.0,0.008317545
257.0,257.0,0.10121336
258.0,258.0,0.01054928
259.0,259.0,0.4875198
260.0,260.0,0.42190826
261.0,261.0,0.18772627
262.0,262.0,0.026179017
263.0,263.0,0.370732
264.0,264.0,0.4820226
265.0,265.0,0.5679531
266.0,266.0,0.016930668
267.0,267.0,0.13616884
268.0,268.0,0.052539345
269.0,269.0,0.09895951
270.0,270.0,0.17010944
271.0,271.0,0.61949855
272.0,272.0,0.008474097
273.0,273.0,0.54578954
274.0,274.0,0.15281984
275.0,275.0,0.3070838
276.0,276.0,0.10399294
277.0,277.0,0.08287242
278.0,278.0,0.5362301
279.0,279.0,0.76602274
280.0,280.0,0.40198058
281.0,281.0,0.51161194
282.0,282.0,0.5593638
283.0,283.0,0.4285451
284.0,284.0,0.37141535
285.0,285.0,0.006764357
286.0,286.0,0.3756961
287.0,287.0,0.07570337
288.0,288.0,0.5650716
289.0,289.0,0.059195332
290.0,290.0,0.016349243
291.0,291.0,0.6996615
292.0,292.0,0.018390896
293.0,293.0,0.015296156
294.0,294.0,0.20799144
295.0,295.0,0.3815951
296.0,296.0,0.14930633
297.0,297.0,0.39936262
298.0,298.0,0.024886657
299.0,299.0,0.09536114
300.0,300.0,0.61204696
301.0,301.0,0.03631714
302.0,302.0,0.23815042
303.0,303.0,0.3413217
304.0,304.0,0.043145064
305.0,305.0,0.50343597
306.0,306.0,0.0253503
307.0,307.0,0.42144132
308.0,308.0,0.2183776
309.0,309.0,0.14708693
310.0,310.0,0.517251
311.0,311.0,0.098357566
312.0,312.0,0.5408474
313.0,313.0,0.010410081
314.0,314.0,0.07866094
315.0,315.0,0.12250984
316.0,316.0,0.53140086
317.0,317.0,0.4881404
318.0,318.0,0.02668068
319.0,319.0,0.46517447
320.0,320.0,0.008305579
321.0,321.0,0.48701468
322.0,322.0,0.032058995
323.0,323.0,0.08569626
324.0,324.0,0.53266186
325.0,325.0,0.084486865
326.0,326.0,0.28409982
327.0,327.0,0.13782245
328.0,328.0,0.30924243
329.0,329.0,0.08397087
330.0,330.0,0.018248862
331.0,331.0,0.05843257
332.0,332.0,0.009855473
333.0,333.0,0.05675946
334.0,334.0,0.021671357
335.0,335.0,0.37241352
336.0,336.0,0.039528064
337.0,337.0,0.08322478
338.0,338.0,0.020037558
