x,y,species cloglog values
228.0,228.0,0.40194386
229.0,229.0,0.05114595
230.0,230.0,0.006746571
231.0,231.0,0.15809342
232.0,232.0,0.010842329
233.0,233.0,0.2507754
234.0,234.0,0.61077046
235.0,235.0,0.5190427
236.0,236.0,0.6328046
237.0,237.0,0.048797607
238.0,238.0,0.40055972
239.0,239.0,0.0019991412
240.0,240.0,0.25724572
241.0,241.0,0.0033406925
242.0,242.0,0.43774584
243.0,243.0,0.106158905
244.0,244.0,0.19910593
245.0,245.0,0.22009115
246.0,246.0,0.48423868
247.0,247.0,0.0039068297
248.0,248.0,0.015624059
249.0,249.0,0.5725582
250.0,250.0,0.6549522
251.0,251.0,0.060217004
252.0,252.0,0.02506856
253.0,253.0,0.010919354
254.0,254.0,0.0146569675
255.0,255.0,0.016133605
256.0,256.0,0.18008332
257.0,257.0,0.015560389
258.0,258.0,0.041142315
259.0,259.0,0.0031643563
260.0,260.0,0.0075405496
261.0,261.0,0.12763043
262.0,262.0,0.0046620537
263.0,263.0,0.6968279
264.0,264.0,0.16871971
265.0,265.0,0.3545543
266.0,266.0,0.007544287
267.0,267.0,0.6250804
268.0,268.0,0.011991405
269.0,269.0,0.013229
270.0,270.0,0.007940657
271.0,271.0,0.45472062
272.0,272.0,0.029848687
273.0,273.0,0.37532586
274.0,274.0,0.0053246077
275.0,275.0,0.26553416
276.0,276.0,0.009940181
277.0,277.0,0.009105206
278.0,278.0,0.1033895
279.0,279.0,0.100379005
280.0,280.0,0.66926986
281.0,281.0,0.023301292
282.0,282.0,0.013150485
283.0,283.0,0.008632605
284.0,284.0,0.0073590945
285.0,285.0,0.50127214
286.0,286.0,0.4629002
287.0,287.0,0.006142586
288.0,288.0,0.22967611
289.0,289.0,0.27680677
290.0,290.0,0.0015911919
291.0,291.0,0.023192223
292.0,292.0,0.008708187
293.0,293.0,0.6257613
294.0,294.0,0.27064726
295.0,295.0,0.15969285
296.0,296.0,0.050559383
297.0,297.0,0.00525875
298.0,298.0,0.003965049
299.0,299.0,0.0037159682
300.0,300.0,0.010969671
301.0,301.0,0.336542
302.0,302.0,0.27018282
303.0,303.0,0.038536243
304.0,304.0,0.36677086
305.0,305.0,0.003905999
306.0,306.0,0.5087956
307.0,307.0,0.0076228986
308.0,308.0,0.0045065954
309.0,309.0,0.008735568
310.0,310.0,0.16430478
311.0,311.0,7.503226E-4
312.0,312.0,0.0026510095
313.0,313.0,0.19407661
314.0,314.0,0.13689801
315.0,315.0,0.052414216
316.0,316.0,0.1439421
317.0,317.0,0.6722419
318.0,318.0,0.69944763
319.0,319.0,0.019469546
320.0,320.0,0.045971263
321.0,321.0,0.0098982295
322.0,322.0,0.012394848
323.0,323.0,0.46262842
324.0,324.0,0.019481428
325.0,325.0,0.5636244
326.0,326.0,0.5936652
327.0,327.0,0.36509827
328.0,328.0,0.014750702
329.0,329.0,0.2410042
330.0,330.0,0.0096687125
331.0,331.0,0.49215037
332.0,332.0,0.0031676786
333.0,333.0,0.19154494
334.0,334.0,0.0060075345
335.0,335.0,0.27506685
336.0,336.0,0.18406856
337.0,337.0,0.26576993
338.0,338.0,0.5957447
339.0,339.0,0.5629837
340.0,340.0,0.00479678
341.0,341.0,0.4716127
342.0,342.0,0.01931658
343.0,343.0,0.5100101
344.0,344.0,0.3632692
345.0,345.0,0.011859839
346.0,346.0,0.3877801
347.0,347.0,0.225189
348.0,348.0,0.22384606
349.0,349.0,0.06456647
350.0,350.0,0.35819548
351.0,351.0,0.014294772
352.0,352.0,0.62054867
353.0,353.0,0.007994123
354.0,354.0,0.032629974
355.0,355.0,0.22673798
356.0,356.0,0.06267217
357.0,357.0,0.5080019
358.0,358.0,0.01390308
