Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.62507E-5,27.750782006,0.594924819,0.350173991,0.260208846,0
4.64373E-5,28.001064339,0.596399307,0.348434077,0.262755752,0
4.66529E-5,28.252458126,0.598095627,0.346694162,0.26521776,0
4.68562E-5,28.500366733,0.599689314,0.344986467,0.267594872,0
4.70417E-5,28.753922735,0.60113708,0.343246552,0.270056881,0
4.72082E-5,29.003705711,0.602433018,0.341538858,0.272094405,0
4.74545E-5,29.254579296,0.604341185,0.339831164,0.274216827,0
4.76574E-5,29.501892843,0.605906592,0.33815569,0.276933526,0
4.79163E-5,29.750464702,0.607895653,0.336480217,0.27897105,0
4.81181E-5,30.000164006,0.609438258,0.334804743,0.281433059,0
4.83632E-5,30.251195808,0.611304619,0.333129269,0.283979964,0
4.85927E-5,30.503308754,0.613043007,0.331453796,0.286441973,0
4.87716E-5,30.751567285,0.614393274,0.329810543,0.288649291,0
4.89142E-5,31.000721926,0.615466819,0.32816729,0.290686816,0
4.90436E-5,31.250510791,0.616437112,0.326524037,0.293063927,0
4.92312E-5,31.50114012,0.617841064,0.324880784,0.296120214,0
4.93522E-5,31.752528607,0.618743318,0.323237531,0.298582223,0
4.9503E-5,32.004605403,0.619865001,0.321594278,0.301383819,0
4.9669E-5,32.252578741,0.621096209,0.319983245,0.303421343,0
4.98854E-5,32.501382446,0.622694403,0.318372213,0.305968249,0
5.00497E-5,32.751240658,0.62390417,0.316761181,0.308854741,0
5.02236E-5,33.001964163,0.625179729,0.315150148,0.311146956,0
5.04231E-5,33.253614412,0.626638081,0.313539116,0.31428814,0
5.06137E-5,33.501145794,0.628025879,0.311960304,0.317089736,0
5.08236E-5,33.75485829,0.629548023,0.310349272,0.319806435,0
5.10026E-5,34.004352971,0.630841568,0.30877046,0.322523134,0
5.11847E-5,34.254737395,0.63215227,0.307191648,0.325154937,0
5.12934E-5,34.500714666,0.632932917,0.305645057,0.327701842,0
5.14656E-5,34.752476557,0.634165866,0.304066246,0.330673232,0
5.16295E-5,35.005080237,0.63533554,0.302487434,0.333559725,0
5.18102E-5,35.253344915,0.636621008,0.300940843,0.335597249,0
5.20155E-5,35.50254025,0.638075682,0.299394252,0.338483742,0
5.21867E-5,35.752709344,0.639284448,0.297847661,0.340860854,0
5.23687E-5,36.00361878,0.640564447,0.29630107,0.343832244,0
5.25039E-5,36.250050812,0.641512764,0.294786699,0.346039562,0
5.26853E-5,36.502468422,0.642781064,0.293240108,0.349095849,0
5.2872E-5,36.75052483,0.644081791,0.291725738,0.351303167,0
5.30947E-5,37.004805519,0.645627126,0.290179147,0.35444435,0
5.32649E-5,37.254720603,0.646803699,0.288664776,0.357330843,0
5.34398E-5,37.500129802,0.64800846,0.287182627,0.359962645,0
5.36066E-5,37.751714806,0.649154329,0.285668256,0.362679345,0
5.37974E-5,38.004090104,0.650459693,0.284153886,0.36522625,0
5.39978E-5,38.252020938,0.651825327,0.282671736,0.368112743,0
5.41584E-5,38.500792412,0.652916318,0.281189586,0.370914339,0
5.4323E-5,38.750300349,0.654030911,0.279707437,0.373121657,0
5.44877E-5,39.000596125,0.655142125,0.278225287,0.37600815,0
5.46047E-5,39.251499614,0.655930077,0.276743137,0.378809746,0
5.47974E-5,39.503167349,0.657222674,0.275260987,0.381101961,0
5.49743E-5,39.750156764,0.658405317,0.273811058,0.383479073,0
5.51306E-5,40.003361147,0.659446997,0.272328908,0.386620256,0
5.53188E-5,40.25187707,0.660696894,0.270878979,0.389167162,0
5.5466E-5,40.501186829,0.661671361,0.26942905,0.392563036,0
5.56712E-5,40.751273179,0.663025761,0.267979121,0.394855251,0
5.58207E-5,41.00212917,0.664008252,0.266529192,0.39757195,0
5.60145E-5,41.253794103,0.665278107,0.265079263,0.400033959,0
5.61833E-5,41.500629592,0.666380176,0.263661554,0.402580864,0
5.63789E-5,41.753895616,0.667652647,0.262211625,0.405467357,0
