x,y,species cloglog values
225.0,225.0,0.0043107485
226.0,226.0,0.017623601
227.0,227.0,0.00793889
228.0,228.0,0.16897842
229.0,229.0,0.37545228
230.0,230.0,0.58384943
231.0,231.0,0.48684895
232.0,232.0,0.21622893
233.0,233.0,0.11621248
234.0,234.0,0.26380926
235.0,235.0,9.939577E-4
236.0,236.0,0.37065294
237.0,237.0,0.1492662
238.0,238.0,0.002463986
239.0,239.0,0.03156399
240.0,240.0,0.012123693
241.0,241.0,0.6297664
242.0,242.0,0.07457344
243.0,243.0,0.012212129
244.0,244.0,0.4947664
245.0,245.0,0.0071344683
246.0,246.0,0.07213455
247.0,247.0,0.0013667665
248.0,248.0,0.0015787028
249.0,249.0,0.0050060865
250.0,250.0,0.083122216
251.0,251.0,0.031508364
252.0,252.0,0.073734924
253.0,253.0,0.12517346
254.0,254.0,0.09026504
255.0,255.0,0.004627733
256.0,256.0,0.08572446
257.0,257.0,0.28457227
258.0,258.0,0.1440818
259.0,259.0,0.46837255
260.0,260.0,0.05675197
261.0,261.0,0.7180602
262.0,262.0,0.062385373
263.0,263.0,0.001073544
264.0,264.0,0.08471508
265.0,265.0,4.2290584E-4
266.0,266.0,0.13165648
267.0,267.0,0.6229433
268.0,268.0,0.15251201
269.0,269.0,0.039241347
270.0,270.0,0.017896952
271.0,271.0,0.022712946
272.0,272.0,0.0010023237
273.0,273.0,0.04793424
274.0,274.0,0.18454303
275.0,275.0,0.6950154
276.0,276.0,0.0025294994
277.0,277.0,0.0037917697
278.0,278.0,0.0019632324
279.0,279.0,0.1387949
280.0,280.0,0.036162313
281.0,281.0,0.0036730901
282.0,282.0,0.14382553
283.0,283.0,0.06511675
284.0,284.0,0.2577039
285.0,285.0,0.2446827
286.0,286.0,0.006114144
287.0,287.0,0.315706
288.0,288.0,0.09787152
289.0,289.0,0.015004885
290.0,290.0,0.55275524
291.0,291.0,0.026757248
292.0,292.0,0.0015452364
293.0,293.0,0.082932316
294.0,294.0,9.0418535E-4
295.0,295.0,0.028778665
296.0,296.0,0.0065775886
297.0,297.0,0.0028289002
298.0,298.0,0.0027442274
299.0,299.0,0.24459451
300.0,300.0,0.32961208
301.0,301.0,0.06257446
302.0,302.0,0.028875133
303.0,303.0,0.0022110273
304.0,304.0,0.7007454
305.0,305.0,6.983872E-4
306.0,306.0,0.002063863
307.0,307.0,0.62836677
308.0,308.0,0.2440164
309.0,309.0,0.12250614
310.0,310.0,0.6172429
311.0,311.0,0.07259719
312.0,312.0,0.014114862
313.0,313.0,0.0011155575
314.0,314.0,0.6401217
315.0,315.0,0.009033316
316.0,316.0,0.007701359
317.0,317.0,0.014588042
318.0,318.0,0.1366916
319.0,319.0,0.007991217
320.0,320.0,0.118336
321.0,321.0,0.03882216
322.0,322.0,0.58818084
323.0,323.0,0.2161887
324.0,324.0,0.0029340158
325.0,325.0,0.67342883
326.0,326.0,0.19234994
327.0,327.0,0.7021106
328.0,328.0,0.09287091
329.0,329.0,0.004739412
330.0,330.0,0.055188045
331.0,331.0,0.09251948
332.0,332.0,0.00926916
333.0,333.0,0.034771737
334.0,334.0,0.1377424
335.0,335.0,0.0034245774
336.0,336.0,0.64912105
337.0,337.0,0.20592116
338.0,338.0,0.08187126
339.0,339.0,0.021387434
340.0,340.0,0.0048877383
341.0,341.0,0.0037316517
342.0,342.0,0.012323399
343.0,343.0,0.07685268
344.0,344.0,0.012439106
345.0,345.0,0.0013093062
346.0,346.0,0.064881705
347.0,347.0,0.11634836
348.0,348.0,0.68125176
349.0,349.0,0.23624434
350.0,350.0,0.013018324
351.0,351.0,0.011472169
352.0,352.0,0.44027162
353.0,353.0,0.005683381
354.0,354.0,0.008154579
355.0,355.0,9.1812277E-4
356.0,356.0,0.026952885
