Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.66699E-3,49.130092571,0.703010238,0.208152645,0.455421687,0
1.66958E-3,49.297050264,0.703569979,0.207285343,0.457831325,0
1.67641E-3,49.632016295,0.70504067,0.205550737,0.462650602,0
1.67741E-3,49.799757321,0.705256289,0.204683435,0.465060241,0
1.67904E-3,50.135403529,0.70560629,0.202948829,0.469879518,0
1.68053E-3,50.303456042,0.70592417,0.202081526,0.472289157,0
1.6855E-3,50.640086438,0.706987904,0.200346921,0.477108434,0
1.68934E-3,50.809020075,0.707805265,0.199479618,0.479518072,0
1.69712E-3,51.147760709,0.709456497,0.197745013,0.484337349,0
1.69803E-3,51.317563713,0.709649466,0.19687771,0.486746988,0
1.70933E-3,51.659199252,0.712028342,0.195143105,0.491566265,0
1.71558E-3,51.830757629,0.713337766,0.194275802,0.493975904,0
1.71759E-3,52.002517065,0.71375722,0.1934085,0.496385542,0
1.71895E-3,52.34619014,0.714040118,0.191673894,0.501204819,0
1.72388E-3,52.518578282,0.715064881,0.190806592,0.503614458,0
1.72878E-3,52.864089124,0.716079354,0.189071986,0.506024096,0
1.73113E-3,53.037201965,0.716564791,0.188204683,0.506024096,0
1.74135E-3,53.38484543,0.718666636,0.186470078,0.508433735,0
1.74187E-3,53.559032486,0.718773581,0.185602775,0.510843373,0
1.74736E-3,53.908093937,0.719894793,0.18386817,0.513253012,0
1.75339E-3,54.083433042,0.721123287,0.183000867,0.515662651,0
1.75511E-3,54.258944476,0.721473075,0.182133565,0.515662651,0
1.75618E-3,54.610173826,0.7216889,0.180398959,0.518072289,0
1.75714E-3,54.785888324,0.721884685,0.179531657,0.520481928,0
1.77703E-3,55.140863912,0.725883552,0.177797051,0.522891566,0
1.77755E-3,55.318619276,0.72598789,0.176929748,0.525301205,0
1.78182E-3,55.674851666,0.726838959,0.175195143,0.530120482,0
1.78953E-3,55.853804363,0.728366916,0.17432784,0.53253012,0
1.79953E-3,56.033757095,0.730338089,0.173460538,0.534939759,0
1.82367E-3,56.396729047,0.735038277,0.171725932,0.537349398,0
1.82444E-3,56.579173311,0.735187164,0.17085863,0.539759036,0
1.83035E-3,56.762208778,0.736324918,0.169991327,0.542168675,0
1.84634E-3,57.129947232,0.739375976,0.168256722,0.546987952,0
1.85532E-3,57.315479213,0.741075734,0.167389419,0.54939759,0
1.86124E-3,57.501603686,0.742190608,0.166522116,0.551807229,0
1.86878E-3,57.875114811,0.743602373,0.164787511,0.556626506,0
1.8692E-3,58.062035042,0.743680411,0.163920208,0.559036145,0
1.87968E-3,58.437168632,0.745629519,0.162185603,0.563855422,0
1.88132E-3,58.625300579,0.745932445,0.1613183,0.56626506,0
1.88791E-3,58.814091761,0.747149343,0.160450997,0.568674699,0
1.88888E-3,59.002979462,0.747327021,0.159583695,0.571084337,0
1.89092E-3,59.381078628,0.747702631,0.157849089,0.575903614,0
1.89151E-3,59.570229807,0.747811408,0.156981787,0.578313253,0
1.89385E-3,59.759614899,0.748240666,0.156114484,0.580722892,0
1.89851E-3,60.139167706,0.749093251,0.154379879,0.585542169,0
1.90189E-3,60.329356362,0.749709737,0.153512576,0.587951807,0
1.90385E-3,60.519741351,0.750067367,0.152645273,0.590361446,0
1.90986E-3,60.901246213,0.751158658,0.150910668,0.595180723,0
1.91585E-3,61.092831268,0.752242265,0.150043365,0.597590361,0
1.91639E-3,61.284469933,0.75233898,0.149176062,0.6,0
1.92265E-3,61.668553197,0.75346544,0.147441457,0.602409639,0
1.92376E-3,61.86092905,0.753665084,0.146574154,0.604819277,0
1.92639E-3,62.053567905,0.754136471,0.145706852,0.607228916,0
1.94484E-3,62.442342012,0.757419121,0.143972246,0.612048193,0
1.94966E-3,62.637307886,0.758268147,0.143104944,0.614457831,0
1.95031E-3,62.832338674,0.758382402,0.142237641,0.61686747,0
1.95627E-3,63.027965671,0.75942927,0.141370338,0.619277108,0
1.96388E-3,63.420188074,0.76075926,0.139635733,0.624096386,0
1.96794E-3,63.616982344,0.761465738,0.13876843,0.626506024,0
1.9687E-3,63.813852679,0.761597843,0.137901127,0.628915663,0
1.97098E-3,64.010950948,0.761993271,0.137033825,0.631325301,0
1.9811E-3,64.406948301,0.763740941,0.135299219,0.63373494,0
1.98381E-3,64.605328927,0.764205748,0.134431917,0.636144578,0
1.98808E-3,64.804136517,0.764937825,0.133564614,0.638554217,0
1.99342E-3,65.003478043,0.765850119,0.132697311,0.640963855,0
2.00011E-3,65.403351503,0.766989778,0.130962706,0.643373494,0
2.00265E-3,65.603616207,0.767419135,0.130095403,0.645783133,0
2.00542E-3,65.804157806,0.767887687,0.129228101,0.648192771,0
2.01305E-3,66.005462509,0.769174109,0.128360798,0.65060241,0
2.01715E-3,66.408768058,0.769862782,0.126626193,0.655421687,0
2.02298E-3,66.6110657,0.77083731,0.12575889,0.657831325,0
2.02536E-3,66.813601409,0.771234296,0.124891587,0.660240964,0
2.02942E-3,67.016543448,0.771910276,0.124024284,0.662650602,0
2.03996E-3,67.424518005,0.773653571,0.122289679,0.66746988,0
2.04221E-3,67.628738558,0.774024244,0.121422376,0.669879518,0
2.05167E-3,67.833905801,0.775576917,0.120555074,0.672289157,0
2.05238E-3,68.039144276,0.775693313,0.119687771,0.674698795,0
2.06644E-3,68.451900191,0.777977406,0.117953166,0.679518072,0
2.06662E-3,68.658562591,0.778007437,0.117085863,0.681927711,0
2.07096E-3,68.865658397,0.778707046,0.11621856,0.684337349,0
2.07163E-3,69.072821774,0.778815919,0.115351258,0.686746988,0
2.07314E-3,69.280135358,0.779057753,0.114483955,0.689156627,0
2.08001E-3,69.695935064,0.780160766,0.11274935,0.693975904,0
2.08482E-3,69.904417209,0.780930117,0.111882047,0.696385542,0
2.08552E-3,70.112969299,0.781041685,0.111014744,0.698795181,0
2.10757E-3,70.323726077,0.784529341,0.110147441,0.701204819,0
2.10968E-3,70.534693946,0.784860344,0.109280139,0.703614458,0
2.11188E-3,70.956868003,0.785204667,0.107545533,0.708433735,0
2.11659E-3,71.168526561,0.785939833,0.106678231,0.710843373,0
2.11783E-3,71.380310029,0.786134479,0.105810928,0.713253012,0
2.11813E-3,71.592123528,0.786181249,0.104943625,0.715662651,0
2.11942E-3,71.804065228,0.786380793,0.104076323,0.718072289,0
2.11951E-3,72.016016005,0.786394915,0.10320902,0.720481928,0
2.13279E-3,72.441746104,0.788451098,0.101474415,0.725301205,0
2.13418E-3,72.655164189,0.788665416,0.100607112,0.727710843,0
2.13503E-3,72.868667647,0.788796775,0.099739809,0.730120482,0
