Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.02026E-4,20.258921821,0.517879073,0.411453101,0.182656367,0
1.03036E-4,20.505084103,0.52135038,0.40926112,0.184400698,0
1.03898E-4,20.753494993,0.524290503,0.407069139,0.186394219,0
1.04477E-4,21.003467296,0.526255368,0.404877158,0.18813855,0
1.05135E-4,21.254916924,0.528478505,0.402685177,0.18863693,0
1.05811E-4,21.508170463,0.530751943,0.400493196,0.190132071,0
1.06576E-4,21.752546993,0.533312981,0.398392547,0.192125592,0
1.07413E-4,22.009513555,0.536097746,0.396200566,0.194119113,0
1.07995E-4,22.2573366,0.538026138,0.394099918,0.194866683,0
1.08643E-4,22.506550584,0.540160432,0.391999269,0.197607775,0
1.09459E-4,22.757414696,0.542835088,0.389898621,0.199352106,0
1.09958E-4,23.009699814,0.544464785,0.387797972,0.201844007,0
1.10769E-4,23.252518746,0.547099969,0.385788656,0.204086718,0
1.11658E-4,23.508267481,0.549969312,0.383688008,0.206080239,0
1.12282E-4,23.754697544,0.551972047,0.381678692,0.20757538,0
1.12978E-4,24.002597797,0.554196237,0.379669376,0.210814852,0
1.13755E-4,24.252070148,0.5566653,0.37766006,0.212808373,0
1.14224E-4,24.502832786,0.558149526,0.375650744,0.215051084,0
1.14964E-4,24.754864546,0.560481583,0.373641428,0.217293795,0
1.15326E-4,25.008131931,0.561618714,0.371632113,0.219785696,0
1.16098E-4,25.251144503,0.564031155,0.369714129,0.222775978,0
1.16843E-4,25.507325763,0.566348031,0.367704813,0.22601545,0
1.17647E-4,25.753595513,0.568833648,0.36578683,0.228507351,0
1.18242E-4,26.00130187,0.570665571,0.363868846,0.230750062,0
1.19029E-4,26.250394061,0.573073548,0.361950863,0.233740344,0
1.19831E-4,26.501384297,0.575516255,0.36003288,0.236481435,0
1.20545E-4,26.753915165,0.577678014,0.358114896,0.238973337,0
1.21272E-4,27.007895371,0.579867559,0.356196913,0.241465238,0
1.21833E-4,27.250984522,0.581548584,0.354370262,0.243957139,0
1.22517E-4,27.507557631,0.583592188,0.352452279,0.246947421,0
1.23139E-4,27.753285341,0.585439896,0.350625628,0.249439322,0
1.23737E-4,28.000363395,0.587207486,0.348798977,0.251931224,0
1.2429E-4,28.260790429,0.588836263,0.346880994,0.253924745,0
1.25021E-4,28.510254045,0.590981588,0.345054343,0.256167456,0
