X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
55.0,55.0,train,1.2089898952613973E-4,68.49096199566436,0.7280996022740369
56.0,56.0,train,1.0556751840637534E-4,40.75783227225464,0.6792744230859054
57.0,57.0,train,1.2812961276102299E-4,83.56039559043205,0.7484736370034293
58.0,58.0,train,1.1555001791173655E-4,58.17458855437338,0.7119728519591293
59.0,59.0,train,1.2775208689574157E-4,82.78591658290078,0.747448673375785
60.0,60.0,train,4.383078238474015E-5,7.941443591128661,0.3763360356444252
61.0,61.0,train,6.322974665211424E-5,11.706244364372274,0.49394428309205374
62.0,62.0,train,1.2706231069237943E-4,81.58059316292226,0.7455651666374827
63.0,63.0,train,1.0157993794496365E-4,35.73315415715675,0.6651977942509557
64.0,64.0,train,1.1277714277818631E-4,52.6908500294794,0.703239905848444
65.0,65.0,train,1.5042780967758872E-4,99.05762927096136,0.8021810040427332
66.0,66.0,train,1.2011822162090617E-4,67.0613389143636,0.7258031668798738
67.0,67.0,train,1.2559876658927365E-4,78.74964069334116,0.7415221538083877
68.0,68.0,train,1.4976192685538524E-4,98.9523695267339,0.8007569739588194
69.0,69.0,train,1.1282645130598516E-4,52.783912964435,0.7033974880139215
70.0,70.0,train,9.957268183358678E-5,33.48319854989799,0.6578798415712291
71.0,71.0,train,8.998952368040107E-5,23.520652988446045,0.6206757263207143
72.0,72.0,train,1.196993121579088E-4,66.28739008243737,0.7245630640270662
73.0,73.0,train,1.0340222838430886E-4,37.86687738494205,0.6717057593770046
74.0,74.0,train,1.2594058107849191E-4,79.45397832594665,0.7424721226506796
75.0,75.0,train,8.05607663405031E-5,17.40132168766892,0.5801247389743194
76.0,76.0,train,6.259332295325077E-5,11.57629037894302,0.49046308249114434
77.0,77.0,train,1.4908521784852278E-4,98.83691216601271,0.7992992885738339
78.0,78.0,train,4.5494850268662954E-5,8.34127224473812,0.38741578510834407
79.0,79.0,train,1.0567110714903598E-4,40.962342293280365,0.6796321064447823
80.0,80.0,train,1.2069633367551968E-4,68.14501442440873,0.7275053949936306
81.0,81.0,train,8.590964046252154E-5,20.614477104489158,0.6036332993667985
82.0,82.0,train,1.282642096903711E-4,83.80800194370453,0.7488380540850921
83.0,83.0,train,1.2385252504138041E-4,74.76615629307284,0.7366140522125216
84.0,84.0,train,8.857045523535577E-5,22.525452716032817,0.6148327730532579
85.0,85.0,train,1.1548188688223784E-4,58.04340076283627,0.7117613898247812
86.0,86.0,train,9.437016267475952E-5,27.79591434971764,0.6381595529523842
87.0,87.0,train,1.2053863587410674E-4,67.88555303383879,0.7270421109624444
88.0,88.0,train,6.18553211909062E-5,11.407037181251914,0.48639625903278305
89.0,89.0,train,1.2256625918587153E-4,71.64579031940428,0.7329392803393918
90.0,90.0,train,1.1450838386122293E-4,56.228231792730476,0.7087228605000426
91.0,91.0,train,1.3061228414512982E-4,88.04547962399344,0.7551111186043582
92.0,92.0,train,1.193749019657956E-4,65.67046192839811,0.7235988563639018
93.0,93.0,train,1.0128842327246962E-4,35.37992845626279,0.6641448008471809
94.0,94.0,train,1.1040750622091638E-4,48.26963306443777,0.6955674090814397
95.0,95.0,train,1.2890045105699415E-4,85.0919310248545,0.7505535244443011
96.0,96.0,train,1.2524462115763653E-4,78.07876713531238,0.7405342185702275
97.0,97.0,train,1.2117851243380617E-4,69.18181124175653,0.7289170659053953
98.0,98.0,train,1.0145015497183976E-4,35.59690344732959,0.664729407608743
99.0,99.0,train,1.214788510871823E-4,69.82816183153892,0.7297926662705652
100.0,100.0,train,1.2948628026009082E-4,86.06820103545041,0.7521227076670141
101.0,101.0,train,1.0536134795758593E-4,40.420349740097336,0.6785613447950913
102.0,102.0,train,9.606563879922535E-5,29.66695608732734,0.6447080825467287
103.0,103.0,train,1.5272258466634723E-4,99.4186542842782,0.807010994867
104.0,104.0,train,1.3473288523457402E-4,92.16899546861141,0.7657432820883311
105.0,105.0,train,1.2042261816887008E-4,67.66660968139765,0.7267007717453637
106.0,106.0,train,1.255484731998038E-4,78.66396709238096,0.7413820832890532
107.0,107.0,train,9.946123609328677E-5,33.32995349648884,0.6574688833172722
108.0,108.0,train,9.419943312155567E-5,27.58361887172019,0.6374934826189969
109.0,109.0,train,7.825891274238263E-5,16.40995255451857,0.5695835829477311
110.0,110.0,train,1.0056991840352057E-4,34.530326240215025,0.6615352942930814
111.0,111.0,train,9.616966303091303E-5,29.767399675358636,0.6451059802246214
112.0,112.0,train,8.618428602514453E-5,20.805357184652888,0.6048042062073029
113.0,113.0,train,8.28260070574282E-5,18.571974654370255,0.5902461637511135
114.0,114.0,train,1.067160555314126E-4,42.345162891349865,0.6832179945702382
115.0,115.0,train,1.1416421532605931E-4,55.548890369425315,0.7076409839213027
116.0,116.0,train,1.0192839938558181E-4,36.07267903643893,0.6664521567652542
117.0,117.0,train,1.1369637950107724E-4,54.668750986290775,0.7061639189369627
118.0,118.0,train,1.3157763919607329E-4,88.96123241202467,0.7576444668500382
119.0,119.0,train,7.759780709225121E-5,16.065373719727422,0.5665074728970481
120.0,120.0,train,1.1797482723075795E-4,62.998584177631926,0.7193987049341077
121.0,121.0,train,1.4139527647925398E-4,96.63666205942611,0.7819660976937913
122.0,122.0,train,1.0942523953048155E-4,46.60176093112809,0.6923291240726346
123.0,123.0,train,1.18478276866054E-4,63.922297601448626,0.7209163264475077
124.0,124.0,train,1.2585415363304444E-4,79.27411104926652,0.7422322542918254
125.0,125.0,train,1.1543525340960848E-4,57.94593753810264,0.7116165613831473
126.0,126.0,train,9.41588874753513E-5,27.53615796189492,0.6373351210667939
127.0,127.0,train,1.0162914193988712E-4,35.77916138936427,0.6653752003098437
128.0,128.0,train,1.237899696005991E-4,74.53092022663651,0.736436511122623
129.0,129.0,train,1.1385855391224942E-4,54.99752299631342,0.7066767838945882
130.0,130.0,train,1.5061766939047336E-4,99.08482101575142,0.8025851624785153
131.0,131.0,train,1.1700999044190482E-4,61.08862376823382,0.7164671556980047
132.0,132.0,train,9.898648769709722E-5,32.7946709072694,0.6557127019889192
133.0,133.0,train,1.228160634579425E-4,72.17040650520381,0.7336569433293499
134.0,134.0,train,1.1531104058789576E-4,57.687152433594505,0.7112304414849245
135.0,135.0,train,1.363109678222233E-4,93.65560064943946,0.7696917678427885
136.0,136.0,train,1.3598283707218084E-4,93.41076672749877,0.7688762771460425
137.0,137.0,train,9.802619229597054E-5,31.696265482637497,0.652132818641061
138.0,138.0,train,9.321947888480468E-5,26.508270476654925,0.6336465843297759
139.0,139.0,train,1.4290323432689445E-4,97.44187384951087,0.7854791579373764
140.0,140.0,train,1.1282166770428289E-4,52.77536712300667,0.7033822040541282
141.0,141.0,train,9.382661210945562E-5,27.158037925320954,0.6360347240541752
142.0,142.0,train,1.3870659425176205E-4,95.3402120336064,0.7755589808249468
143.0,143.0,train,5.2043456906057995E-5,9.52942697402536,0.42913938270863683
144.0,144.0,train,1.2150086695195287E-4,69.86417315345979,0.7298567394456072
145.0,145.0,train,1.2983569486571043E-4,86.7557921191831,0.7530539347511473
146.0,146.0,train,7.352003570300724E-6,1.1437737816030684,0.07614071861679184
147.0,147.0,train,8.381707929497445E-5,19.230297134027854,0.5945973436821398
148.0,148.0,train,7.292112345666124E-5,14.161070360996815,0.5441099684646263
149.0,149.0,train,4.4924158366090416E-5,8.206884894132697,0.3836383417302489
150.0,150.0,train,1.1173753169465036E-4,50.80817206831738,0.699897914759585
151.0,151.0,train,1.0210825238497755E-4,36.32683253577927,0.667097736747625
152.0,152.0,train,1.1337460651022288E-4,53.998321430431226,0.7051436786984062
153.0,153.0,train,8.696056797697111E-5,21.404606580035225,0.6080950868105273
154.0,154.0,train,8.072305826333145E-5,17.471493418106036,0.5808581247647562
155.0,155.0,train,8.03446332103379E-5,17.30787011297457,0.5791460557453733
156.0,156.0,train,1.2786832852801984E-4,83.04997695556797,0.7477647077642315
157.0,157.0,train,1.0337468379630588E-4,37.825442865010324,0.6716083369742696
158.0,158.0,train,1.651893645660243E-4,100.0,0.8312629603188755
159.0,159.0,train,1.1102908002479586E-4,49.511402978889286,0.6975989500926518
160.0,160.0,train,1.1960432134405377E-4,66.09138941444596,0.7242810823690158
161.0,161.0,train,1.1069182464707788E-4,48.89845525758007,0.6964983585980024
162.0,162.0,train,1.3249112926309124E-4,89.9361413227832,0.7600175701047354
163.0,163.0,train,1.3383564177480627E-4,91.4528210449335,0.7634681969652533
164.0,164.0,train,1.446620139532889E-4,97.94232702374728,0.7895051073146857
165.0,165.0,train,1.3048487891338241E-4,87.84078417834255,0.7547748012808788
166.0,166.0,train,5.045121474298133E-5,9.242930911666987,0.41926377560030637
167.0,167.0,train,1.2744275120346395E-4,82.1579179045074,0.7466057301656721
168.0,168.0,train,2.9403214596323292E-5,4.805280844403414,0.27147282052634647
169.0,169.0,train,9.752290953293892E-5,31.165245571828386,0.6502417898680405
