x,y,species cloglog values
277.0,277.0,0.0040950053
278.0,278.0,0.0021968435
279.0,279.0,0.13487528
280.0,280.0,0.034522012
281.0,281.0,0.0041284245
282.0,282.0,0.13993229
283.0,283.0,0.06293697
284.0,284.0,0.25513583
285.0,285.0,0.23934065
286.0,286.0,0.0063872947
287.0,287.0,0.31832805
288.0,288.0,0.1012
289.0,289.0,0.0155176055
290.0,290.0,0.5485827
291.0,291.0,0.02675901
292.0,292.0,0.0017743128
293.0,293.0,0.08576094
294.0,294.0,0.0010973548
295.0,295.0,0.029251872
296.0,296.0,0.0069413786
297.0,297.0,0.0031980409
298.0,298.0,0.002974277
299.0,299.0,0.24076298
300.0,300.0,0.3215058
301.0,301.0,0.062199283
302.0,302.0,0.027019514
303.0,303.0,0.002432172
304.0,304.0,0.6985988
305.0,305.0,7.9242734E-4
306.0,306.0,0.002268694
307.0,307.0,0.6257166
308.0,308.0,0.24315341
309.0,309.0,0.121687666
310.0,310.0,0.6213676
311.0,311.0,0.074537076
312.0,312.0,0.014273636
313.0,313.0,0.001109753
314.0,314.0,0.6433604
315.0,315.0,0.009377529
316.0,316.0,0.008082631
317.0,317.0,0.014705845
318.0,318.0,0.13463466
319.0,319.0,0.008439425
320.0,320.0,0.116406955
321.0,321.0,0.03708564
322.0,322.0,0.5851839
323.0,323.0,0.21397401
324.0,324.0,0.0031724463
325.0,325.0,0.6789926
326.0,326.0,0.19563727
327.0,327.0,0.7021843
328.0,328.0,0.09361269
329.0,329.0,0.0052004023
330.0,330.0,0.05444131
331.0,331.0,0.09693785
332.0,332.0,0.009416073
333.0,333.0,0.032952532
334.0,334.0,0.13523315
335.0,335.0,0.0036921967
336.0,336.0,0.6462659
337.0,337.0,0.2047141
338.0,338.0,0.08269142
339.0,339.0,0.021008173
340.0,340.0,0.0051175235
341.0,341.0,0.003961099
342.0,342.0,0.012767837
343.0,343.0,0.07621971
344.0,344.0,0.012977493
345.0,345.0,0.0015046747
346.0,346.0,0.06467482
347.0,347.0,0.11421578
348.0,348.0,0.68362993
349.0,349.0,0.23635836
350.0,350.0,0.013492202
351.0,351.0,0.012000774
352.0,352.0,0.4399343
353.0,353.0,0.005885644
354.0,354.0,0.008306718
355.0,355.0,0.0010989648
356.0,356.0,0.026683278
357.0,357.0,0.014657029
358.0,358.0,0.11597599
359.0,359.0,0.0142875565
360.0,360.0,0.38431564
361.0,361.0,0.07672763
362.0,362.0,0.0032378077
363.0,363.0,0.010029559
364.0,364.0,0.0017976147
365.0,365.0,0.25240368
366.0,366.0,0.7524662
367.0,367.0,0.07707446
368.0,368.0,0.26766297
369.0,369.0,0.10004195
370.0,370.0,0.06423452
371.0,371.0,0.682241
372.0,372.0,0.6211389
373.0,373.0,0.0052824095
374.0,374.0,0.667034
375.0,375.0,0.035843257
376.0,376.0,0.08561824
377.0,377.0,0.35950503
378.0,378.0,0.0020884161
379.0,379.0,0.4133807
380.0,380.0,0.011737143
381.0,381.0,5.1262515E-4
382.0,382.0,0.13508736
383.0,383.0,0.001038414
384.0,384.0,0.004995021
385.0,385.0,0.0899799
