Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.35848E-4,7.009315134,0.339568035,0.470643348,0.065643649,0
2.41436E-4,7.272464068,0.346027893,0.467207995,0.067348679,0
2.48366E-4,7.518271005,0.353950933,0.464084947,0.069053708,0
2.56817E-4,7.772100052,0.363483521,0.460961899,0.069053708,0
2.61446E-4,8.005312725,0.368645804,0.458151156,0.073316283,0
2.64992E-4,8.268734742,0.372571479,0.455028107,0.074168798,0
2.69016E-4,8.509550518,0.376996993,0.452217364,0.075873828,0
2.7231E-4,8.753157546,0.380596975,0.449406621,0.077578858,0
2.7905E-4,9.001744869,0.387896436,0.446595878,0.080136402,0
2.82872E-4,9.254160355,0.391998092,0.443785134,0.080988917,0
2.87674E-4,9.511096581,0.397111913,0.440974391,0.085251492,0
2.92544E-4,9.772039644,0.402254053,0.438163648,0.086104007,0
2.99468E-4,10.0086712,0.409490449,0.435665209,0.086956522,0
3.02934E-4,10.279928336,0.413079481,0.432854466,0.088661552,0
3.07506E-4,10.524799881,0.417781027,0.430356027,0.091219096,0
3.10307E-4,10.772235305,0.420642608,0.427857589,0.095481671,0
3.13764E-4,11.022492536,0.424154666,0.425359151,0.098039216,0
3.15823E-4,11.274116298,0.426236961,0.422860712,0.101449275,0
3.1717E-4,11.527269913,0.427594704,0.420362274,0.103154305,0
3.18981E-4,11.781862983,0.429415362,0.417863835,0.106564365,0
3.23439E-4,12.006981694,0.433872324,0.415677701,0.109974425,0
3.26101E-4,12.266824568,0.436516773,0.413179263,0.112531969,0
3.31652E-4,12.529811052,0.441992435,0.410680824,0.113384484,0
3.34232E-4,12.762927661,0.444519024,0.408494691,0.115089514,0
3.39749E-4,13.03288134,0.449883601,0.405996252,0.115942029,0
3.44526E-4,13.272633846,0.454486211,0.403810119,0.117647059,0
3.47712E-4,13.515263254,0.457534836,0.401623985,0.119352089,0
3.51441E-4,13.75973349,0.461081454,0.399437851,0.121909633,0
3.5718E-4,14.008187513,0.466494353,0.397251718,0.124467178,0
3.62156E-4,14.260947532,0.47114391,0.395065584,0.127024723,0
3.64843E-4,14.5154134,0.473637501,0.39287945,0.130434783,0
3.69549E-4,14.772638411,0.477977179,0.390693317,0.133844842,0
3.74114E-4,15.032911242,0.482151704,0.388507183,0.136402387,0
3.76099E-4,15.258098461,0.483956873,0.386633354,0.138959932,0
3.79462E-4,15.522757893,0.487000314,0.38444722,0.139812447,0
3.81983E-4,15.751371995,0.489270482,0.382573392,0.142369991,0
3.86147E-4,16.020248162,0.492997475,0.380387258,0.143222506,0
3.90896E-4,16.253199947,0.497215302,0.378513429,0.144075021,0
3.94988E-4,16.52819658,0.500820969,0.376327295,0.148337596,0
3.99977E-4,16.766921192,0.50518271,0.374453467,0.150042626,0
4.01913E-4,17.007491737,0.50686504,0.372579638,0.151747656,0
4.07503E-4,17.2906825,0.511690047,0.370393504,0.1543052,0
4.10503E-4,17.535986433,0.514260306,0.368519675,0.156862745,0
4.1506E-4,17.784050819,0.518138125,0.366645846,0.15942029,0
4.21867E-4,18.035521131,0.523873387,0.364772017,0.160272805,0
4.23971E-4,18.289476266,0.525632105,0.362898189,0.161977835,0
4.30675E-4,18.503819752,0.53119346,0.361336665,0.164535379,0
4.3558E-4,18.763522265,0.535221236,0.359462836,0.167092924,0
4.42333E-4,19.027351566,0.540709052,0.357589007,0.169650469,0
4.47464E-4,19.294576902,0.544836094,0.355715178,0.170502984,0
4.54369E-4,19.520212208,0.550330562,0.354153654,0.173060529,0
4.60725E-4,19.795511584,0.555330028,0.352279825,0.176470588,0
4.63909E-4,20.026576542,0.557814025,0.350718301,0.179880648,0
4.71687E-4,20.261251552,0.563822877,0.349156777,0.183290708,0
4.74637E-4,20.545428058,0.56608014,0.347282948,0.187553282,0
4.77037E-4,20.783307439,0.567908352,0.345721424,0.190963342,0
4.79943E-4,21.022480011,0.570110761,0.3441599,0.193520887,0
4.84688E-4,21.263546592,0.573684351,0.342598376,0.196078431,0
4.90876E-4,21.507774272,0.578299253,0.341036852,0.198635976,0
4.95096E-4,21.754767621,0.581418015,0.339475328,0.201193521,0
4.98087E-4,22.003442137,0.583614935,0.337913804,0.203751066,0
5.06398E-4,22.255125014,0.589657752,0.33635228,0.207161125,0
5.08038E-4,22.50875595,0.590839632,0.334790756,0.208866155,0
5.10171E-4,22.763438034,0.592371996,0.333229232,0.208866155,0
5.1644E-4,23.020733419,0.596842149,0.331667708,0.2114237,0
5.2005E-4,23.279845374,0.599394165,0.330106184,0.21312873,0
5.23862E-4,23.540961104,0.602071628,0.32854466,0.215686275,0
5.26286E-4,23.751148854,0.603764257,0.32729544,0.219096334,0
5.30184E-4,24.015027509,0.60647224,0.325733916,0.223358909,0
5.32046E-4,24.280617553,0.607758616,0.324172392,0.227621483,0
5.34504E-4,24.547445064,0.609451001,0.322610868,0.231031543,0
5.35369E-4,24.761443004,0.610044932,0.321361649,0.234441603,0
5.36794E-4,25.029511339,0.611021184,0.319800125,0.236999147,0
5.39657E-4,25.298976758,0.61297493,0.318238601,0.239556692,0
5.41152E-4,25.515080337,0.61399164,0.316989382,0.242114237,0
5.45308E-4,25.786992893,0.61680329,0.315427858,0.246376812,0
5.48843E-4,26.005943078,0.619178659,0.314178638,0.248081841,0
5.52716E-4,26.281354398,0.621764056,0.312617114,0.252344416,0
5.55989E-4,26.503539932,0.623935772,0.311367895,0.254901961,0
5.56733E-4,26.78176986,0.624427565,0.309806371,0.25831202,0
5.59615E-4,27.005023251,0.626326578,0.308557152,0.260869565,0
5.6197E-4,27.285660229,0.627871519,0.306995628,0.26513214,0
5.63805E-4,27.511007978,0.629070745,0.305746408,0.267689685,0
5.66306E-4,27.793647496,0.630698976,0.304184884,0.271099744,0
5.67092E-4,28.020365247,0.631208926,0.302935665,0.272804774,0
5.71439E-4,28.305339515,0.63401813,0.301374141,0.273657289,0
5.7281E-4,28.534285284,0.634899445,0.300124922,0.275362319,0
5.7716E-4,28.764715525,0.637682972,0.298875703,0.278772379,0
5.78564E-4,29.053643027,0.638576402,0.297314179,0.281329923,0
5.8E-4,29.285443611,0.639488322,0.296064959,0.283034953,0
