Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.67951E-5,8.501080484,0.365576032,0.626320065,0.07056268,0
1.70458E-5,8.750082087,0.369869922,0.622339561,0.072314484,0
1.72898E-5,9.000690519,0.374022765,0.618386136,0.074206433,0
1.75502E-5,9.251610186,0.378422926,0.614486867,0.07637867,0
1.78037E-5,9.500953729,0.382678271,0.610668833,0.078901268,0
1.80377E-5,9.751783564,0.386578776,0.606877877,0.081283722,0
1.82716E-5,10.000363768,0.390453748,0.603168156,0.083385887,0
1.85168E-5,10.250663779,0.394490041,0.599485513,0.085698269,0
1.87786E-5,10.500501583,0.398770176,0.595857027,0.088080723,0
1.90146E-5,10.751778485,0.402601608,0.592255619,0.090182888,0
1.92421E-5,11.000394558,0.406272498,0.588735445,0.092425198,0
1.9485E-5,11.250367325,0.410166583,0.58524235,0.094597435,0
1.97265E-5,11.501493992,0.414014036,0.581776334,0.096068951,0
1.99382E-5,11.751348507,0.417366096,0.578364473,0.098241188,0
2.01698E-5,12.000020576,0.421009956,0.57500677,0.100903931,0
2.04098E-5,12.251640878,0.424763255,0.571649066,0.102305375,0
2.06485E-5,12.501948287,0.428471192,0.568345519,0.103987107,0
2.08856E-5,12.751106431,0.432130495,0.565096128,0.106299488,0
2.1123E-5,13.001052367,0.435770868,0.561873815,0.108541798,0
2.13479E-5,13.251599638,0.439198923,0.558678581,0.110503819,0
2.15834E-5,13.50071354,0.442765186,0.555537503,0.112676056,0
2.18109E-5,13.750304099,0.446189681,0.552423504,0.114988438,0
2.20428E-5,14.000298142,0.449658089,0.549336583,0.117440964,0
2.22644E-5,14.250589844,0.452952756,0.54627674,0.119473057,0
2.25164E-5,14.501350932,0.456674795,0.543243975,0.121785439,0
2.27222E-5,14.750140842,0.459696489,0.540265367,0.124167893,0
2.29592E-5,15.001353268,0.463154545,0.537286759,0.127251069,0
2.32172E-5,15.250545289,0.466894344,0.534362307,0.129143017,0
2.34461E-5,15.500290228,0.470190322,0.531464934,0.131315255,0
2.36602E-5,15.750016965,0.473254085,0.528594639,0.133627636,0
2.38871E-5,16.002033419,0.476482477,0.525724343,0.136220307,0
2.41284E-5,16.25159712,0.47989351,0.522908205,0.138392544,0
2.43337E-5,16.50121987,0.482778589,0.520119144,0.140634854,0
2.45299E-5,16.750471411,0.485520972,0.517357162,0.142947236,0
2.47413E-5,17.001732193,0.488459458,0.51459518,0.145609978,0
2.496E-5,17.250189228,0.491480929,0.511887354,0.147782216,0
2.51832E-5,17.500792828,0.494547277,0.509179529,0.150374886,0
2.53998E-5,17.751186387,0.497503963,0.506498781,0.15275734,0
2.56321E-5,18.001187968,0.500657212,0.503845112,0.155279938,0
2.58564E-5,18.250774536,0.50368261,0.501218522,0.157662392,0
2.60637E-5,18.502519415,0.506462147,0.498591931,0.160325135,0
2.62435E-5,18.750967328,0.508860866,0.496019496,0.162707589,0
2.64393E-5,19.001213476,0.511458905,0.493447062,0.165510476,0
2.66275E-5,19.250585218,0.513943871,0.490901706,0.168243291,0
2.67892E-5,19.501687543,0.516068877,0.48835635,0.170625745,0
2.69832E-5,19.751703017,0.518606119,0.485838072,0.172797982,0
2.71631E-5,20.000769495,0.520946331,0.483346872,0.175741013,0
2.73558E-5,20.251635624,0.523441222,0.480855673,0.178123467,0
2.75521E-5,20.501409849,0.525968749,0.478391552,0.180575993,0
2.77589E-5,20.75028617,0.528616871,0.475954509,0.183028519,0
2.7956E-5,21.001119439,0.531127754,0.473517465,0.185481045,0
2.81249E-5,21.250671418,0.533268569,0.471107501,0.187863499,0
2.83429E-5,21.501896858,0.536016502,0.468697536,0.190526242,0
2.85107E-5,21.752125779,0.538121198,0.466314649,0.192838624,0
2.86853E-5,22.000929258,0.540302022,0.463958841,0.195151006,0
2.89085E-5,22.251561226,0.543073384,0.461603033,0.198094037,0
2.90903E-5,22.500935076,0.545317701,0.459274303,0.200686707,0
2.92538E-5,22.7518829,0.547327615,0.456945573,0.203419522,0
2.94162E-5,23.001285835,0.549314702,0.454643921,0.205872048,0
2.9579E-5,23.252089923,0.551298663,0.452342269,0.208114358,0
2.97106E-5,23.501156107,0.552895595,0.450067696,0.210286595,0
2.98811E-5,23.751383287,0.554956034,0.447793122,0.212669049,0
3.00221E-5,24.002999953,0.55665366,0.445518549,0.214841287,0
3.01916E-5,24.252913113,0.55868502,0.443271053,0.217293813,0
3.03459E-5,24.501168761,0.560525497,0.441050636,0.21946605,0
3.048E-5,24.750546092,0.562119029,0.438830219,0.221287927,0
3.06608E-5,25.001171397,0.564258733,0.436609802,0.223950669,0
3.07948E-5,25.253068639,0.565837884,0.434389385,0.226613412,0
3.09767E-5,25.50024517,0.567972235,0.432223125,0.228645505,0
3.11438E-5,25.751833002,0.56992393,0.430029786,0.230677598,0
3.13189E-5,26.001723098,0.571959952,0.427863526,0.233340341,0
3.14824E-5,26.252911414,0.573851624,0.425697265,0.236073155,0
3.16701E-5,26.502429648,0.576012856,0.423558083,0.238035176,0
3.18417E-5,26.750094096,0.577979909,0.421445979,0.239716908,0
3.20114E-5,27.00234426,0.579916086,0.419306797,0.242239507,0
3.21663E-5,27.252618063,0.581674941,0.417194693,0.244972321,0
3.23513E-5,27.501006599,0.583766748,0.415109667,0.246794198,0
3.24853E-5,27.750622433,0.585274469,0.413024641,0.248966435,0
3.26421E-5,28.001351539,0.587032945,0.410939615,0.251278817,0
3.27952E-5,28.253276288,0.588743007,0.40885459,0.252960549,0
3.29594E-5,28.503162935,0.59056808,0.406796642,0.254992642,0
3.31352E-5,28.750981159,0.592513702,0.404765773,0.257515241,0
3.32954E-5,29.0001009,0.594277946,0.402734904,0.259967767,0
3.34796E-5,29.250530097,0.596297572,0.400704035,0.262700582,0
3.36214E-5,29.50219081,0.597845794,0.398673165,0.265573541,0
3.3753E-5,29.751491051,0.599277909,0.396669374,0.268026067,0
3.38845E-5,30.001751075,0.600702212,0.394665584,0.270618737,0
3.40358E-5,30.253046903,0.602335897,0.392661793,0.273071263,0
3.41913E-5,30.502083194,0.604007369,0.39068508,0.275243501,0
3.4303E-5,30.752074379,0.605204398,0.388708367,0.277625955,0
3.44792E-5,31.003192888,0.607084542,0.386731654,0.279587976,0
3.46159E-5,31.251978761,0.608537539,0.38478202,0.282390863,0
3.47561E-5,31.501726611,0.610020858,0.382832386,0.285123677,0
3.48829E-5,31.752479327,0.611358364,0.380882751,0.287716348,0
3.50213E-5,32.000649469,0.6128129,0.378960195,0.290238946,0
3.51496E-5,32.253257382,0.614156611,0.377010561,0.293041833,0
3.52624E-5,32.503272349,0.615333945,0.375088004,0.295564431,0
