Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.82978E-4,7.781963676,0.345668634,0.53859497,0.060240964,0
5.9538E-4,8.018926078,0.351546417,0.535125759,0.065060241,0
6.23592E-4,8.264743312,0.364720143,0.531656548,0.06746988,0
6.40355E-4,8.518727085,0.37242126,0.528187337,0.06746988,0
6.46798E-4,8.77695748,0.375356116,0.524718127,0.06746988,0
6.57063E-4,9.038224517,0.380003546,0.521248916,0.069879518,0
6.66161E-4,9.302122018,0.384094027,0.517779705,0.069879518,0
6.75783E-4,9.503704105,0.388390312,0.515177797,0.069879518,0
6.9255E-4,9.77767214,0.395805753,0.511708586,0.072289157,0
7.05823E-4,10.057923116,0.401612228,0.508239376,0.072289157,0
7.07345E-4,10.269982824,0.402274668,0.505637467,0.074698795,0
7.30163E-4,10.560724477,0.412115741,0.502168257,0.074698795,0
7.37922E-4,10.781411711,0.41542489,0.499566349,0.081927711,0
7.43501E-4,11.003991284,0.417792665,0.496964441,0.081927711,0
7.56612E-4,11.304308923,0.423319863,0.49349523,0.084337349,0
7.66007E-4,11.533087454,0.427248351,0.490893322,0.084337349,0
7.789E-4,11.765401143,0.432595543,0.488291414,0.084337349,0
7.99613E-4,12.002940884,0.441082067,0.485689506,0.084337349,0
8.06924E-4,12.325222744,0.444047059,0.482220295,0.084337349,0
8.0823E-4,12.567557009,0.444575293,0.479618387,0.086746988,0
8.18638E-4,12.812403033,0.448765273,0.477016479,0.089156627,0
8.283E-4,13.059250434,0.452626324,0.474414571,0.091566265,0
8.36202E-4,13.309492919,0.455764427,0.471812663,0.093975904,0
8.39747E-4,13.561375622,0.457166345,0.469210755,0.096385542,0
8.44205E-4,13.814000296,0.458924045,0.466608846,0.098795181,0
8.46389E-4,14.067681932,0.459783057,0.464006938,0.106024096,0
8.48289E-4,14.321979632,0.460529216,0.46140503,0.106024096,0
8.56196E-4,14.578286182,0.463623657,0.458803122,0.108433735,0
8.66092E-4,14.751312728,0.467471842,0.457068517,0.110843373,0
8.75641E-4,15.013190344,0.471158613,0.454466609,0.110843373,0
8.8139E-4,15.277288579,0.473365741,0.451864701,0.110843373,0
8.85837E-4,15.542304505,0.475067048,0.449262793,0.113253012,0
8.89969E-4,15.808796644,0.476642613,0.446660885,0.115662651,0
8.91732E-4,16.076177208,0.477313603,0.444058977,0.118072289,0
8.93468E-4,16.254754325,0.477973348,0.442324371,0.118072289,0
9.04933E-4,16.52579364,0.482309534,0.439722463,0.118072289,0
9.12573E-4,16.79845036,0.485178852,0.437120555,0.118072289,0
9.16796E-4,17.07313808,0.486758175,0.434518647,0.120481928,0
9.24313E-4,17.257943834,0.489557571,0.432784042,0.120481928,0
9.31093E-4,17.536607434,0.492069133,0.430182134,0.120481928,0
9.43146E-4,17.818225675,0.49650402,0.427580225,0.125301205,0
9.46287E-4,18.007362196,0.497653221,0.42584562,0.127710843,0
9.54351E-4,18.292679434,0.500591656,0.423243712,0.127710843,0
9.55995E-4,18.579337647,0.501188708,0.420641804,0.127710843,0
9.66598E-4,18.771929526,0.505021653,0.418907199,0.127710843,0
9.75368E-4,19.063532988,0.508170146,0.416305291,0.13253012,0
9.77063E-4,19.25879029,0.508776099,0.414570685,0.13253012,0
9.83724E-4,19.553447051,0.511150887,0.411968777,0.134939759,0
9.84437E-4,19.75028687,0.511404309,0.410234172,0.134939759,0
9.92777E-4,20.047308053,0.5143602,0.407632264,0.137349398,0
9.95875E-4,20.345894938,0.515453368,0.405030356,0.139759036,0
9.96989E-4,20.54520376,0.515846173,0.40329575,0.142168675,0
1.00012E-3,20.844759933,0.5169489,0.400693842,0.144578313,0
1.00345E-3,21.045228084,0.518117859,0.398959237,0.144578313,0
1.00587E-3,21.346577833,0.518963628,0.396357329,0.14939759,0
1.00887E-3,21.548183856,0.520014706,0.394622723,0.151807229,0
1.01966E-3,21.751740851,0.523765752,0.392888118,0.151807229,0
1.02809E-3,22.059250179,0.526677996,0.39028621,0.156626506,0
1.0441E-3,22.267220448,0.532158943,0.388551605,0.159036145,0
1.05528E-3,22.582355918,0.535948265,0.385949696,0.159036145,0
1.05694E-3,22.793721432,0.536510626,0.384215091,0.159036145,0
1.05846E-3,23.005374928,0.537021601,0.382480486,0.159036145,0
1.06068E-3,23.323315978,0.537769813,0.379878578,0.161445783,0
1.0653E-3,23.535947079,0.539319902,0.378143972,0.161445783,0
1.07242E-3,23.856955995,0.541701689,0.375542064,0.16626506,0
1.08157E-3,24.073243479,0.54474128,0.373807459,0.16626506,0
1.08624E-3,24.290197615,0.546283866,0.372072853,0.168674699,0
1.09228E-3,24.508323207,0.548275286,0.370338248,0.171084337,0
1.09414E-3,24.836336898,0.548886443,0.36773634,0.171084337,0
1.09652E-3,25.055469834,0.54966713,0.366001735,0.173493976,0
1.09828E-3,25.275054348,0.550243324,0.364267129,0.175903614,0
1.11052E-3,25.606904428,0.554230199,0.361665221,0.18313253,0
1.11354E-3,25.829526116,0.555208817,0.359930616,0.187951807,0
