X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1054.0,1054.0,train,1.0002333542090777E-4,52.959657965671425,0.7255799791261971
1055.0,1055.0,train,7.861963459930563E-5,30.092455141370493,0.6381008575879954
1056.0,1056.0,train,1.0948484652942194E-4,67.34243937970892,0.7571747541352235
1057.0,1057.0,train,5.2611636598205114E-5,15.56145796925081,0.493464032948165
1058.0,1058.0,train,1.0279768144024357E-4,56.9089640637774,0.7352480675069274
1059.0,1059.0,train,5.9549747710730776E-5,18.460771670527397,0.5369199813204077
1060.0,1060.0,train,1.0282570356598652E-4,56.9519001047453,0.7353439613657404
1061.0,1061.0,train,1.0225450389692405E-4,56.09849731516799,0.7333823928013594
1062.0,1062.0,train,5.7818941524269E-5,17.804206186084812,0.5264414210373538
1063.0,1063.0,train,1.1035164632565557E-4,68.89038435161875,0.7598806483521704
1064.0,1064.0,train,5.277118833363706E-5,15.62893677345353,0.4945077751301201
1065.0,1065.0,train,1.148408915212748E-4,76.08865877904569,0.7734196977986525
1066.0,1066.0,train,4.562104754216165E-5,13.002923444174641,0.4455541036055992
1067.0,1067.0,train,1.1773947054857098E-4,79.85283953195372,0.781753148423447
1068.0,1068.0,train,1.08626221991341E-4,65.8861625892452,0.7544643191650174
1069.0,1069.0,train,1.625093484287661E-5,5.011938423555446,0.18948956983142085
1070.0,1070.0,train,4.870652187538297E-5,14.066609286057478,0.4672350082015897
1071.0,1071.0,train,1.4267829682879495E-5,4.379783504838475,0.1684414846840504
1072.0,1072.0,train,7.820435884934953E-5,29.720167603714447,0.6361527197650592
1073.0,1073.0,train,8.707501875093832E-5,37.39489057238143,0.6755748381539413
1074.0,1074.0,train,1.3350497322329013E-4,93.62019048715877,0.8219950539912554
1075.0,1075.0,train,2.1961822274629214E-5,6.581547579102223,0.24717393298095214
1076.0,1076.0,train,1.3063171798357069E-4,91.68064045676043,0.8152586755365607
1077.0,1077.0,train,1.1168489998228543E-4,70.9719289686496,0.7639839341390349
1078.0,1078.0,train,4.201828807042714E-5,11.731289902357565,0.4191192540546004
1079.0,1079.0,train,1.1939329749244599E-4,81.77370766806035,0.7863698609458087
1080.0,1080.0,train,9.839305984420007E-6,2.872447809448948,0.11944415800147123
1081.0,1081.0,train,4.771142350512469E-5,13.700271832408335,0.46033694074642917
1082.0,1082.0,train,7.541014182159224E-5,27.206222142869176,0.6227690185419272
1083.0,1083.0,train,8.09716146801874E-5,31.96988929852126,0.6489392415349349
1084.0,1084.0,train,4.831044393712404E-6,1.3469147917704576,0.06054507574373813
1085.0,1085.0,train,8.672352426594776E-5,37.02408226838269,0.6740972636132946
1086.0,1086.0,train,9.386325190956822E-5,45.00625721923839,0.7028321799626247
1087.0,1087.0,train,9.46919993809167E-5,45.976687958075395,0.7059990394868763
1088.0,1088.0,train,1.0208741246205781E-4,55.84663177307167,0.7328058369136277
1089.0,1089.0,train,1.0826214587847143E-4,65.12375970091561,0.7533059192978383
1090.0,1090.0,train,9.223406388017784E-5,43.18330155855963,0.6965068407266637
1091.0,1091.0,train,1.086103776785905E-4,65.85661809241114,0.7544140198882785
1092.0,1092.0,train,6.655688381729817E-5,21.58640403277391,0.5770254344916554
1093.0,1093.0,train,1.1170672969693794E-4,70.99709301038844,0.7640505315870257
1094.0,1094.0,train,7.019359829288822E-5,23.583895928029886,0.5964514384924964
1095.0,1095.0,train,1.2008015387278913E-4,82.51685001365345,0.7882584216124104
1096.0,1096.0,train,1.0661471590865945E-4,62.36585841245138,0.7479955109779703
1097.0,1097.0,train,1.0954171358667391E-4,67.41666341490773,0.7573532072789028
1098.0,1098.0,train,1.0245856781554502E-4,56.45921463500682,0.7340848365547974
1099.0,1099.0,train,1.1560724667989303E-4,77.11054472548913,0.7756534340493807
1100.0,1100.0,train,1.2131295815565975E-4,84.0592360096403,0.7916063280276046
1101.0,1101.0,train,1.2140725071782711E-4,84.17256792150437,0.7918602068811851
1102.0,1102.0,train,1.0721596695155502E-4,63.3281137752008,0.7499467325263758
1103.0,1103.0,train,7.735748827537646E-5,28.79405731934304,0.632147328211372
1104.0,1104.0,train,5.9896079337083944E-5,18.59508728863017,0.5389887196171863
1105.0,1105.0,train,1.1747161325797794E-4,79.52561539806186,0.7809960839536702
1106.0,1106.0,train,1.0934237399785731E-4,67.14015287409656,0.7567270880023622
1107.0,1107.0,train,9.31931226815131E-5,44.186047289220745,0.7002465154801926
1108.0,1108.0,train,1.3325857189357932E-4,93.47552256853781,0.8214271220998306
1109.0,1109.0,train,1.5783325165409044E-6,0.4448642364262486,0.020197819221997815
1110.0,1110.0,train,1.1815107486815076E-4,80.416967367212,0.7829113980870016
1111.0,1111.0,train,8.47627197580449E-5,35.19773160116448,0.6657303039900568
1112.0,1112.0,train,1.2646103544261309E-4,88.75168014615224,0.8050243023285008
1113.0,1113.0,train,1.1026933667209387E-4,68.71038420217008,0.7596250027868713
1114.0,1114.0,train,4.094476655133205E-5,11.369999857979462,0.41100134608177996
1115.0,1115.0,train,1.3551700574842405E-4,94.67995300925145,0.8265655174553694
1116.0,1116.0,train,1.6057274886486876E-5,4.947130444325045,0.18745781431227682
1117.0,1117.0,train,1.096165560524461E-4,67.51575560399172,0.7575878687553705
1118.0,1118.0,train,1.1447409960337819E-4,75.51128864642295,0.7723427336636924
1119.0,1119.0,train,1.1196548741804038E-4,71.47335421750746,0.7648385118936167
1120.0,1120.0,train,7.852246470444045E-5,29.99604880353742,0.6376459519293609
1121.0,1121.0,train,9.616255188423406E-5,47.75342060932641,0.7115355589925673
1122.0,1122.0,train,9.619461723089328E-5,47.79262036387921,0.7116551139127802
1123.0,1123.0,train,3.1522168508732535E-5,8.812573283189069,0.3346996077369745
1124.0,1124.0,train,1.0039553749995136E-4,53.50248279220726,0.7268972630098939
1125.0,1125.0,train,7.659901792551418E-5,28.16392155105705,0.6285226226628642
1126.0,1126.0,train,3.0441230754025675E-5,8.57848818602448,0.3253372394483238
1127.0,1127.0,train,9.919608461293117E-5,51.66953677662017,0.7226294044018806
1128.0,1128.0,train,1.0963702286143834E-4,67.54685946968183,0.7576520009753884
1129.0,1129.0,train,8.266300167713227E-5,33.43215029396883,0.6565322694262168
1130.0,1130.0,train,1.2051868275758314E-4,83.09570486353489,0.7894554462989594
1131.0,1131.0,train,8.433067084555829E-5,34.87348556900776,0.6638580161983836
1132.0,1132.0,train,1.177024188060382E-4,79.78964663594897,0.7816485825703208
1133.0,1133.0,train,6.368686627294927E-5,20.14727075437684,0.5610368557415032
1134.0,1134.0,train,1.0016839738626117E-4,53.16099744739667,0.7260941310064084
1135.0,1135.0,train,7.005193187093134E-5,23.501185188549243,0.5957116803966498
1136.0,1136.0,train,1.0580181498677894E-4,61.120319409625225,0.7453331976720086
1137.0,1137.0,train,3.711305237762147E-6,1.0236270977433026,0.046846694406441625
1138.0,1138.0,train,7.00770030860004E-5,23.515764419211187,0.5958426967293851
1139.0,1139.0,train,5.7663493982016086E-5,17.733012548331036,0.525488793204165
1140.0,1140.0,train,8.91218715997382E-5,39.50548788254403,0.6840470538521908
1141.0,1141.0,train,1.1560664915572617E-4,77.10966616187126,0.7756517010204185
1142.0,1142.0,train,7.772231247544816E-5,29.146727571490516,0.6338781925878156
1143.0,1143.0,train,5.2250720314331974E-5,15.418839545576327,0.49109506279365045
1144.0,1144.0,train,7.617525566374623E-5,27.810597274874347,0.626481946708594
1145.0,1145.0,train,5.2807799334818046E-5,15.644420569813807,0.49474697038210314
1146.0,1146.0,train,1.2613253180650827E-4,88.50864981539354,0.8041945042411164
1147.0,1147.0,train,1.4069733681750147E-4,97.0176442307106,0.837800199804555
1148.0,1148.0,train,7.335438503760656E-5,25.696786474128253,0.6126090546404799
1149.0,1149.0,train,1.2039746407453765E-4,82.93570441069065,0.789125241673391
1150.0,1150.0,train,1.3965005968195462E-4,96.61783433693546,0.8355892214981153
1151.0,1151.0,train,1.5748635644580755E-4,99.63701216983299,0.8694467075962717
1152.0,1152.0,train,7.256078777790782E-5,25.155277230659014,0.6086141298241659
1153.0,1153.0,train,1.3273200539697935E-4,93.21760702727865,0.8202073547231059
1154.0,1154.0,train,9.093691794563129E-5,41.75015961027253,0.6913745232918929
1155.0,1155.0,train,1.6267388776913002E-5,5.017862575412914,0.18966195957042997
1156.0,1156.0,train,1.2522992328253683E-4,87.59510240735877,0.8018962933635737
1157.0,1157.0,train,8.585674784981726E-5,36.083816226090285,0.6704247798928868
1158.0,1158.0,train,1.1411322348850611E-5,3.43709761657229,0.13715901346454518
1159.0,1159.0,train,1.125488042510025E-4,72.4040679373894,0.7666052145194592
1160.0,1160.0,train,8.41167458507269E-5,34.72282832881328,0.662927092226616
1161.0,1161.0,train,8.340177523317862E-5,34.09723033095074,0.6597970518303445
1162.0,1162.0,train,1.137044269086331E-5,3.421825866067585,0.13670289040630745
1163.0,1163.0,train,5.54383611839492E-5,16.759588959420714,0.5116405983834307
1164.0,1164.0,train,9.623653499622141E-5,47.84377067520884,0.7118113286305146
1165.0,1165.0,train,7.986333717393342E-5,31.168719032441217,0.64387312714052
1166.0,1166.0,train,8.892390412524741E-6,2.576975615012191,0.10859843873425046
1167.0,1167.0,train,1.4039394645197338E-4,96.90505977302598,0.8371627686029437
1168.0,1168.0,train,8.791667625194152E-5,38.29975540243463,0.6790857389338967
1169.0,1169.0,train,1.1243963915243836E-4,72.18391498194384,0.7662755966912763
1170.0,1170.0,train,7.139796053781462E-5,24.298923950756357,0.6026859954908614
1171.0,1171.0,train,1.243916650292219E-4,87.00679868037189,0.7997377786140519
1172.0,1172.0,train,1.4308275964886475E-4,97.83714786640714,0.842725873308128
1173.0,1173.0,train,1.1972497742605911E-4,82.11188880121873,0.7872839324747263
1174.0,1174.0,train,1.0423939151815824E-4,58.875298433019445,0.7401369020316692
1175.0,1175.0,train,1.1392698168212302E-4,74.68102194053974,0.7707267814639238
1176.0,1176.0,train,1.1234300165552146E-4,72.06442753051981,0.7659834168225961
1177.0,1177.0,train,8.310757469808356E-5,33.85722330964219,0.6585006580640176
1178.0,1178.0,train,1.0217632026960698E-4,55.97331882688817,0.7331127720064403
1179.0,1179.0,train,7.880626171043722E-5,30.278205780689326,0.6389729604724315
1180.0,1180.0,train,4.516035608728318E-6,1.2493474589907707,0.05671142567611731
1181.0,1181.0,train,6.798072632857157E-5,22.31439370522398,0.5847400533955389
1182.0,1182.0,train,9.434951626085731E-5,45.54087818602627,0.704694434727533
1183.0,1183.0,train,8.817640912328293E-5,38.58700289879102,0.6801615010360822
1184.0,1184.0,train,2.2879141244292425E-5,6.7780062700078,0.2560490002103748
1185.0,1185.0,train,1.106178798751318E-4,69.36651707903694,0.7607056826674468
1186.0,1186.0,train,9.21903503311675E-5,43.14450739485366,0.6963352803712567
1187.0,1187.0,train,9.397396227774714E-5,45.14946229371893,0.7032571991720037
1188.0,1188.0,train,1.1540176863828437E-4,76.85224393549012,0.7750566859488734
1189.0,1189.0,train,7.187303361981155E-5,24.650928123248544,0.6051187067496246
1190.0,1190.0,train,8.166612564747445E-5,32.52557156530359,0.6520771655204278
1191.0,1191.0,train,5.3089223252786415E-5,15.763092453647698,0.49658185762425167
1192.0,1192.0,train,5.809924593699068E-5,17.945301259199816,0.5281543771417174
1193.0,1193.0,train,5.06326441422672E-5,14.833674338377621,0.48033746860865034
1194.0,1194.0,train,7.445550947003143E-5,26.427755823106242,0.6180846030702607
1195.0,1195.0,train,6.990812179999154E-5,23.41943414958951,0.5949593415059756
1196.0,1196.0,train,1.1298270493829132E-4,73.25706685473908,0.7679107636612377
1197.0,1197.0,train,1.0558500300779119E-4,60.84587376165231,0.7446183826975781
1198.0,1198.0,train,3.6876911593616467E-6,1.017069353996549,0.04655567007925698
1199.0,1199.0,train,1.0496321156984964E-4,59.87512077476408,0.7425572292944325
1200.0,1200.0,train,5.326528648245608E-5,15.835386351347397,0.4977264019231127
1201.0,1201.0,train,7.33772781352558E-5,25.71583508009506,0.6127236901070456
1202.0,1202.0,train,1.0864306131775526E-4,65.91756246336837,0.7545177659145395
1203.0,1203.0,train,4.047381944220948E-6,1.11679195732681,0.05097895115650786
1204.0,1204.0,train,1.2631290738025148E-5,3.8506508708145297,0.15066070904845486
1205.0,1205.0,train,7.499904076616047E-5,26.908524768791708,0.6207588162286262
1206.0,1206.0,train,7.713387396314065E-5,28.616536640173738,0.6310823747006403
1207.0,1207.0,train,5.074198804532224E-5,14.873708771162306,0.4810715399975257
1208.0,1208.0,train,1.0182991423933519E-4,55.52734437706684,0.7319148865466876
1209.0,1209.0,train,1.0155058053148106E-4,55.20014268526086,0.7309450251201892
1210.0,1210.0,train,1.0565126393553894E-5,3.12400802326396,0.12766808682492048
1211.0,1211.0,train,1.1144941108708994E-4,70.66488835836915,0.7632643153589266
1212.0,1212.0,train,1.117482111866651E-4,71.08340921060187,0.7641770303112978
1213.0,1213.0,train,9.52757049948241E-5,46.67957651201929,0.708209253230218
1214.0,1214.0,train,9.400636879879822E-5,45.191380483831665,0.7033814933748941
1215.0,1215.0,train,1.2194143956000609E-4,84.70552278443036,0.7932926600284195
1216.0,1216.0,train,1.3193117163702678E-4,92.57609364996982,0.8183362692362499
1217.0,1217.0,train,6.541425651426394E-5,20.928033761333815,0.5707309567871949
1218.0,1218.0,train,7.881758453893242E-5,30.28902779332306,0.6390258040382392
1219.0,1219.0,train,1.197616965442642E-4,82.15693301027122,0.7873848853527599
1220.0,1220.0,train,1.1487674634465583E-4,76.14600263189337,0.7735246999823648
1221.0,1221.0,train,1.0849544974342432E-4,65.58840348050047,0.7540488616612764
1222.0,1222.0,train,6.456743123699366E-5,20.53487991921551,0.5660056277172929
1223.0,1223.0,train,1.1549812736805985E-4,76.9624663174445,0.7753367277879988
1224.0,1224.0,train,7.068427926958278E-5,23.862401009758717,0.5990032437201755
1225.0,1225.0,train,1.13898171708677E-4,74.63445127923491,0.7706413719387568
1226.0,1226.0,train,8.930980146717936E-5,39.665000815075565,0.6848137442012738
1227.0,1227.0,train,1.1349843086188788E-4,74.08620706532024,0.7694530188086901
1228.0,1228.0,train,9.287091102358725E-5,43.75505054241344,0.6989952784762421
1229.0,1229.0,train,9.397445826426412E-5,45.15010385771401,0.7032591019052727
1230.0,1230.0,train,3.8816551877943385E-5,10.651488555481608,0.3945709837771699
1231.0,1231.0,train,4.3565069803595E-5,12.243785226259844,0.4306195830925682
1232.0,1232.0,train,4.040710176677765E-5,11.195240260406342,0.40689301553161716
1233.0,1233.0,train,5.541342924690046E-5,16.748294955429056,0.5114831657322544
1234.0,1234.0,train,1.1229773363595815E-4,72.0084136357238,0.7658464250590609
1235.0,1235.0,train,7.448689497625037E-5,26.45201372278054,0.6182395337558383
1236.0,1236.0,train,1.2611206655232583E-4,88.48419797925914,0.8041426924370032
1237.0,1237.0,train,1.1269537759673938E-4,72.69446646650528,0.7670470534578586
1238.0,1238.0,train,1.334751831917324E-4,93.60143289012233,0.8219264868715901
1239.0,1239.0,train,9.066455909933283E-5,41.37771861095826,0.690285925849347
1240.0,1240.0,train,1.0285414727391903E-4,56.9954821020667,0.7354412623903736
1241.0,1241.0,train,1.4482584331965514E-4,98.16940258101822,0.8462303296043182
1242.0,1242.0,train,8.386811688245183E-5,34.47767365115844,0.6618419092509863
1243.0,1243.0,train,1.3477625438577042E-4,94.31517845579614,0.8248966636415527
1244.0,1244.0,train,1.4382121328174722E-4,97.99313476361682,0.8442201752788103
1245.0,1245.0,train,5.57981085462111E-5,16.971501618715152,0.5139065826918336
1246.0,1246.0,train,9.075349582550352E-5,41.48780740106446,0.6906418206773968
1247.0,1247.0,train,1.1298728782164565E-4,73.26597440606525,0.7679245138981112
1248.0,1248.0,train,1.1371096634459893E-4,74.3571253274863,0.7700856106998246
1249.0,1249.0,train,6.667314051916036E-5,21.652007847888544,0.5776606705912646
1250.0,1250.0,train,1.1079203905613194E-4,69.65263166333848,0.7612438522920131
1251.0,1251.0,train,8.716791235543677E-6,2.5242587169102473,0.10657253803033029
1252.0,1252.0,train,5.728785342948989E-5,17.588677530716613,0.5231788402428466
1253.0,1253.0,train,1.3829681422921166E-4,96.07976977143926,0.8326876013214853
1254.0,1254.0,train,1.0606207993679818E-4,61.53588255774166,0.7461886323159129
1255.0,1255.0,train,4.933843017408631E-5,14.273784650281643,0.4715695805217832
1256.0,1256.0,train,4.259330653948776E-5,11.930461175419518,0.4234213965179682
1257.0,1257.0,train,8.673326873364746E-5,37.03390935124898,0.6741383169077592
1258.0,1258.0,train,7.907945377292796E-5,30.529158915203396,0.6402457903232213
1259.0,1259.0,train,1.2817923578437428E-4,89.9899425824579,0.8093075087928626
1260.0,1260.0,train,7.557756882968935E-5,27.32463741796215,0.6235846466513775
1261.0,1261.0,train,8.55258796978795E-5,35.83437010568563,0.6690120214073996
1262.0,1262.0,train,1.1937359397369886E-4,81.75428395072376,0.7863154368940692
1263.0,1263.0,train,7.820088411403841E-5,29.715437749652647,0.636136374955787
1264.0,1264.0,train,7.800234329869651E-5,29.453892951397908,0.6352012381274594
1265.0,1265.0,train,9.341192825252686E-5,44.50508788717598,0.7010932314617913
1266.0,1266.0,train,9.665201798073021E-5,48.37230770781254,0.713355137530385
1267.0,1267.0,train,4.007415803114096E-5,11.081443037873472,0.4043346174235293
1268.0,1268.0,train,1.1450098807834823E-4,75.55652006652757,0.7724218564274625
1269.0,1269.0,train,1.1779259729019578E-4,79.94344883745659,0.7819029930858086
1270.0,1270.0,train,1.2390356242910537E-4,86.48492517405785,0.7984700965470412
1271.0,1271.0,train,3.0880521273246386E-5,8.680844208023911,0.32915787128043494
1272.0,1272.0,train,1.1482042589189963E-4,76.05592739373517,0.7733597416189792
1273.0,1273.0,train,1.1709914272839453E-4,79.0675742449464,0.7799389766280118
1274.0,1274.0,train,4.1713644939466014E-5,11.625264129957698,0.4168269981050401
1275.0,1275.0,train,1.275085348804609E-4,89.44668232608457,0.8076468671572758
1276.0,1276.0,train,1.2171791522567975E-4,84.48786123753818,0.7926944721699494
1277.0,1277.0,train,1.1488851948940191E-5,3.46606098778409,0.13802340384381862
1278.0,1278.0,train,1.3954443518502893E-4,96.57327810587752,0.8353645640967419
1279.0,1279.0,train,7.009113517692273E-5,23.524022397416314,0.5959165290338778
1280.0,1280.0,train,1.1315284155372462E-4,73.58140499873056,0.7684206865417216
1281.0,1281.0,train,9.697519309967428E-5,48.790864893662004,0.7145502379503976
1282.0,1282.0,train,1.1929275090858422E-4,81.66467986934346,0.7860919911278809
1283.0,1283.0,train,1.2243558879896916E-4,85.11762950148662,0.7946089658477312
1284.0,1284.0,train,1.9492521625498643E-5,6.027443748933541,0.2227537853448741
1285.0,1285.0,train,1.042980965496387E-4,58.98021008407725,0.7403340464060141
1286.0,1286.0,train,6.159961861098094E-5,19.29195352407735,0.5490307015004177
1287.0,1287.0,train,1.2626575098989947E-4,88.60787624237763,0.8045314398862715
1288.0,1288.0,train,9.420301667644119E-5,45.39251100214347,0.7041346144894682
1289.0,1289.0,train,1.1489286889165925E-4,76.17178797611523,0.7735718995997285
1290.0,1290.0,train,8.827460753259071E-5,38.70423766586299,0.6805672793128973
1291.0,1291.0,train,9.721111896063888E-5,49.12144988527987,0.7154195432707738
1292.0,1292.0,train,8.271338930401457E-5,33.48414654563633,0.6567559342275665
1293.0,1293.0,train,4.023734492544129E-5,11.137218874261055,0.405589950153763
1294.0,1294.0,train,1.2208050643325817E-4,84.81550013749899,0.7936639545072215
1295.0,1295.0,train,1.0825866162756264E-4,65.11859484406268,0.7532948069155343
1296.0,1296.0,train,1.4892943975036736E-5,4.573524834711091,0.17513459226042105
1297.0,1297.0,train,8.074449531216269E-5,31.82321050515267,0.647906947446413
1298.0,1298.0,train,3.486532420837256E-5,9.565949543037839,0.36284143541247926
1299.0,1299.0,train,8.844689628985791E-5,38.84902412269013,0.6812779722678359
1300.0,1300.0,train,1.0795799815492812E-4,64.59852919525537,0.7523340079687315
1301.0,1301.0,train,1.1382962875271736E-4,74.52365316299202,0.7704380428162421
1302.0,1302.0,train,1.120395231409542E-4,71.60917256436916,0.7650634841383959
1303.0,1303.0,train,8.08300082082503E-5,31.878436655721302,0.6482959731326355
1304.0,1304.0,train,1.1057912905100084E-4,69.31379343984555,0.7605857737840015
1305.0,1305.0,train,8.599668836930704E-5,36.184201846362505,0.6710204893346567
1306.0,1306.0,train,4.5894572339387375E-5,13.084903786755747,0.44751122376157815
1307.0,1307.0,train,5.441317296681042E-5,16.33298119431644,0.5051250112717098
1308.0,1308.0,train,9.493587707749365E-5,46.238130727638,0.7069245164782632
1309.0,1309.0,train,1.0166263013622701E-4,55.3431220444793,0.7313344880104584
1310.0,1310.0,train,8.751572395782037E-5,37.89811631105631,0.6774179655918176
1311.0,1311.0,train,1.3270341192455465E-4,93.19350060559657,0.8201408812552677
1312.0,1312.0,train,2.0875091519331273E-5,6.34789215944898,0.23652269318095132
1313.0,1313.0,train,9.387329527415231E-5,45.01924842139008,0.7028707617243533
1314.0,1314.0,train,2.3120465531425467E-5,6.834953907940204,0.25836638056211436
1315.0,1315.0,train,1.0784510474193131E-4,64.37128625214447,0.7519722807565701
1316.0,1316.0,train,1.2593361657020795E-4,88.27098637279505,0.8036903299493996
1317.0,1317.0,train,9.38743691025933E-5,45.02063743024626,0.7028748865587707
1318.0,1318.0,train,4.7044369727477704E-5,13.429171512954998,0.45566296209871315
1319.0,1319.0,train,3.434247268786172E-5,9.437357797812256,0.3585200425269942
1320.0,1320.0,train,7.839388893500593E-5,29.890511863157297,0.6370431390983797
1321.0,1321.0,train,1.0928219984342875E-4,67.04844600033313,0.7565377656344048
1322.0,1322.0,train,1.2192640733360619E-4,84.69086910063798,0.7932524855128702
1323.0,1323.0,train,1.4460548761208847E-4,98.13137408571181,0.8457916545148635
1324.0,1324.0,train,1.3191911950079642E-4,92.56771820378655,0.8183079621389996
1325.0,1325.0,train,9.95282657431459E-5,52.240999421891736,0.7238179953881627
1326.0,1326.0,train,5.1774994229477E-5,15.240044548267006,0.4879555732168137
1327.0,1327.0,train,9.74954829938043E-5,49.48986521651338,0.7164638087904702
1328.0,1328.0,train,1.0758179051276108E-4,63.93837288966623,0.7511265284459848
1329.0,1329.0,train,7.239166665372951E-5,25.037923630893115,0.6077574725716726
1330.0,1330.0,train,1.3463802578464424E-4,94.25301288445857,0.8245834723496258
1331.0,1331.0,train,9.973618998455671E-5,52.575965413401136,0.7245593844551266
1332.0,1332.0,train,6.46209115442172E-5,20.56037054416846,0.5663055834100027
1333.0,1333.0,train,1.0027263856557107E-4,53.31291552303274,0.726463004370268
1334.0,1334.0,train,1.084360021405302E-4,65.44183069412767,0.7538597669762328
1335.0,1335.0,train,1.3748275399969316E-4,95.7282481461823,0.830917487499249
1336.0,1336.0,train,1.1869250001157878E-4,80.93071735036953,0.7844256064699152
1337.0,1337.0,train,8.736683754077376E-5,37.717808540375856,0.6767964635953303
1338.0,1338.0,train,9.973085192736189E-5,52.56868591046657,0.7245403756232129
1339.0,1339.0,train,1.1541605527176947E-4,76.86858606428848,0.7750982284010715
1340.0,1340.0,train,1.2839848003266255E-4,90.2075797203863,0.8098472377407319
1341.0,1341.0,train,1.0627538977521637E-4,61.891424748725754,0.7468875926306344
1342.0,1342.0,train,7.878863566331736E-5,30.261359344774945,0.6388906844323934
1343.0,1343.0,train,1.2250852653229908E-4,85.220300351272,0.7948025448498602
1344.0,1344.0,train,7.206347048453476E-5,24.784600056355757,0.6060896913182376
1345.0,1345.0,train,6.124128801824207E-5,19.095156173205964,0.5469367509366977
1346.0,1346.0,train,6.634266638475883E-5,21.456371003418155,0.5758524296385608
1347.0,1347.0,train,7.075131943627626E-5,23.898750369174802,0.599350633470952
1348.0,1348.0,train,1.0620441759739071E-4,61.812384931934794,0.7466552493797958
1349.0,1349.0,train,1.023850009136463E-4,56.32222757402003,0.7338318127684293
1350.0,1350.0,train,9.14615323626856E-5,42.44165541466755,0.6934605955006214
1351.0,1351.0,train,1.2672781064471431E-4,89.00576232509958,0.8056955866268143
1352.0,1352.0,train,1.0851852933930944E-4,65.65101845442878,0.7541222355421421
1353.0,1353.0,train,8.627355053628367E-5,36.485900600574475,0.6721958866979525
1354.0,1354.0,train,3.1089830885081725E-5,8.729613981775724,0.33097067710304107
1355.0,1355.0,train,1.1623433591709412E-4,78.0252640522394,0.7774648525468476
1356.0,1356.0,train,4.556464789954858E-5,12.983425915088821,0.4451496924696322
1357.0,1357.0,train,7.842290561152173E-5,29.91432919104843,0.63717926803919
1358.0,1358.0,train,1.1019353287812207E-4,68.50111093746453,0.759389323022345
1359.0,1359.0,train,4.826090688359298E-5,13.91251344413964,0.4641569539144613
1360.0,1360.0,train,9.848085494062323E-5,50.6551847592641,0.7200528188237743
1361.0,1361.0,train,8.481045203325903E-5,35.237396128667726,0.6659365114601996
1362.0,1362.0,train,1.5915253882009732E-4,99.7548731144613,0.8722287938198519
1363.0,1363.0,train,1.282932873728933E-4,90.09934837800834,0.8095884684984681
1364.0,1364.0,train,1.0931781228502003E-4,67.10272022680849,0.7566498287327146
1365.0,1365.0,train,1.2136929805801761E-4,84.1269519429195,0.7917580581148908
1366.0,1366.0,train,1.034809379868505E-4,57.947905120283444,0.7375763491360529
1367.0,1367.0,train,1.4475022307511008E-4,98.1563522082981,0.8460799287488896
1368.0,1368.0,train,1.3460340629439056E-4,94.23641970900673,0.8245049456019721
1369.0,1369.0,train,1.2576642734673873E-4,88.0697936502322,0.8032655650270651
1370.0,1370.0,train,4.407188443282567E-5,12.43942164817609,0.4343380072153086
1371.0,1371.0,train,6.365708432031411E-5,20.135013971816424,0.5608678139537149
1372.0,1372.0,train,5.0810959541424056E-5,14.898961525523536,0.48153404109903186
1373.0,1373.0,train,1.0439004722907821E-4,59.08655795149717,0.7406425364060468
1374.0,1374.0,train,8.556460527305669E-5,35.86433698771523,0.6691776863563672
1375.0,1375.0,train,5.9688883540725956E-5,18.517083606428894,0.5377521928619302
1376.0,1376.0,train,9.319595184551787E-5,44.18926509827435,0.7002574788399141
1377.0,1377.0,train,8.781439583035125E-5,38.19985800309803,0.6786611213952423
1378.0,1378.0,train,9.859048857092513E-5,50.795526766088614,0.7204493171895496
1379.0,1379.0,train,7.783795800086556E-5,29.261495004009554,0.6344251569946636
1380.0,1380.0,train,1.1551607890745579E-4,76.9830006420104,0.7753888607769135
1381.0,1381.0,train,9.210334715197153E-5,43.06729527977534,0.6959935347441493
1382.0,1382.0,train,8.407441095232834E-5,34.67892348016013,0.662742560747822
1383.0,1383.0,train,3.9020735801867266E-5,10.72382944047131,0.3961670133958557
1384.0,1384.0,train,5.0100789846899824E-5,14.599659786903338,0.47675207178383405
1385.0,1385.0,train,1.200679903341633E-4,82.50150321092214,0.788225122744133
1386.0,1386.0,train,5.785628139060119E-5,17.823001720265275,0.5266699655987188
1387.0,1387.0,train,8.915457670834774E-5,39.53325157071584,0.684180613553268
1388.0,1388.0,train,8.870255966040006E-5,39.054291379118084,0.6823296733348552
1389.0,1389.0,train,7.108493343689746E-5,24.092041494377508,0.6010748895427405
1390.0,1390.0,train,1.2833440242739219E-4,90.14165111614729,0.8096896515895309
1391.0,1391.0,train,1.294645272928703E-6,0.35777552787888267,0.016597806128913706
1392.0,1392.0,train,8.616291696890558E-5,36.341008034088865,0.6717267048816908
1393.0,1393.0,train,8.913606563205447E-5,39.51754002874097,0.6841050257603128
1394.0,1394.0,train,1.2946137527181543E-4,90.90804257458889,0.8124422650316777
1395.0,1395.0,train,1.5517876299273845E-4,99.45688477863185,0.8654933099272081
1396.0,1396.0,train,1.0458271712044007E-4,59.315010720787505,0.7412877463936345
1397.0,1397.0,train,1.3789356422376293E-5,4.231758949893014,0.16328179451793579
1398.0,1398.0,train,9.577299897720584E-5,47.28202173487893,0.7100791544846018
