X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
10562.0,10562.0,train,1.778199029472732E-5,11.238194737849941,0.36199343954384167
10563.0,10563.0,train,3.7897280545998074E-5,32.15016473806811,0.6162573908744008
10564.0,10564.0,train,5.050068954829164E-5,54.19557600794221,0.7209351111742579
10565.0,10565.0,train,5.790432474127901E-5,69.75297382075833,0.7685575538902719
10566.0,10566.0,train,3.616409435439494E-5,29.48567659948177,0.5990747124209982
10567.0,10567.0,train,5.920788711598118E-5,72.45777298560466,0.7760582179353669
10568.0,10568.0,train,4.388628239944565E-5,41.71374381006684,0.6701588540507126
10569.0,10569.0,train,5.299253565443358E-5,59.55377390895687,0.7379677577666723
10570.0,10570.0,train,4.8569789441291914E-5,50.32985782536579,0.7069790119382146
10571.0,10571.0,train,3.919454650534468E-5,34.22617665088873,0.6286347587214873
10572.0,10572.0,train,3.134464284392376E-5,23.43451610952121,0.5471423839470411
10573.0,10573.0,train,5.035664429170199E-5,53.87553190479155,0.719917330722609
10574.0,10574.0,train,6.319875711940627E-5,79.55872215097524,0.7975436507291656
10575.0,10575.0,train,8.17355393057388E-5,98.0206077516845,0.8732721807757037
10576.0,10576.0,train,6.656493669052238E-5,84.72848766684602,0.8140551024905813
10577.0,10577.0,train,7.715258841616027E-5,95.53608779516874,0.8577100060736605
10578.0,10578.0,train,5.8225159331247386E-5,70.45460613703385,0.7704266164308647
10579.0,10579.0,train,7.341883848611063E-5,92.6184303259539,0.8436290972608107
10580.0,10580.0,train,8.02400880305558E-5,97.36566247437501,0.8683908719087744
10581.0,10581.0,train,7.872732743393322E-5,96.55254978053937,0.8632617399693248
10582.0,10582.0,train,1.867245518980007E-5,11.873256807764003,0.37619131734496125
10583.0,10583.0,train,6.711505252245321E-5,85.41671024992806,0.8166224346556101
10584.0,10584.0,train,2.12752005440603E-5,13.786765894361709,0.41590468632031685
10585.0,10585.0,train,3.615679745178836E-5,29.475129750640587,0.5990007687119157
10586.0,10586.0,train,7.665239546469374E-5,95.17907389714401,0.8558998373299833
10587.0,10587.0,train,5.90402389883645E-5,72.10066031810649,0.7751073648936467
10588.0,10588.0,train,2.4889641622678445E-5,16.836171170258357,0.46689633110584317
10589.0,10589.0,train,3.7261571761290794E-5,31.197098222441333,0.6100422516841344
10590.0,10590.0,train,6.28229388592603E-5,78.98104303870244,0.7956115374491584
10591.0,10591.0,train,3.072573847663871E-5,22.636359658265835,0.540003252482335
10592.0,10592.0,train,6.067070266978852E-5,75.10695461134644,0.7841861618354589
10593.0,10593.0,train,3.922566905483658E-5,34.27815629303524,0.6289267465955677
10594.0,10594.0,train,5.980467276823009E-5,73.47866895802434,0.779410508471604
10595.0,10595.0,train,2.6282905620504027E-5,18.04905697204723,0.48534140871852993
10596.0,10596.0,train,5.9097412772334264E-5,72.25540246803901,0.7754320913134891
