x,y,species cloglog values
229.0,229.0,0.2931949
230.0,230.0,0.1549232
231.0,231.0,0.064360335
232.0,232.0,0.32848397
233.0,233.0,0.2562724
234.0,234.0,0.13141543
235.0,235.0,0.4502801
236.0,236.0,0.13814932
237.0,237.0,0.59271675
238.0,238.0,0.8371125
239.0,239.0,0.7868134
240.0,240.0,0.16697127
241.0,241.0,0.5926418
242.0,242.0,0.62875533
243.0,243.0,0.17596671
244.0,244.0,0.094181135
245.0,245.0,0.8555334
246.0,246.0,0.103775784
247.0,247.0,0.13134426
248.0,248.0,0.031749956
249.0,249.0,0.20650369
250.0,250.0,0.73612094
251.0,251.0,0.62392306
252.0,252.0,0.20168057
253.0,253.0,0.04951326
254.0,254.0,0.2357671
255.0,255.0,0.75114
256.0,256.0,0.6931941
257.0,257.0,0.7571698
258.0,258.0,0.71229625
259.0,259.0,0.6853313
260.0,260.0,0.68070203
261.0,261.0,0.062445063
262.0,262.0,0.10859539
263.0,263.0,0.13451003
264.0,264.0,0.12934802
265.0,265.0,0.35984215
266.0,266.0,0.13616395
267.0,267.0,0.04575911
268.0,268.0,0.0055815326
269.0,269.0,0.45647892
270.0,270.0,0.12396509
271.0,271.0,0.29146677
272.0,272.0,0.65945727
273.0,273.0,0.15420091
274.0,274.0,0.070314415
275.0,275.0,0.55577797
276.0,276.0,0.077349655
277.0,277.0,0.42021927
278.0,278.0,0.20587297
279.0,279.0,0.7447218
280.0,280.0,0.11434355
281.0,281.0,0.17721818
282.0,282.0,0.39588842
283.0,283.0,0.058978662
284.0,284.0,0.12859781
285.0,285.0,0.098567866
286.0,286.0,0.3200192
287.0,287.0,0.08363277
288.0,288.0,0.0769793
289.0,289.0,0.052321095
290.0,290.0,0.37238225
291.0,291.0,0.045053147
292.0,292.0,0.227933
293.0,293.0,0.14387529
294.0,294.0,0.3469081
295.0,295.0,0.17222409
296.0,296.0,0.15757242
297.0,297.0,0.48598638
298.0,298.0,0.17319468
299.0,299.0,0.35019553
300.0,300.0,0.44762534
301.0,301.0,0.5813938
302.0,302.0,0.27483007
303.0,303.0,0.7208838
304.0,304.0,0.30657035
305.0,305.0,0.13625689
306.0,306.0,0.08410478
307.0,307.0,0.3023823
308.0,308.0,0.2821649
309.0,309.0,0.060777653
310.0,310.0,0.19411951
311.0,311.0,0.115372956
312.0,312.0,0.5661969
313.0,313.0,0.086059496
314.0,314.0,0.08071161
315.0,315.0,0.0508135
316.0,316.0,0.20766906
317.0,317.0,0.1231778
318.0,318.0,0.15498325
319.0,319.0,0.63957125
320.0,320.0,0.16549662
321.0,321.0,0.6114534
322.0,322.0,0.6301427
323.0,323.0,0.4508836
324.0,324.0,0.18903491
325.0,325.0,0.13542035
326.0,326.0,0.053930465
327.0,327.0,0.49566612
328.0,328.0,0.28961158
329.0,329.0,0.6516645
330.0,330.0,0.6768758
331.0,331.0,0.39454088
332.0,332.0,0.15215047
333.0,333.0,0.07091305
334.0,334.0,0.44994465
335.0,335.0,0.1821006
336.0,336.0,0.484941
337.0,337.0,0.45039222
338.0,338.0,0.0708964
339.0,339.0,0.29439226
340.0,340.0,0.659897
341.0,341.0,0.4412283
342.0,342.0,0.76411706
343.0,343.0,0.0942242
344.0,344.0,0.5659493
345.0,345.0,0.07902185
346.0,346.0,0.2436842
347.0,347.0,0.340754
348.0,348.0,0.026667077
349.0,349.0,0.69602585
350.0,350.0,0.06081952
351.0,351.0,0.2586875
352.0,352.0,0.065534115
353.0,353.0,0.039354827
354.0,354.0,0.84151995
355.0,355.0,0.11374935
356.0,356.0,0.20129436
357.0,357.0,0.42453334
358.0,358.0,0.064623736
359.0,359.0,0.105777554
360.0,360.0,0.4872344
361.0,361.0,0.014247186
362.0,362.0,0.14038356
363.0,363.0,0.5897817
364.0,364.0,0.1539935
365.0,365.0,0.1826592
366.0,366.0,0.09064649
367.0,367.0,0.24846123
368.0,368.0,0.3224035
369.0,369.0,0.7767053
370.0,370.0,0.25023973
371.0,371.0,0.08637069
372.0,372.0,0.13383904
373.0,373.0,0.39289248
374.0,374.0,0.2503854
375.0,375.0,0.6001519
376.0,376.0,0.27094516
377.0,377.0,0.15303823
378.0,378.0,0.14107431
379.0,379.0,0.08527943
380.0,380.0,0.112142146
381.0,381.0,0.29338583
382.0,382.0,0.2746056
383.0,383.0,0.10449671
384.0,384.0,0.22412795
385.0,385.0,0.090142444
386.0,386.0,0.092054516
387.0,387.0,0.08716631
388.0,388.0,0.6945783
389.0,389.0,0.107697256
390.0,390.0,0.8344591
391.0,391.0,0.2187756
392.0,392.0,0.100553825
393.0,393.0,0.38140953
394.0,394.0,0.30587727
395.0,395.0,0.0771304
396.0,396.0,0.3578907
397.0,397.0,0.097008415
398.0,398.0,0.23347712
399.0,399.0,0.090591416
400.0,400.0,0.10953624
401.0,401.0,0.65314084
402.0,402.0,0.22042775
403.0,403.0,0.32201716
404.0,404.0,0.08144127
405.0,405.0,0.15729228
406.0,406.0,0.07418464
407.0,407.0,0.54651344
408.0,408.0,0.08055526
409.0,409.0,0.09583136
410.0,410.0,0.27646723
411.0,411.0,0.25768876
412.0,412.0,0.07290991
413.0,413.0,0.29861787
414.0,414.0,0.5475783
415.0,415.0,0.06275117
416.0,416.0,0.20365803
417.0,417.0,0.60789996
418.0,418.0,0.32272437
419.0,419.0,0.15294468
420.0,420.0,0.32756037
421.0,421.0,0.06580371
422.0,422.0,0.58492225
423.0,423.0,0.17990886
424.0,424.0,0.5361426
425.0,425.0,0.082163736
426.0,426.0,0.075581476
427.0,427.0,0.7726533
428.0,428.0,0.07476612
429.0,429.0,0.72620183
430.0,430.0,0.71015817
431.0,431.0,0.40760398
432.0,432.0,0.45192966
433.0,433.0,0.07520886
434.0,434.0,0.091316305
435.0,435.0,0.2821818
436.0,436.0,0.17875071
437.0,437.0,0.26419118
438.0,438.0,0.12826836
439.0,439.0,0.086268924
440.0,440.0,0.24180046
441.0,441.0,0.20707564
442.0,442.0,0.12687667
443.0,443.0,0.7273515
444.0,444.0,0.024178945
445.0,445.0,0.13249677
446.0,446.0,0.118221946
447.0,447.0,0.21008082
448.0,448.0,0.06326648
449.0,449.0,0.4800111
450.0,450.0,0.5414132
451.0,451.0,0.78568995
452.0,452.0,0.027062485
453.0,453.0,0.69978184
454.0,454.0,0.45892388
455.0,455.0,0.35297662
456.0,456.0,0.07246392
457.0,457.0,0.12720868
458.0,458.0,0.4671356
459.0,459.0,0.3281454
460.0,460.0,0.5008173
461.0,461.0,0.08883435
462.0,462.0,0.052228205
463.0,463.0,0.15423831
464.0,464.0,0.6905238
465.0,465.0,0.17224662
466.0,466.0,0.66976786
467.0,467.0,0.2946245
468.0,468.0,0.1509172
469.0,469.0,0.08934672
470.0,470.0,0.075130634
471.0,471.0,0.60507625
472.0,472.0,0.18449005
473.0,473.0,0.48816648
474.0,474.0,0.12389607
475.0,475.0,0.25002876
476.0,476.0,0.7626187
477.0,477.0,0.08089102
478.0,478.0,0.09778287
479.0,479.0,0.7772619
480.0,480.0,0.13180396
481.0,481.0,0.0506809
482.0,482.0,0.08548575
483.0,483.0,0.7120117
484.0,484.0,0.043570362
485.0,485.0,0.21932556
486.0,486.0,0.8158934
487.0,487.0,0.74775094
488.0,488.0,0.64526707
489.0,489.0,0.053640828
490.0,490.0,0.10701208
491.0,491.0,0.077828445
492.0,492.0,0.5196712
493.0,493.0,0.1434468
494.0,494.0,0.044447985
495.0,495.0,0.6214308
496.0,496.0,0.10978087
497.0,497.0,0.62988734
498.0,498.0,0.38684326
499.0,499.0,0.14521368
500.0,500.0,0.22492729
501.0,501.0,0.16133374
502.0,502.0,0.2078373
503.0,503.0,0.49996686
504.0,504.0,0.287715
505.0,505.0,0.5913874
506.0,506.0,0.07563125
507.0,507.0,0.103869446
508.0,508.0,0.15103427
509.0,509.0,0.41599333
510.0,510.0,0.50996614
511.0,511.0,0.08979716
512.0,512.0,0.39047965
513.0,513.0,0.62128514
514.0,514.0,0.27559605
515.0,515.0,0.28269747
516.0,516.0,0.38357872
517.0,517.0,0.107405476
518.0,518.0,0.7385324
519.0,519.0,0.09480953
520.0,520.0,0.6403908
521.0,521.0,0.7605459
522.0,522.0,0.20166896
523.0,523.0,0.49736387
524.0,524.0,0.4550637
525.0,525.0,0.5996492
526.0,526.0,0.13738969
527.0,527.0,0.038901463
528.0,528.0,0.19260447
529.0,529.0,0.3830753
530.0,530.0,0.4457074
531.0,531.0,0.24846135
532.0,532.0,0.1391115
533.0,533.0,0.5488797
534.0,534.0,0.64713633
535.0,535.0,0.42518303
536.0,536.0,0.7212166
537.0,537.0,0.2820283
538.0,538.0,0.090217344
539.0,539.0,0.48554832
540.0,540.0,0.7238968
541.0,541.0,0.05096023
542.0,542.0,0.19392882
543.0,543.0,0.09317701
544.0,544.0,0.026981348
545.0,545.0,0.4433338
546.0,546.0,0.3635714
547.0,547.0,0.8118156
548.0,548.0,0.7278914
549.0,549.0,0.08187936
550.0,550.0,0.6863184
551.0,551.0,0.18575588
552.0,552.0,0.07705549
553.0,553.0,0.12904413
554.0,554.0,0.050885364
555.0,555.0,0.4450172
556.0,556.0,0.27171406
557.0,557.0,0.055933166
558.0,558.0,0.56047374
559.0,559.0,0.32652697
560.0,560.0,0.82931507
561.0,561.0,0.21269737
562.0,562.0,0.086046405
563.0,563.0,0.65561175
564.0,564.0,0.58707094
565.0,565.0,0.7759942
566.0,566.0,0.5460783
567.0,567.0,0.5523914
568.0,568.0,0.23764159
569.0,569.0,0.0689651
570.0,570.0,0.06476432
571.0,571.0,0.24380568
572.0,572.0,0.8225445
573.0,573.0,0.027290927
574.0,574.0,0.123148
575.0,575.0,0.14668815
576.0,576.0,0.14206007
577.0,577.0,0.16994196
578.0,578.0,0.20945835
579.0,579.0,0.5326775
580.0,580.0,0.34815055
581.0,581.0,0.14861082
582.0,582.0,0.18087448
583.0,583.0,0.30334693
584.0,584.0,0.6160945
585.0,585.0,0.4220648
586.0,586.0,0.5719431
587.0,587.0,0.042699177
588.0,588.0,0.05831964
589.0,589.0,0.15421644
590.0,590.0,0.019244337
591.0,591.0,0.06600986
592.0,592.0,0.093063645
593.0,593.0,0.47874948
594.0,594.0,0.046961296
595.0,595.0,0.15180758
596.0,596.0,0.26513737
597.0,597.0,0.091067374
598.0,598.0,0.14289407
599.0,599.0,0.2212507
600.0,600.0,0.5871487
601.0,601.0,0.72304535
602.0,602.0,0.057898723
603.0,603.0,0.25234115
604.0,604.0,0.68275714
605.0,605.0,0.225258
606.0,606.0,0.0817357
607.0,607.0,0.048098657
608.0,608.0,0.5427121
609.0,609.0,0.673152
610.0,610.0,0.59543896
611.0,611.0,0.6228522
612.0,612.0,0.3801631
613.0,613.0,0.084333
614.0,614.0,0.12958278
615.0,615.0,0.039850313
616.0,616.0,0.23143418
617.0,617.0,0.090014756
618.0,618.0,0.7859024
619.0,619.0,0.23236302
620.0,620.0,0.23146588
621.0,621.0,0.7287015
622.0,622.0,0.11435706
623.0,623.0,0.53091025
624.0,624.0,0.20444065
625.0,625.0,0.82286566
626.0,626.0,0.17653893
627.0,627.0,0.7650431
628.0,628.0,0.13222896
629.0,629.0,0.15585232
630.0,630.0,0.21664049
631.0,631.0,0.52720684
632.0,632.0,0.5205185
633.0,633.0,0.16270182
634.0,634.0,0.34018487
635.0,635.0,0.024546204
636.0,636.0,0.14247131
637.0,637.0,0.106884286
638.0,638.0,0.26084685
639.0,639.0,0.30494285
640.0,640.0,0.33567628
641.0,641.0,0.13926783
642.0,642.0,0.22690381
643.0,643.0,0.3910539
644.0,644.0,0.20040762
645.0,645.0,0.19520645
646.0,646.0,0.23678201
647.0,647.0,0.13222829
648.0,648.0,0.7751474
649.0,649.0,0.0738229
650.0,650.0,0.24262007
651.0,651.0,0.6336812
652.0,652.0,0.7229445
653.0,653.0,0.079880714
654.0,654.0,0.077819325
655.0,655.0,0.38857886
656.0,656.0,0.099704005
657.0,657.0,0.36801115
658.0,658.0,0.2639082
659.0,659.0,0.5048577
660.0,660.0,0.431965
661.0,661.0,0.32237098
662.0,662.0,0.36276177
663.0,663.0,0.09519156
664.0,664.0,0.63679826
665.0,665.0,0.4106974
666.0,666.0,0.71887904
667.0,667.0,0.34197733
668.0,668.0,0.15708147
669.0,669.0,0.21158145
670.0,670.0,0.18181214
671.0,671.0,0.3713892
672.0,672.0,0.114946485
673.0,673.0,0.6058186
674.0,674.0,0.82952315
675.0,675.0,0.5514051
676.0,676.0,0.19402076
677.0,677.0,0.093443856
678.0,678.0,0.20214216
679.0,679.0,0.57497936
680.0,680.0,0.7282271
681.0,681.0,0.19604966
682.0,682.0,0.11092905
683.0,683.0,0.12935974
684.0,684.0,0.59557647
685.0,685.0,0.24037606
686.0,686.0,0.41125706
687.0,687.0,0.06800443
688.0,688.0,0.14335027
689.0,689.0,0.08131382
690.0,690.0,0.20502402
691.0,691.0,0.067044064
692.0,692.0,0.05057633
693.0,693.0,0.0862558
694.0,694.0,0.40907773
695.0,695.0,0.31784442
696.0,696.0,0.33319044
697.0,697.0,0.09943959
698.0,698.0,0.083164394
699.0,699.0,0.14326347
700.0,700.0,0.7235849
701.0,701.0,0.35142073
702.0,702.0,0.7817597
703.0,703.0,0.12738186
704.0,704.0,0.111135595
705.0,705.0,0.26954222
706.0,706.0,0.1932498
707.0,707.0,0.08306397
708.0,708.0,0.2942145
709.0,709.0,0.570411
710.0,710.0,0.059141923
711.0,711.0,0.16834898
712.0,712.0,0.7681691
713.0,713.0,0.14810695
714.0,714.0,0.33726683
715.0,715.0,0.22442545
716.0,716.0,0.13717873
717.0,717.0,0.08992904
718.0,718.0,0.15454265
719.0,719.0,0.07022634
720.0,720.0,0.07343981
721.0,721.0,0.53880763
722.0,722.0,0.2100907
723.0,723.0,0.2356524
724.0,724.0,0.52709156
725.0,725.0,0.6336725
726.0,726.0,0.3048335
727.0,727.0,0.2880637
728.0,728.0,0.66890836
729.0,729.0,0.20140608
730.0,730.0,0.7577685
731.0,731.0,0.1481227
732.0,732.0,0.047080595
733.0,733.0,0.7990945
734.0,734.0,0.04381845
735.0,735.0,0.079359226
736.0,736.0,0.023270745
737.0,737.0,0.092357635
738.0,738.0,0.751319
739.0,739.0,0.08587556
740.0,740.0,0.15590522
741.0,741.0,0.22398137
742.0,742.0,0.42885262
743.0,743.0,0.6765515
744.0,744.0,0.044313356
745.0,745.0,0.21944064
746.0,746.0,0.08206153
747.0,747.0,0.14528267
748.0,748.0,0.07351718
749.0,749.0,0.22225067
750.0,750.0,0.19869567
751.0,751.0,0.37337202
752.0,752.0,0.581242
753.0,753.0,0.6765678
754.0,754.0,0.1124627
755.0,755.0,0.4861488
756.0,756.0,0.14236753
757.0,757.0,0.6257654
758.0,758.0,0.69541997
759.0,759.0,0.20158568
760.0,760.0,0.10814967
761.0,761.0,0.079798445
762.0,762.0,0.5147155
763.0,763.0,0.030487083
764.0,764.0,0.12565938
765.0,765.0,0.10479729
766.0,766.0,0.22283475
767.0,767.0,0.6864909
768.0,768.0,0.71192783
769.0,769.0,0.22161575
770.0,770.0,0.02609645
771.0,771.0,0.0454584
772.0,772.0,0.5899003
773.0,773.0,0.020147968
774.0,774.0,0.12812223
775.0,775.0,0.78779036
776.0,776.0,0.43667263
777.0,777.0,0.37619287
778.0,778.0,0.23044202
779.0,779.0,0.20804767
780.0,780.0,0.10347266
781.0,781.0,0.14752883
782.0,782.0,0.12240574
783.0,783.0,0.5015435
784.0,784.0,0.04030994
785.0,785.0,0.17670333
786.0,786.0,0.21667476
787.0,787.0,0.33437744
788.0,788.0,0.8480553
789.0,789.0,0.4222512
790.0,790.0,0.5894173
791.0,791.0,0.73901314
792.0,792.0,0.5966928
793.0,793.0,0.22193801
794.0,794.0,0.12313552
795.0,795.0,0.46804458
796.0,796.0,0.29773238
797.0,797.0,0.2296342
798.0,798.0,0.61970466
799.0,799.0,0.78357124
800.0,800.0,0.23419611
801.0,801.0,0.80536556
802.0,802.0,0.3297876
803.0,803.0,0.1401346
804.0,804.0,0.09131087
805.0,805.0,0.08095781
806.0,806.0,0.14938475
807.0,807.0,0.12669186
808.0,808.0,0.41842523
809.0,809.0,0.5555764
810.0,810.0,0.31585944
811.0,811.0,0.16145447
812.0,812.0,0.23871744
813.0,813.0,0.6857301
814.0,814.0,0.78476435
815.0,815.0,0.032031927
816.0,816.0,0.27832577
817.0,817.0,0.2569508
818.0,818.0,0.14916618
819.0,819.0,0.078653045
820.0,820.0,0.12117402
821.0,821.0,0.6368261
822.0,822.0,0.062373284
823.0,823.0,0.7885608
824.0,824.0,0.078493014
825.0,825.0,0.080106005
826.0,826.0,0.13449156
827.0,827.0,0.47543135
828.0,828.0,0.11015171
829.0,829.0,0.15914275
830.0,830.0,0.62825024
831.0,831.0,0.68622273
832.0,832.0,0.036669854
833.0,833.0,0.10296031
834.0,834.0,0.6266946
835.0,835.0,0.66633177
836.0,836.0,0.03170453
837.0,837.0,0.7413029
838.0,838.0,0.4677302
839.0,839.0,0.06319378
840.0,840.0,0.09436743
841.0,841.0,0.09187995
842.0,842.0,0.6283961
843.0,843.0,0.40452072
844.0,844.0,0.17222185
845.0,845.0,0.42711812
846.0,846.0,0.26495183
847.0,847.0,0.15710802
848.0,848.0,0.12304851
849.0,849.0,0.09593613
850.0,850.0,0.068191916
851.0,851.0,0.061347034
852.0,852.0,0.8009255
853.0,853.0,0.3700957
854.0,854.0,0.23425123
855.0,855.0,0.046892945
856.0,856.0,0.11198096
857.0,857.0,0.32597193
858.0,858.0,0.0414833
859.0,859.0,0.1442114
860.0,860.0,0.14477223
861.0,861.0,0.17994054
862.0,862.0,0.15622483
863.0,863.0,0.689627
864.0,864.0,0.052900545
865.0,865.0,0.15701683
866.0,866.0,0.06636829
867.0,867.0,0.09883926
868.0,868.0,0.290404
869.0,869.0,0.5951969
870.0,870.0,0.5707654
871.0,871.0,0.77558655
872.0,872.0,0.43701354
873.0,873.0,0.38637194
874.0,874.0,0.052186105
875.0,875.0,0.051052075
876.0,876.0,0.13495949
877.0,877.0,0.31152642
878.0,878.0,0.13027182
879.0,879.0,0.5383001
880.0,880.0,0.6442986
881.0,881.0,0.09022784
882.0,882.0,0.24422397
883.0,883.0,0.020970413
884.0,884.0,0.52200514
885.0,885.0,0.19228025
886.0,886.0,0.069475956
887.0,887.0,0.067906216
888.0,888.0,0.12391447
889.0,889.0,0.112523876
890.0,890.0,0.19578199
891.0,891.0,0.059103776
892.0,892.0,0.7474801
893.0,893.0,0.036186624
894.0,894.0,0.1277159
895.0,895.0,0.73784703
896.0,896.0,0.18357876
897.0,897.0,0.2948682
898.0,898.0,0.012299131
899.0,899.0,0.09574871
900.0,900.0,0.100999065
901.0,901.0,0.65047145
902.0,902.0,0.3944256
903.0,903.0,0.058418732
904.0,904.0,0.2679568
905.0,905.0,0.033983346
906.0,906.0,0.18496342
907.0,907.0,0.3124562
908.0,908.0,0.40853745
909.0,909.0,0.10671641
910.0,910.0,0.18691821
911.0,911.0,0.14934893
912.0,912.0,0.1794133
913.0,913.0,0.18753217
914.0,914.0,0.7132835
915.0,915.0,0.15128063
916.0,916.0,0.23685075
917.0,917.0,0.020473633
918.0,918.0,0.037570987
919.0,919.0,0.69114536
920.0,920.0,0.7723267
921.0,921.0,0.18731263
922.0,922.0,0.5577582
923.0,923.0,0.046920408
924.0,924.0,0.437937
925.0,925.0,0.35474432
926.0,926.0,0.7546332
927.0,927.0,0.11158635
928.0,928.0,0.13086522
929.0,929.0,0.17227706
930.0,930.0,0.07377554
931.0,931.0,0.49127233
932.0,932.0,0.6914484
933.0,933.0,0.6463168
934.0,934.0,0.1308051
935.0,935.0,0.34804195
936.0,936.0,0.62103826
937.0,937.0,0.11269279
938.0,938.0,0.79271907
939.0,939.0,0.10521561
940.0,940.0,0.58552647
941.0,941.0,0.11848731
942.0,942.0,0.120146655
943.0,943.0,0.69033116
944.0,944.0,0.042342365
945.0,945.0,0.8444033
946.0,946.0,0.19884174
947.0,947.0,0.09681175
948.0,948.0,0.10201664
949.0,949.0,0.13721366
950.0,950.0,0.118182525
951.0,951.0,0.38220358
