Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.08989E-4,50.570716665,0.712878374,0.194565896,0.503836317,0
7.09812E-4,50.783606566,0.713293785,0.193628982,0.505541347,0
7.10901E-4,51.067783068,0.713843094,0.192379763,0.508951407,0
7.11729E-4,51.281255841,0.714259405,0.191442848,0.511508951,0
7.12232E-4,51.566075166,0.714512463,0.190193629,0.514066496,0
7.13125E-4,51.779886599,0.714960841,0.189256715,0.516624041,0
7.14166E-4,52.065457297,0.715482502,0.188007495,0.520034101,0
7.15238E-4,52.279856028,0.716018736,0.187070581,0.52173913,0
7.15883E-4,52.566114289,0.716341189,0.185821362,0.52514919,0
7.16146E-4,52.780922367,0.716472234,0.184884447,0.527706735,0
7.16822E-4,53.067573299,0.716809614,0.183635228,0.53026428,0
7.17644E-4,53.282782241,0.717218969,0.182698314,0.531969309,0
7.18345E-4,53.570004965,0.717567752,0.181449094,0.534526854,0
7.18529E-4,53.785543504,0.717659083,0.18051218,0.536231884,0
7.18931E-4,54.001177091,0.717859005,0.179575265,0.537936914,0
7.20404E-4,54.289072008,0.718589358,0.178326046,0.541346974,0
7.21567E-4,54.505450553,0.719164937,0.177389132,0.543904518,0
7.22841E-4,54.794488718,0.719793573,0.176139913,0.546462063,0
7.24275E-4,55.011683212,0.720500167,0.175202998,0.548167093,0
7.24556E-4,55.301437429,0.720638362,0.173953779,0.550724638,0
7.25573E-4,55.51906887,0.721138064,0.173016864,0.552429668,0
7.26457E-4,55.809543416,0.721571303,0.171767645,0.555839727,0
7.26848E-4,56.027554293,0.721762954,0.170830731,0.558397272,0
7.27862E-4,56.31848834,0.722259118,0.169581512,0.560954817,0
7.2839E-4,56.536951844,0.722516984,0.168644597,0.563512361,0
7.28963E-4,56.755583216,0.722796855,0.167707683,0.565217391,0
7.30208E-4,57.047511423,0.723403636,0.166458463,0.568627451,0
7.31032E-4,57.266778365,0.723804229,0.165521549,0.571184996,0
7.32032E-4,57.559522734,0.724290059,0.16427233,0.574595055,0
7.32474E-4,57.779227411,0.724504259,0.163335415,0.5771526,0
7.32942E-4,58.072288601,0.724731074,0.162086196,0.579710145,0
7.34171E-4,58.292413021,0.725326014,0.161149282,0.58226769,0
7.35154E-4,58.512920385,0.725800828,0.160212367,0.58397272,0
7.35904E-4,58.807165692,0.726162802,0.158963148,0.586530264,0
7.37029E-4,59.028173681,0.726704069,0.158026234,0.588235294,0
7.38021E-4,59.323250401,0.727180862,0.156777014,0.591645354,0
7.3849E-4,59.544776778,0.727406225,0.1558401,0.594202899,0
7.38945E-4,59.766410356,0.727624073,0.154903186,0.596760443,0
7.39477E-4,60.062178982,0.727879047,0.153653966,0.600170503,0
7.40403E-4,60.284261461,0.728322497,0.152717052,0.602728048,0
7.41405E-4,60.506624166,0.728801288,0.151780137,0.605285592,0
7.42924E-4,60.803500291,0.729525335,0.150530918,0.608695652,0
7.43436E-4,61.026489173,0.729768635,0.149594004,0.611253197,0
7.45155E-4,61.324384024,0.730585355,0.148344785,0.614663257,0
7.45602E-4,61.548052356,0.73079679,0.14740787,0.617220801,0
7.46921E-4,61.7720096,0.731421428,0.146470956,0.619778346,0
7.49437E-4,62.071506156,0.732607712,0.145221736,0.622335891,0
7.50076E-4,62.296466975,0.732908618,0.144284822,0.624040921,0
7.51736E-4,62.521903703,0.733687926,0.143347908,0.624893436,0
7.52463E-4,62.822731084,0.734028325,0.142098688,0.628303495,0
7.52825E-4,63.048518022,0.734197866,0.141161774,0.630008525,0
7.5329E-4,63.274431738,0.734415333,0.140224859,0.63256607,0
7.5398E-4,63.500546315,0.734737503,0.139287945,0.6342711,0
7.55155E-4,63.802395587,0.735285588,0.138038726,0.637681159,0
7.56097E-4,64.029087796,0.735723822,0.137101811,0.640238704,0
7.56773E-4,64.256047144,0.736038233,0.136164897,0.641943734,0
7.57567E-4,64.558987281,0.736406631,0.134915678,0.644501279,0
7.57757E-4,64.786299967,0.736495195,0.133978763,0.647058824,0
7.58944E-4,65.013884468,0.737044973,0.133041849,0.649616368,0
7.59787E-4,65.317669084,0.737434702,0.13179263,0.651321398,0
7.60062E-4,65.54564926,0.737561912,0.130855715,0.653878943,0
7.6071E-4,65.773788641,0.737861025,0.129918801,0.656436488,0
7.61428E-4,66.002204322,0.738192186,0.128981886,0.658994032,0
7.63629E-4,66.307262258,0.739204116,0.127732667,0.662404092,0
7.64683E-4,66.536585888,0.739687596,0.126795753,0.664961637,0
7.65018E-4,66.766073043,0.739841267,0.125858838,0.667519182,0
7.65968E-4,67.072269626,0.740275463,0.124609619,0.670929241,0
7.67189E-4,67.302294142,0.740833197,0.123672705,0.673486786,0
7.68532E-4,67.532778637,0.741445297,0.12273579,0.676044331,0
7.69752E-4,67.763527804,0.74199973,0.121798876,0.678601876,0
7.70101E-4,68.071496552,0.742158032,0.120549656,0.682011935,0
7.7077E-4,68.302676304,0.742461655,0.119612742,0.68456948,0
7.72069E-4,68.534113038,0.743049872,0.118675828,0.687127025,0
7.72803E-4,68.765883268,0.743381479,0.117738913,0.689684569,0
7.74581E-4,69.075515015,0.744183247,0.116489694,0.691389599,0
7.75921E-4,69.308162842,0.744786028,0.11555278,0.693947144,0
7.7695E-4,69.541165634,0.745247786,0.114615865,0.696504689,0
7.79973E-4,69.774706154,0.746599657,0.113678951,0.699062234,0
7.80459E-4,70.008809216,0.746816061,0.112742036,0.701619778,0
7.8194E-4,70.321470486,0.747475262,0.111492817,0.705029838,0
7.82539E-4,70.556184177,0.747741178,0.110555903,0.707587383,0
7.82992E-4,70.791073577,0.747942311,0.109618988,0.710144928,0
7.83711E-4,71.026145889,0.748261081,0.108682074,0.712702472,0
7.84578E-4,71.261510532,0.748644876,0.107745159,0.715260017,0
7.85858E-4,71.575693435,0.749210434,0.10649594,0.718670077,0
7.86341E-4,71.811568197,0.749423817,0.105559026,0.721227621,0
7.87369E-4,72.047709582,0.749876606,0.104622111,0.723785166,0
7.87827E-4,72.283999989,0.750078057,0.103685197,0.726342711,0
7.88001E-4,72.520387883,0.750154748,0.102748282,0.728900256,0
7.88874E-4,72.757011288,0.750538305,0.101811368,0.731457801,0
7.90006E-4,73.07292781,0.751034994,0.100562149,0.73486786,0
7.91335E-4,73.310214144,0.751616591,0.099625234,0.737425405,0
7.92742E-4,73.547853611,0.752230956,0.09868832,0.73998295,0
7.93111E-4,73.785721098,0.752391865,0.097751405,0.74168798,0
7.94073E-4,74.023848249,0.752810656,0.096814491,0.744245524,0
7.94478E-4,74.26215477,0.752986697,0.095877577,0.746803069,0
7.94851E-4,74.500580064,0.753148753,0.094940662,0.749360614,0
7.95813E-4,74.818871451,0.75356651,0.093691443,0.752770673,0
7.96132E-4,75.057678316,0.753704954,0.092754528,0.755328218,0
7.9673E-4,75.296600558,0.753963828,0.091817614,0.757885763,0
7.9745E-4,75.535741423,0.754275293,0.0908807,0.760443308,0
