X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
167.0,167.0,train,8.533455980433454E-4,91.50109833287156,0.7772984208148666
168.0,168.0,train,6.687257820396845E-4,41.428521326734256,0.6917932033231761
169.0,169.0,train,7.11420409021651E-4,51.20169573004475,0.7141043989714597
170.0,170.0,train,6.142685138333813E-4,32.857943732312044,0.660790483143965
171.0,171.0,train,6.45848141070093E-4,36.494097678571,0.6791298433888828
172.0,172.0,train,8.765839642997454E-4,96.25120198293095,0.7862232588065861
173.0,173.0,train,8.608293216299505E-4,93.51382419087363,0.7802125351659458
174.0,174.0,train,8.62812488323325E-5,2.208833376125904,0.14089013991226973
175.0,175.0,train,4.99768261796888E-4,22.04163173329269,0.5850562311169023
176.0,176.0,train,7.569963501921342E-4,64.34126343846361,0.7361419626574957
177.0,177.0,train,5.458318837928436E-4,25.538559573641187,0.6173697244865369
178.0,178.0,train,7.083304795168271E-4,50.072362036034356,0.7125453487079694
179.0,179.0,train,7.566153343379571E-4,64.20311268266978,0.7359649592584184
180.0,180.0,train,4.0780869161823594E-4,17.342261633956333,0.5121560594406901
181.0,181.0,train,7.412261750790374E-4,60.466939542101144,0.7287156956844856
182.0,182.0,train,7.157875646191215E-4,52.52375899261528,0.7162934744574935
183.0,183.0,train,7.580602887352447E-4,64.84444976941751,0.73663559421127
184.0,184.0,train,7.823775497954162E-4,70.49292111618105,0.7476696131216436
185.0,185.0,train,7.855788606924867E-5,1.955007130765208,0.12913215602732353
186.0,186.0,train,6.675445528509601E-4,41.111743528973236,0.691151771481489
187.0,187.0,train,4.966645303453871E-4,21.81534855198587,0.5827833185140638
188.0,188.0,train,6.546509541804765E-4,38.81033952486938,0.6840628696420608
189.0,189.0,train,1.316157196393455E-4,3.390098428911502,0.20677547697953835
190.0,190.0,train,7.056888967596731E-4,49.63860688830701,0.71120577647352
191.0,191.0,train,7.720694203076493E-4,68.53424575571191,0.743049872194093
192.0,192.0,train,3.6525135275111383E-4,14.637282958809468,0.4742119468233099
193.0,193.0,train,4.550166256522197E-5,1.213094096577188,0.07696189206987392
194.0,194.0,train,6.546297372798945E-4,38.802483758110796,0.6840510715080965
195.0,195.0,train,6.317887996508377E-4,34.77183700355057,0.671090856919401
196.0,196.0,train,4.821578396905183E-4,21.08720434972766,0.5719936352436221
197.0,197.0,train,8.840061638678394E-4,97.30874194090279,0.7889977419904868
198.0,198.0,train,8.071693335017669E-4,78.82699560506883,0.7584431738775627
199.0,199.0,train,8.752208737385581E-4,96.10515497116054,0.785709772546113
200.0,200.0,train,2.4057516919661652E-4,7.260619227626311,0.34519774184067087
201.0,201.0,train,8.173256712048267E-4,82.35338547064694,0.762722774128172
202.0,202.0,train,7.37028634174921E-4,59.028101814097745,0.7267040687350036
203.0,203.0,train,4.2563679676828667E-4,18.255818130754086,0.5272260450101021
204.0,204.0,train,5.477968317477931E-4,25.810286647526876,0.6186907226784236
205.0,205.0,train,6.767778998053343E-4,43.035943337708126,0.6961303204028643
206.0,206.0,train,6.521933304411481E-4,38.01724642734508,0.6826933184226878
207.0,207.0,train,7.065564957525467E-4,49.79148588908126,0.7116464313712609
208.0,208.0,train,6.585662281039626E-4,39.38749183394512,0.6862325208067621
209.0,209.0,train,7.927422265706958E-4,73.54799966466405,0.7522309556712597
210.0,210.0,train,6.853297316274275E-4,44.77538895816695,0.7006697869110486
211.0,211.0,train,6.823447320893926E-4,44.36036583494315,0.6990930517335585
212.0,212.0,train,8.493955086414934E-4,90.67019378308689,0.7757447343711515
213.0,213.0,train,7.545961506476397E-4,63.65883110175096,0.7350249504213245
214.0,214.0,train,1.4882312536320663E-4,3.907256869093184,0.23043872034980328
215.0,215.0,train,6.200125545543292E-4,33.424818786501746,0.6642025276614018
216.0,216.0,train,3.2575675202539244E-4,12.311800846715107,0.4363630839141315
217.0,217.0,train,8.472368426624037E-4,90.05596481759646,0.7748910919728651
218.0,218.0,train,8.500973174619353E-4,90.87809099739185,0.7760215661096009
219.0,219.0,train,7.434122246361348E-4,61.01613440384485,0.7297574661971343
220.0,220.0,train,3.081405244915837E-4,10.750839878596462,0.41861362782003686
221.0,221.0,train,9.037805819329859E-4,98.55752890945232,0.7962150924495002
222.0,222.0,train,2.629586774290242E-4,8.100755139456526,0.3704927198909692
223.0,223.0,train,6.754722197503359E-4,42.85595077660999,0.6954312098585458
224.0,224.0,train,7.873800886909873E-4,72.05343043638099,0.7498815469184216
225.0,225.0,train,3.044013980313508E-4,10.483789193661563,0.41477489896258457
226.0,226.0,train,3.7546350138215913E-4,15.21828079848806,0.48357792908933095
227.0,227.0,train,4.325154485163236E-4,18.719454995197868,0.5329152709902216
228.0,228.0,train,8.413733072770499E-4,88.64402669570127,0.7725559261010709
229.0,229.0,train,2.7500868693451137E-4,8.885851361059562,0.3837030454900394
230.0,230.0,train,5.50249080061387E-4,26.108332152123133,0.6203329283120105
231.0,231.0,train,8.345617294820335E-4,86.6921182032865,0.7698127679045726
232.0,232.0,train,6.18335757823238E-4,33.25321621017722,0.6632100483691036
233.0,233.0,train,7.386344762668656E-4,59.6151521449484,0.7274754072517422
234.0,234.0,train,7.708172124816344E-4,68.31108793029215,0.7424829460018573
235.0,235.0,train,9.115446008615446E-4,99.01201339077272,0.7989808701517368
236.0,236.0,train,3.2006119376179877E-4,11.923316008979628,0.43068454083981556
237.0,237.0,train,7.879331620100822E-4,72.42822650616176,0.7501249015885767
238.0,238.0,train,6.909443672768467E-4,45.98068798984212,0.7036131962181982
239.0,239.0,train,6.551488674943736E-4,39.02164318227334,0.684339619068552
240.0,240.0,train,5.252234843606528E-4,23.793604605131733,0.6032363363788507
241.0,241.0,train,8.305208062363039E-4,85.79857037481996,0.7681697974895061
242.0,242.0,train,8.563907325891453E-4,92.31718337533191,0.7784888103296249
243.0,243.0,train,4.8389799223735056E-4,21.167341308858123,0.5733025014568169
244.0,244.0,train,6.383177122129976E-4,35.81175679983902,0.6748487681809539
245.0,245.0,train,3.831606932464448E-4,15.874951829493439,0.4905269122365534
246.0,246.0,train,8.304702468117296E-4,85.7782787897399,0.7681491667847389
247.0,247.0,train,7.993400700679322E-4,76.08656738137653,0.7550915250377335
248.0,248.0,train,7.421492860450244E-4,60.65208878544596,0.7291560968172568
249.0,249.0,train,7.289632452775915E-4,56.75564072880925,0.7227968545108692
250.0,250.0,train,6.980353223927895E-4,47.44694655585449,0.7072892253542054
251.0,251.0,train,7.18459370150566E-4,53.70397874303371,0.7176244682866079
252.0,252.0,train,7.086643776640771E-4,50.28748033479546,0.7127142287575257
253.0,253.0,train,7.137062671886933E-4,51.939341812064015,0.715252304168734
254.0,254.0,train,6.854729079145677E-4,44.80614131427906,0.7007452074333358
255.0,255.0,train,7.310317687073812E-4,57.26671681788202,0.7238042288350925
256.0,256.0,train,6.523925628872361E-4,38.07558457635031,0.6828045647663767
257.0,257.0,train,8.86417123291754E-4,97.65867069998365,0.7898912089446386
258.0,258.0,train,8.626953270857435E-4,93.89174054820862,0.7809331869449441
259.0,259.0,train,6.698243483089328E-4,41.78195353047612,0.6923885518516757
260.0,260.0,train,5.070135754572102E-4,22.46908731892525,0.5903140172172683
261.0,261.0,train,6.964793932790463E-4,46.77761264219195,0.7064865389390537
262.0,262.0,train,6.873503150280818E-4,45.256080110522284,0.7017324067646302
263.0,263.0,train,7.958131220976273E-4,74.81896285461,0.7535665100047679
264.0,264.0,train,4.111283844173233E-4,17.526963836377128,0.5149981197306139
265.0,265.0,train,2.1316662925503017E-4,6.390050461024443,0.31283569403857436
266.0,266.0,train,6.910639974297793E-4,46.01428778711765,0.7036755950421736
267.0,267.0,train,8.249985414869194E-4,84.53625616799579,0.7659055593876103
268.0,268.0,train,7.254174290792681E-4,55.48577769629639,0.7210614814546958
269.0,269.0,train,8.842235973717001E-4,97.34814626604614,0.7890784753589786
270.0,270.0,train,2.828889592348584E-4,9.251990402975462,0.3921918315116656
271.0,271.0,train,7.089024991701793E-4,50.49524380042213,0.712834605985218
272.0,272.0,train,3.177771016729981E-4,11.772504028091744,0.42839123258193856
273.0,273.0,train,8.09394050633295E-4,79.53239317116186,0.7593871624458959
274.0,274.0,train,8.693909806533757E-4,95.29036140755775,0.7834996539460194
275.0,275.0,train,8.744259021332807E-4,95.80723611940633,0.7854097316524297
276.0,276.0,train,7.030889972849784E-4,49.01595779759538,0.7098812468031943
277.0,277.0,train,8.17888211152707E-4,82.56488068726794,0.7629575843778337
278.0,278.0,train,4.963500025999105E-4,21.79241716455261,0.5825522911386471
279.0,279.0,train,6.034774257078783E-4,31.485685369675966,0.6542863919485994
280.0,280.0,train,7.456015545027745E-4,61.547829439621125,0.7307967904050714
281.0,281.0,train,7.707702396242572E-4,68.30271899672938,0.7424616551258376
282.0,282.0,train,5.40656428866637E-4,25.08192035341985,0.6138684193372589
283.0,283.0,train,8.620498521152495E-4,93.81743693353026,0.7806841720551514
284.0,284.0,train,8.694349365114363E-4,95.30429631303937,0.7835164026482568
285.0,285.0,train,7.016309548311528E-4,48.52427830670612,0.7091357840636597
286.0,286.0,train,7.005666193956654E-4,48.31375879564591,0.7085904052540412
287.0,287.0,train,7.87944748167617E-4,72.44396689339855,0.7501299970155655
288.0,288.0,train,8.663233759054204E-4,94.50933794644531,0.7823275840032924
289.0,289.0,train,6.487622632027476E-4,37.211843535591925,0.6807713642761603
290.0,290.0,train,7.967299043424495E-4,75.29656233941063,0.7539638279576322
291.0,291.0,train,8.398961946040982E-4,88.17859548466451,0.7719638527549427
292.0,292.0,train,7.670760075483797E-4,67.28100746387089,0.7407816858676499
293.0,293.0,train,1.5825688124562978E-4,4.1791363867135605,0.24311086049096997
294.0,294.0,train,6.687514797981659E-4,41.46221691935304,0.6918071429207835
295.0,295.0,train,2.817371359706187E-4,9.189658952988857,0.39095839934712706
296.0,296.0,train,4.7649601229958775E-4,20.652334612243163,0.5677072111738354
297.0,297.0,train,7.707183750246749E-4,68.2848367688839,0.7424381449782481
298.0,298.0,train,6.776960742638203E-4,43.292646721953226,0.696620984534281
299.0,299.0,train,7.316113521609992E-4,57.43638044780051,0.7240858297853716
300.0,300.0,train,7.575665495206461E-4,64.55881540659549,0.7364066308356567
301.0,301.0,train,3.5576997555536373E-4,14.005213367300632,0.46536418447800476
302.0,302.0,train,7.927510274109034E-4,73.55367292684198,0.7522347935426903
303.0,303.0,train,6.336448507594934E-4,35.150075444205484,0.6721635594711848
304.0,304.0,train,7.974496241105063E-4,75.53561657502964,0.7542752934641297
305.0,305.0,train,7.35576072690154E-4,58.678510929387556,0.7260044755599363
306.0,306.0,train,4.591550698584643E-4,19.743159343524752,0.5543098999627449
307.0,307.0,train,7.377233430642972E-4,59.23471044911246,0.7270380277286385
308.0,308.0,train,7.242752381850446E-4,55.01192881741317,0.7205001667856077
309.0,309.0,train,8.852471876100506E-4,97.5336461170322,0.789458121068495
310.0,310.0,train,4.199333861951376E-4,18.026003581436505,0.5224563305426885
311.0,311.0,train,7.278621431682002E-4,56.31854757679294,0.7222591183425788
312.0,312.0,train,7.759214417478677E-4,69.30826286968373,0.7447860283051573
313.0,313.0,train,7.028438753390377E-4,48.93927048287392,0.7097560554632374
314.0,314.0,train,7.613733464651202E-4,65.98481751923035,0.7381668335955436
315.0,315.0,train,6.319703956349865E-4,34.80160945739465,0.6711959648264385
316.0,316.0,train,6.789006485268564E-4,43.64623994242019,0.6972634968087634
317.0,317.0,train,7.240555321222141E-4,54.9784424765293,0.720392065671461
318.0,318.0,train,6.773238378795781E-4,43.18871692317251,0.696422160338551
319.0,319.0,train,2.9968343816718317E-4,10.263973626862693,0.40989507465620467
320.0,320.0,train,8.015720785484784E-4,76.63668657975428,0.7560517422591896
321.0,321.0,train,7.854712332349962E-4,71.48075944670876,0.74903982017262
322.0,322.0,train,5.801792982019241E-4,29.1167087563974,0.6398155171860518
323.0,323.0,train,6.536013493894948E-4,38.44757345519744,0.6834786847983589
324.0,324.0,train,5.42414013509913E-4,25.286633440215997,0.6150610408020978
325.0,325.0,train,6.627005228529679E-4,40.260148234975674,0.6885073712451647
326.0,326.0,train,6.523632301281768E-4,38.0662465974936,0.682788188546601
327.0,327.0,train,8.161195894360493E-4,82.07405434780725,0.7622185583357635
328.0,328.0,train,6.518357915302614E-4,37.94507261161146,0.6824935799208612
329.0,329.0,train,5.952501852563589E-4,30.69276354975827,0.649243944107083
330.0,330.0,train,7.434357075349435E-4,61.02636179710942,0.7297686353192636
331.0,331.0,train,8.828422195971934E-4,97.04366944271625,0.7885650420705321
332.0,332.0,train,5.389023558279007E-6,0.181467505900054,0.009440058688289232
