x,y,species cloglog values
226.0,226.0,0.024342526
227.0,227.0,0.028977992
228.0,228.0,0.015117385
229.0,229.0,0.34840623
230.0,230.0,0.53180516
231.0,231.0,0.006276589
232.0,232.0,0.0051221657
233.0,233.0,0.07884981
234.0,234.0,0.20361353
235.0,235.0,0.28770566
236.0,236.0,0.0041479613
237.0,237.0,0.022446027
238.0,238.0,0.23749332
239.0,239.0,0.1335127
240.0,240.0,0.05053623
241.0,241.0,0.0051876246
242.0,242.0,0.0036720058
243.0,243.0,0.009760764
244.0,244.0,0.0050912355
245.0,245.0,0.003448241
246.0,246.0,0.4885564
247.0,247.0,0.0022995067
248.0,248.0,0.010040654
249.0,249.0,0.0035203723
250.0,250.0,0.37507376
251.0,251.0,0.009831524
252.0,252.0,0.0056866636
253.0,253.0,0.07604128
254.0,254.0,0.029326834
255.0,255.0,0.16515753
256.0,256.0,0.40290552
257.0,257.0,0.03984863
258.0,258.0,0.28905338
259.0,259.0,0.059810538
260.0,260.0,0.56840765
261.0,261.0,0.0038794735
262.0,262.0,0.4753226
263.0,263.0,0.005567467
264.0,264.0,0.043910287
265.0,265.0,0.29118466
266.0,266.0,0.3798123
267.0,267.0,0.0055671963
268.0,268.0,0.5746799
269.0,269.0,0.34630305
270.0,270.0,0.16669086
271.0,271.0,0.17162843
272.0,272.0,0.005129892
273.0,273.0,0.09722973
274.0,274.0,0.11974198
275.0,275.0,0.009100476
276.0,276.0,0.39421037
277.0,277.0,0.06072395
278.0,278.0,0.07785329
279.0,279.0,0.32643035
280.0,280.0,0.02141875
281.0,281.0,0.010180209
282.0,282.0,0.66029936
283.0,283.0,0.6767256
284.0,284.0,0.013123843
285.0,285.0,0.35519245
286.0,286.0,0.0038156386
287.0,287.0,0.010185663
288.0,288.0,0.049023107
289.0,289.0,0.39824304
290.0,290.0,0.4675396
291.0,291.0,0.003521379
292.0,292.0,0.71979356
293.0,293.0,0.4478721
294.0,294.0,0.2925611
295.0,295.0,0.20885994
296.0,296.0,0.16319878
297.0,297.0,0.39913365
298.0,298.0,0.0024982968
299.0,299.0,0.5252353
300.0,300.0,0.0022696385
301.0,301.0,0.63041294
302.0,302.0,0.067405775
303.0,303.0,0.009327062
304.0,304.0,0.0042956206
305.0,305.0,0.37157908
306.0,306.0,0.005836203
307.0,307.0,0.1231285
308.0,308.0,0.30791607
309.0,309.0,0.0010372688
310.0,310.0,0.15424009
311.0,311.0,0.00419662
312.0,312.0,0.28231412
313.0,313.0,0.07690637
314.0,314.0,0.011756042
315.0,315.0,0.032856923
316.0,316.0,0.012607247
317.0,317.0,0.044557944
318.0,318.0,0.039259702
319.0,319.0,0.68953717
320.0,320.0,0.0092614405
321.0,321.0,0.12588547
322.0,322.0,0.0042237453
323.0,323.0,0.58607626
324.0,324.0,0.009052876
325.0,325.0,0.7371355
326.0,326.0,0.0071712793
327.0,327.0,0.6781305
328.0,328.0,0.0055971034
329.0,329.0,0.26397175
330.0,330.0,0.0100552635
331.0,331.0,0.007049524
332.0,332.0,0.09640767
333.0,333.0,0.208963
334.0,334.0,0.014674082
335.0,335.0,0.0908522
336.0,336.0,0.4570394
337.0,337.0,0.0069913715
338.0,338.0,0.6727189
339.0,339.0,0.11704911
340.0,340.0,0.019360136
341.0,341.0,0.1538758
342.0,342.0,0.035888486
343.0,343.0,0.005121824
344.0,344.0,0.02812205
345.0,345.0,0.12555686
346.0,346.0,0.18789575
347.0,347.0,0.015929034
348.0,348.0,0.01041458
349.0,349.0,0.013066813
350.0,350.0,0.001414835
351.0,351.0,0.66217875
352.0,352.0,0.13778178
353.0,353.0,0.002688191
354.0,354.0,0.31717592
355.0,355.0,0.082093455
356.0,356.0,0.5467988
357.0,357.0,0.0042209397
358.0,358.0,0.012085329
359.0,359.0,0.0027666162
360.0,360.0,0.18576975
361.0,361.0,0.007847062
362.0,362.0,0.011107098
363.0,363.0,0.21670723
364.0,364.0,0.004423638
365.0,365.0,0.09947954
366.0,366.0,0.004352175
367.0,367.0,0.60623145
368.0,368.0,0.24027887
369.0,369.0,0.39930677
370.0,370.0,0.012245499
371.0,371.0,0.011717507
372.0,372.0,0.66483825
373.0,373.0,0.00919192
374.0,374.0,0.05654515
375.0,375.0,0.002413463
376.0,376.0,0.0034781036
377.0,377.0,0.34608126
378.0,378.0,0.25481066
379.0,379.0,0.21444486
380.0,380.0,0.30341613
381.0,381.0,0.0040225238
382.0,382.0,0.13620864
383.0,383.0,0.03640714
384.0,384.0,0.00418261
385.0,385.0,0.00613998
386.0,386.0,0.06191389
387.0,387.0,0.5848682
388.0,388.0,0.42667142
389.0,389.0,0.006933759
390.0,390.0,0.39610177
391.0,391.0,0.0042491974
392.0,392.0,0.013391712
393.0,393.0,0.0075798915
394.0,394.0,0.0051220553
395.0,395.0,0.5231296
396.0,396.0,0.35476243
397.0,397.0,0.050743785
398.0,398.0,0.42405918
399.0,399.0,0.0021654663
400.0,400.0,0.012655876
401.0,401.0,0.0823335
402.0,402.0,0.004147144
403.0,403.0,0.13561183
404.0,404.0,0.010491101
405.0,405.0,0.0075953063
406.0,406.0,0.10028797
407.0,407.0,0.012261905
408.0,408.0,0.5672597
409.0,409.0,0.21533702
410.0,410.0,0.092391975
411.0,411.0,0.024467124
412.0,412.0,0.25106302
413.0,413.0,0.004537588
414.0,414.0,0.015461425
415.0,415.0,0.031865887
416.0,416.0,0.33930176
417.0,417.0,0.38964978
418.0,418.0,0.6882474
419.0,419.0,0.015052528
420.0,420.0,0.07155658
421.0,421.0,0.0043753586
422.0,422.0,0.14514945
423.0,423.0,0.006156935
424.0,424.0,0.06336146
425.0,425.0,0.25100765
426.0,426.0,0.32430056
427.0,427.0,0.020115742
428.0,428.0,0.012240632
429.0,429.0,0.0023233453
430.0,430.0,0.0039471607
431.0,431.0,0.4935487
432.0,432.0,0.0109720845
433.0,433.0,0.01756557
434.0,434.0,0.013149163
435.0,435.0,0.3035752
436.0,436.0,0.43874538
437.0,437.0,0.4031292
438.0,438.0,0.00426396
439.0,439.0,0.0069653033
440.0,440.0,0.0037174697
441.0,441.0,0.004304293
442.0,442.0,0.72050726
443.0,443.0,0.0068610664
444.0,444.0,0.16239236
445.0,445.0,0.34422368
446.0,446.0,0.017924907
447.0,447.0,0.0026425968
448.0,448.0,0.007100851
449.0,449.0,0.2847233
450.0,450.0,0.1281656
451.0,451.0,0.014266183
452.0,452.0,0.004864213
453.0,453.0,0.0054103797
454.0,454.0,0.0042446535
455.0,455.0,0.5923215
456.0,456.0,0.115630314
457.0,457.0,0.6525765
458.0,458.0,0.54283124
459.0,459.0,0.01729186
460.0,460.0,0.039945066
461.0,461.0,0.42931703
462.0,462.0,0.63749945
463.0,463.0,0.005260358
464.0,464.0,0.016584102
465.0,465.0,0.008800441
466.0,466.0,0.01950472
467.0,467.0,0.6316063
468.0,468.0,0.004105041
469.0,469.0,0.10673791
470.0,470.0,0.3484383
471.0,471.0,0.0074473564
472.0,472.0,0.004059726
473.0,473.0,0.37838098
474.0,474.0,0.08175558
475.0,475.0,0.013291873
476.0,476.0,0.012169196
477.0,477.0,0.004592906
478.0,478.0,0.4486204
479.0,479.0,0.0051224274
480.0,480.0,0.13439086
481.0,481.0,0.13368547
482.0,482.0,0.07053983
483.0,483.0,0.13790968
484.0,484.0,0.044975612
485.0,485.0,0.0066414033
486.0,486.0,0.011483149
487.0,487.0,0.14002247
488.0,488.0,0.012629453
489.0,489.0,0.05986722
490.0,490.0,0.641102
491.0,491.0,0.040049877
492.0,492.0,0.010416932
493.0,493.0,0.3281648
494.0,494.0,0.13567407
495.0,495.0,0.010301794
496.0,496.0,0.005465155
497.0,497.0,0.004643871
498.0,498.0,0.3532862
499.0,499.0,0.012601102
500.0,500.0,0.0074799773
501.0,501.0,0.0051054317
502.0,502.0,0.006892887
503.0,503.0,0.34120095
504.0,504.0,0.0860367
505.0,505.0,0.004919018
506.0,506.0,0.01411876
507.0,507.0,0.4606728
508.0,508.0,0.02934282
509.0,509.0,0.01372522
510.0,510.0,0.05272144
511.0,511.0,0.005030189
512.0,512.0,0.0077398294
513.0,513.0,0.08453618
514.0,514.0,0.219973
515.0,515.0,0.07021432
516.0,516.0,0.7705447
517.0,517.0,0.009863448
518.0,518.0,0.4258834
519.0,519.0,0.030963805
520.0,520.0,0.10909456
521.0,521.0,0.06931434
522.0,522.0,0.040524255
523.0,523.0,0.004623754
524.0,524.0,0.11889794
525.0,525.0,0.003352381
526.0,526.0,0.62113464
527.0,527.0,0.03581659
528.0,528.0,0.46237954
529.0,529.0,0.7336265
530.0,530.0,0.24409108
531.0,531.0,0.07174974
532.0,532.0,0.6372401
533.0,533.0,0.00412394
534.0,534.0,0.0147217885
535.0,535.0,0.40948007
536.0,536.0,0.007486357
537.0,537.0,0.05426829
538.0,538.0,0.0040963944
539.0,539.0,0.0059769335
540.0,540.0,0.0025322684
541.0,541.0,0.41970074
542.0,542.0,0.68356246
543.0,543.0,0.0047649555
544.0,544.0,0.0065927743
545.0,545.0,0.027359288
546.0,546.0,0.007205982
547.0,547.0,0.005486689
548.0,548.0,0.03828614
549.0,549.0,0.2748384
550.0,550.0,0.03182733
551.0,551.0,0.004850685
552.0,552.0,0.015773017
553.0,553.0,0.023498183
554.0,554.0,0.64713335
555.0,555.0,0.39493066
556.0,556.0,0.0032137923
557.0,557.0,0.08251645
558.0,558.0,0.016347881
559.0,559.0,0.054586604
560.0,560.0,0.0025580982
561.0,561.0,0.066184364
562.0,562.0,0.007784628
563.0,563.0,0.04829142
564.0,564.0,0.5971288
565.0,565.0,0.37334642
566.0,566.0,0.6198986
567.0,567.0,0.016156802
568.0,568.0,0.0029342708
569.0,569.0,0.05006951
570.0,570.0,0.018556353
571.0,571.0,0.011521873
572.0,572.0,0.23452066
573.0,573.0,0.009922208
574.0,574.0,0.00364607
575.0,575.0,0.03629996
576.0,576.0,0.41871896
577.0,577.0,0.06963775
578.0,578.0,0.13230617
579.0,579.0,0.005396601
580.0,580.0,0.12370478
581.0,581.0,0.05102404
582.0,582.0,0.005438434
583.0,583.0,0.003495146
584.0,584.0,0.083655335
585.0,585.0,0.031129744
586.0,586.0,0.0045493427
587.0,587.0,0.01332132
588.0,588.0,0.012217355
589.0,589.0,0.09310053
590.0,590.0,0.5766376
591.0,591.0,0.429962
592.0,592.0,0.010674814
593.0,593.0,0.7178125
594.0,594.0,0.025538255
595.0,595.0,0.0049980814
596.0,596.0,0.0058105686
597.0,597.0,0.0017648641
598.0,598.0,0.0053133625
599.0,599.0,0.14964478
600.0,600.0,0.2671632
601.0,601.0,0.009900234
602.0,602.0,0.0034239776
603.0,603.0,0.029693175
604.0,604.0,0.12001305
605.0,605.0,0.5552771
606.0,606.0,0.24893567
607.0,607.0,0.28470042
608.0,608.0,0.59229237
609.0,609.0,0.021382727
610.0,610.0,0.06258884
611.0,611.0,0.35636017
612.0,612.0,0.42060083
613.0,613.0,0.6930701
614.0,614.0,0.0024379583
615.0,615.0,0.013021305
616.0,616.0,0.12912814
617.0,617.0,0.41196883
618.0,618.0,0.6808671
619.0,619.0,0.1371296
620.0,620.0,0.4997425
621.0,621.0,0.34755796
622.0,622.0,0.03560629
623.0,623.0,0.36886802
624.0,624.0,0.008078291
625.0,625.0,0.044036433
626.0,626.0,0.004161258
627.0,627.0,0.011561714
628.0,628.0,0.2987917
629.0,629.0,0.058753736
630.0,630.0,0.42761242
631.0,631.0,0.26946032
632.0,632.0,0.020659849
633.0,633.0,0.0035950348
634.0,634.0,0.0042657424
635.0,635.0,0.52962667
636.0,636.0,0.012780768
637.0,637.0,0.017376103
638.0,638.0,0.03304509
639.0,639.0,0.5067261
640.0,640.0,0.018336048
641.0,641.0,0.07517492
642.0,642.0,0.03851239
643.0,643.0,0.2724637
644.0,644.0,0.5115845
645.0,645.0,0.16468762
646.0,646.0,0.075036846
647.0,647.0,0.063919224
648.0,648.0,0.36898917
649.0,649.0,0.39513645
650.0,650.0,0.08561351
651.0,651.0,0.38772756
652.0,652.0,0.017984303
653.0,653.0,0.005535803
654.0,654.0,0.0036347767
655.0,655.0,0.06501417
656.0,656.0,0.0061786906
657.0,657.0,0.41641775
658.0,658.0,0.11358303
659.0,659.0,0.012468404
660.0,660.0,0.65525275
661.0,661.0,0.008436146
662.0,662.0,0.3617538
663.0,663.0,0.6340421
664.0,664.0,0.076510325
665.0,665.0,0.011565776
666.0,666.0,0.067432314
667.0,667.0,0.0047122203
668.0,668.0,0.19495109
669.0,669.0,0.010032867
670.0,670.0,0.08533584
671.0,671.0,0.015166766
672.0,672.0,0.010624771
673.0,673.0,0.015195499
674.0,674.0,0.038435135
675.0,675.0,0.005529383
676.0,676.0,0.021292813
677.0,677.0,8.2989194E-4
678.0,678.0,0.0041521955
679.0,679.0,0.17014347
680.0,680.0,0.7196584
681.0,681.0,0.42767388
682.0,682.0,0.009942533
683.0,683.0,0.03410215
684.0,684.0,0.50253683
685.0,685.0,0.039071094
686.0,686.0,0.69825244
687.0,687.0,0.0040310225
688.0,688.0,0.0032085076
689.0,689.0,0.0034456942
690.0,690.0,0.4200745
691.0,691.0,0.004221436
692.0,692.0,0.017400686
693.0,693.0,0.005219933
694.0,694.0,0.28032243
695.0,695.0,0.454517
696.0,696.0,0.016147787
697.0,697.0,0.009939787
698.0,698.0,0.004174072
699.0,699.0,0.0860307
700.0,700.0,0.67264277
701.0,701.0,0.012439035
702.0,702.0,0.0040913853
703.0,703.0,0.37591743
704.0,704.0,0.010081156
705.0,705.0,0.2626541
706.0,706.0,0.0075655538
707.0,707.0,0.2032131
708.0,708.0,0.0058865473
709.0,709.0,0.008851076
710.0,710.0,0.00484264
711.0,711.0,0.43554553
712.0,712.0,9.790385E-4
713.0,713.0,0.07030565
714.0,714.0,0.409276
715.0,715.0,0.008253869
716.0,716.0,0.006446973
717.0,717.0,0.00927778
718.0,718.0,0.0040659057
719.0,719.0,0.0022774884
720.0,720.0,0.43646684
721.0,721.0,0.0052031972
722.0,722.0,0.0414018
723.0,723.0,0.12519339
724.0,724.0,0.48667988
725.0,725.0,0.51726115
726.0,726.0,0.0069711856
727.0,727.0,0.013441517
728.0,728.0,0.0074663595
729.0,729.0,0.008957683
730.0,730.0,0.0038898925
731.0,731.0,0.042826083
732.0,732.0,0.0070527564
733.0,733.0,0.030666705
734.0,734.0,0.42453444
735.0,735.0,0.0024488876
736.0,736.0,0.015564188
737.0,737.0,0.13639478
738.0,738.0,0.021484254
739.0,739.0,0.0037842104
740.0,740.0,0.009587396
741.0,741.0,0.003208015
742.0,742.0,0.07742762
743.0,743.0,0.0057214107
744.0,744.0,0.14637028
745.0,745.0,0.00421254
746.0,746.0,0.0033003455
747.0,747.0,0.14147633
748.0,748.0,0.37084588
749.0,749.0,0.0178698
750.0,750.0,0.017037699
751.0,751.0,0.25232813
752.0,752.0,0.008262611
753.0,753.0,0.004968305
754.0,754.0,0.7826844
755.0,755.0,0.0026422732
756.0,756.0,0.2419706
757.0,757.0,0.0039213668
758.0,758.0,0.0039804545
759.0,759.0,0.33016026
760.0,760.0,0.065091684
761.0,761.0,0.5003993
762.0,762.0,0.028701771
763.0,763.0,0.01309108
764.0,764.0,0.093205616
765.0,765.0,0.0035966907
766.0,766.0,0.43453306
767.0,767.0,0.64035076
768.0,768.0,0.003377615
769.0,769.0,0.6867798
770.0,770.0,0.36911118
771.0,771.0,0.027797135
772.0,772.0,0.4412574
773.0,773.0,0.5029619
774.0,774.0,0.004225849
775.0,775.0,0.4542929
776.0,776.0,0.010097925
777.0,777.0,0.02781518
778.0,778.0,0.0031247146
779.0,779.0,0.061889198
780.0,780.0,0.012799756
781.0,781.0,0.41582882
782.0,782.0,0.017701447
783.0,783.0,0.27242136
784.0,784.0,0.029399758
785.0,785.0,0.48886177
786.0,786.0,0.70352095
787.0,787.0,0.6658458
788.0,788.0,0.004972102
789.0,789.0,0.029943705
790.0,790.0,0.30931658
791.0,791.0,0.7565101
792.0,792.0,0.114406936
793.0,793.0,0.71013
794.0,794.0,0.657409
795.0,795.0,0.31057122
796.0,796.0,0.004762564
797.0,797.0,0.005086688
798.0,798.0,0.0044295047
799.0,799.0,0.0033704287
800.0,800.0,0.32724267
801.0,801.0,0.0061172755
802.0,802.0,0.005241342
803.0,803.0,0.018472066
804.0,804.0,0.6703331
805.0,805.0,0.44640243
806.0,806.0,0.45185983
807.0,807.0,0.08873598
808.0,808.0,0.01195758
809.0,809.0,0.0047071674
810.0,810.0,0.033876777
811.0,811.0,0.04070046
812.0,812.0,0.052491177
813.0,813.0,0.25439778
814.0,814.0,0.18018071
815.0,815.0,0.17214005
816.0,816.0,0.5598489
817.0,817.0,0.45582983
818.0,818.0,0.5487628
819.0,819.0,0.012443163
820.0,820.0,0.45333195
821.0,821.0,0.7340792
822.0,822.0,0.0077109756
823.0,823.0,0.024879428
824.0,824.0,0.0054687643
825.0,825.0,0.76141983
826.0,826.0,0.14810643
827.0,827.0,0.0047688955
828.0,828.0,0.009596908
829.0,829.0,0.628817
830.0,830.0,0.005572132
831.0,831.0,0.2136197
832.0,832.0,0.22852807
833.0,833.0,0.6408892
834.0,834.0,0.00501919
835.0,835.0,0.0066270884
836.0,836.0,0.013240576
837.0,837.0,0.008846227
838.0,838.0,0.016295414
839.0,839.0,0.4628398
840.0,840.0,0.0042024315
841.0,841.0,0.3712183
842.0,842.0,0.018757196
843.0,843.0,0.7329086
844.0,844.0,0.008110287
845.0,845.0,0.010545468
846.0,846.0,0.0046164123
847.0,847.0,0.01051421
848.0,848.0,0.011240616
849.0,849.0,0.44343132
850.0,850.0,0.0036089728
851.0,851.0,0.1761797
852.0,852.0,0.37465733
853.0,853.0,0.015359119
854.0,854.0,0.118066244
855.0,855.0,0.005196959
856.0,856.0,0.74382454
857.0,857.0,0.08029109
858.0,858.0,0.010458721
859.0,859.0,0.019129137
860.0,860.0,0.0137155065
861.0,861.0,0.014938172
862.0,862.0,0.004172194
863.0,863.0,0.38840857
864.0,864.0,0.6670478
865.0,865.0,0.4908613
866.0,866.0,0.060743697
867.0,867.0,0.0046611773
868.0,868.0,0.5953987
869.0,869.0,0.0048495787
870.0,870.0,0.15033048
871.0,871.0,0.03630035
872.0,872.0,0.10203078
873.0,873.0,0.017009681
874.0,874.0,0.0074522737
875.0,875.0,0.1793756
876.0,876.0,0.004203342
877.0,877.0,0.0010171643
878.0,878.0,0.3779154
879.0,879.0,0.19830033
880.0,880.0,0.19577485
881.0,881.0,0.0034422046
882.0,882.0,0.0062729395
883.0,883.0,0.013453693
884.0,884.0,0.08121609
885.0,885.0,0.008623989
886.0,886.0,0.0094291065
887.0,887.0,0.060412463
888.0,888.0,0.0049596224
889.0,889.0,0.022315804
