Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.50626E-4,50.010273533,0.732388723,0.172166613,0.462902823,0
1.5096E-4,50.251565989,0.73316878,0.171133355,0.465900575,0
1.51387E-4,50.508508551,0.734164179,0.170035518,0.468398701,0
1.51872E-4,50.751245903,0.735292019,0.16900226,0.470147389,0
1.52251E-4,51.009697843,0.736166579,0.167904424,0.473644766,0
1.52619E-4,51.253628151,0.737015682,0.166871166,0.476642518,0
1.53063E-4,51.513538825,0.738035398,0.165773329,0.479140645,0
1.53739E-4,51.758929136,0.739581467,0.164740071,0.481888584,0
1.54117E-4,52.005221009,0.740440697,0.163706813,0.483637272,0
1.54594E-4,52.252214715,0.74152262,0.162673555,0.486385211,0
1.55193E-4,52.515471415,0.742874042,0.161575718,0.488633525,0
1.55485E-4,52.764050904,0.743530487,0.16054246,0.491631277,0
1.55949E-4,53.013148239,0.744570533,0.159509202,0.494629028,0
1.56308E-4,53.262918648,0.745371428,0.158475944,0.49762678,0
1.56606E-4,53.513253009,0.746033542,0.157442686,0.499875094,0
1.57016E-4,53.764152708,0.746943788,0.156409428,0.50237322,0
1.57415E-4,54.00002185,0.747825998,0.155440749,0.505620784,0
1.57785E-4,54.252209682,0.748640368,0.154407491,0.508118911,0
1.58132E-4,54.504947613,0.749403715,0.153374233,0.510617037,0
1.5844E-4,54.758212574,0.750078321,0.152340975,0.513864602,0
1.58973E-4,55.012270354,0.751241714,0.151307717,0.516362728,0
1.59238E-4,55.250899897,0.751816929,0.150339038,0.518860854,0
1.59545E-4,55.505875237,0.752482159,0.14930578,0.521608793,0
1.59778E-4,55.761347204,0.752987315,0.148272522,0.524606545,0
1.60111E-4,56.001259748,0.753705742,0.147303842,0.527604297,0
1.60527E-4,56.25776898,0.754601252,0.146270584,0.530602048,0
1.60913E-4,56.514876144,0.755429155,0.145237326,0.533849613,0
1.61172E-4,56.756445488,0.755983304,0.144268647,0.536847364,0
1.6156E-4,57.014587899,0.75680892,0.143235389,0.539845116,0
1.6194E-4,57.257283727,0.757617352,0.14226671,0.542593055,0
1.62183E-4,57.500358663,0.758130862,0.14129803,0.545091182,0
1.62709E-4,57.760283552,0.759243235,0.140264772,0.548338746,0
1.63263E-4,58.004710559,0.760407961,0.139296093,0.55158631,0
1.63685E-4,58.266323029,0.761289598,0.138262835,0.554334249,0
1.64197E-4,58.51219614,0.762356641,0.137294156,0.557332001,0
1.64602E-4,58.758779005,0.763198693,0.136325476,0.560329753,0
1.6504E-4,59.006038805,0.764105262,0.135356797,0.562578066,0
1.65516E-4,59.254029436,0.765084589,0.134388118,0.565076193,0
1.66E-4,59.502644883,0.766077825,0.133419438,0.568323757,0
1.66444E-4,59.752025317,0.766985885,0.132450759,0.571571322,0
1.67019E-4,60.002138666,0.768153909,0.131482079,0.574319261,0
1.67318E-4,60.252928013,0.768760884,0.1305134,0.5770672,0
1.67549E-4,60.504111465,0.769227126,0.129544721,0.579815139,0
