x,y,species cloglog values
209.0,209.0,0.03471505
210.0,210.0,0.008481388
211.0,211.0,0.04078199
212.0,212.0,0.6408221
213.0,213.0,0.17130253
214.0,214.0,0.5379527
215.0,215.0,0.004037149
216.0,216.0,0.00732956
217.0,217.0,0.058578636
218.0,218.0,0.07012964
219.0,219.0,0.28961092
220.0,220.0,0.5958765
221.0,221.0,0.0433129
222.0,222.0,0.06708776
223.0,223.0,0.63494724
224.0,224.0,0.24244307
225.0,225.0,0.02610014
226.0,226.0,0.023734793
227.0,227.0,0.030634629
228.0,228.0,0.015124349
229.0,229.0,0.3490325
230.0,230.0,0.53328604
231.0,231.0,0.006347858
232.0,232.0,0.005173197
233.0,233.0,0.0761929
234.0,234.0,0.19821781
235.0,235.0,0.2879539
236.0,236.0,0.0041739675
237.0,237.0,0.022299584
238.0,238.0,0.23664625
239.0,239.0,0.14016734
240.0,240.0,0.050515603
241.0,241.0,0.005102321
242.0,242.0,0.0037112304
243.0,243.0,0.009563955
244.0,244.0,0.005097143
245.0,245.0,0.0034401263
246.0,246.0,0.4816184
247.0,247.0,0.002272713
248.0,248.0,0.0099677155
249.0,249.0,0.0035239898
250.0,250.0,0.38174722
251.0,251.0,0.009685323
252.0,252.0,0.0056693573
253.0,253.0,0.07538646
254.0,254.0,0.029076172
255.0,255.0,0.16348447
256.0,256.0,0.4054212
257.0,257.0,0.039397195
258.0,258.0,0.2900747
259.0,259.0,0.057196956
260.0,260.0,0.56996936
261.0,261.0,0.0037875117
262.0,262.0,0.4765555
263.0,263.0,0.005666849
264.0,264.0,0.042195287
265.0,265.0,0.28749606
266.0,266.0,0.37786546
267.0,267.0,0.005552134
268.0,268.0,0.5763179
269.0,269.0,0.3493546
270.0,270.0,0.16722193
271.0,271.0,0.17071499
272.0,272.0,0.0051962216
273.0,273.0,0.09537044
274.0,274.0,0.11739004
275.0,275.0,0.009116327
276.0,276.0,0.39732996
277.0,277.0,0.060575843
278.0,278.0,0.07467537
279.0,279.0,0.33018723
280.0,280.0,0.020923998
281.0,281.0,0.010394102
282.0,282.0,0.6602557
283.0,283.0,0.67831767
284.0,284.0,0.013386276
285.0,285.0,0.3555546
286.0,286.0,0.0037988457
287.0,287.0,0.011056201
288.0,288.0,0.04897668
289.0,289.0,0.4053997
290.0,290.0,0.46699104
291.0,291.0,0.0035255316
292.0,292.0,0.7192105
293.0,293.0,0.44999573
294.0,294.0,0.29187608
295.0,295.0,0.2064848
296.0,296.0,0.16152534
297.0,297.0,0.4011231
298.0,298.0,0.0024985801
299.0,299.0,0.52492446
300.0,300.0,0.0022867005
301.0,301.0,0.62816525
302.0,302.0,0.066873066
303.0,303.0,0.009438714
304.0,304.0,0.0042654034
305.0,305.0,0.36794934
306.0,306.0,0.005861949
307.0,307.0,0.12219103
308.0,308.0,0.3090404
309.0,309.0,0.0010300142
310.0,310.0,0.15385944
311.0,311.0,0.0041170893
312.0,312.0,0.28030074
313.0,313.0,0.077542365
314.0,314.0,0.011463028
315.0,315.0,0.03291931
316.0,316.0,0.012582274
317.0,317.0,0.044100508
318.0,318.0,0.039590504
319.0,319.0,0.6892991
320.0,320.0,0.009306603
321.0,321.0,0.122926526
322.0,322.0,0.0042287605
323.0,323.0,0.59137976
324.0,324.0,0.009017181
325.0,325.0,0.73976135
326.0,326.0,0.0071018026
327.0,327.0,0.6742342
328.0,328.0,0.0055804383
329.0,329.0,0.26065913
330.0,330.0,0.0099429665
331.0,331.0,0.0071630767
332.0,332.0,0.0976095
333.0,333.0,0.20807162
334.0,334.0,0.014769866
335.0,335.0,0.090271935
336.0,336.0,0.45485282
337.0,337.0,0.00701287
338.0,338.0,0.67071646
339.0,339.0,0.116740316
340.0,340.0,0.019429255
341.0,341.0,0.15005535
342.0,342.0,0.035960924
343.0,343.0,0.0051432257
344.0,344.0,0.027730636
345.0,345.0,0.12762922
346.0,346.0,0.18948932
347.0,347.0,0.015750317
348.0,348.0,0.010061474
349.0,349.0,0.013228336
350.0,350.0,0.0014042571
351.0,351.0,0.6603731
352.0,352.0,0.13694301
353.0,353.0,0.0026818065
354.0,354.0,0.31786168
355.0,355.0,0.08212717
356.0,356.0,0.54581344
357.0,357.0,0.0042393166
358.0,358.0,0.011925951
359.0,359.0,0.0027848962
360.0,360.0,0.18191494
361.0,361.0,0.007778671
362.0,362.0,0.01105037
363.0,363.0,0.21690196
364.0,364.0,0.004493116
365.0,365.0,0.099612504
366.0,366.0,0.0043238024
367.0,367.0,0.5933108
368.0,368.0,0.24237502
369.0,369.0,0.3964524
370.0,370.0,0.012226536
371.0,371.0,0.011649096
372.0,372.0,0.66232157
373.0,373.0,0.009405718
374.0,374.0,0.05540331
375.0,375.0,0.002417298
376.0,376.0,0.0034788866
377.0,377.0,0.34694365
378.0,378.0,0.263336
379.0,379.0,0.21328458
380.0,380.0,0.30423504
381.0,381.0,0.004026125
382.0,382.0,0.1354237
383.0,383.0,0.035298005
