Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.84239E-4,97.31309947,0.789129241,0.009369144,0.974424552,0
8.84639E-4,97.578452544,0.789277806,0.00843223,0.976982097,0
8.87241E-4,97.755719783,0.790240768,0.00780762,0.978687127,0
8.90474E-4,98.02232762,0.791431083,0.006870706,0.981244672,0
8.93203E-4,98.290007398,0.792430573,0.005933791,0.983802217,0
8.96815E-4,98.558487534,0.793746315,0.004996877,0.986359761,0
9.06479E-4,98.829293066,0.79722527,0.004059963,0.988917306,0
9.10365E-4,99.011305518,0.798607598,0.003435353,0.990622336,0
9.185E-4,99.285797165,0.801470871,0.002498438,0.993179881,0
9.88581E-4,99.570411904,0.824511586,0.001561524,0.995737425,0
1.05264E-3,99.775025582,0.843226018,0.000936914,0.997442455,0
1.17233E-3,100,0.873008646,0.000312305,0.999147485,0
1.17233E-3,100,0.873008646,0.000312305,1,0
