X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
62.0,62.0,train,4.988415737028712E-4,22.057865204874968,0.5844291813422756
63.0,63.0,train,8.73983221516967E-4,96.08166607267555,0.7852879871146579
64.0,64.0,train,2.3570201231927748E-4,7.0618269196363945,0.3395951321407239
65.0,65.0,train,8.225833715161584E-4,83.87711685347416,0.764955248800823
66.0,66.0,train,7.678974589144971E-4,67.59949283405683,0.7412043905466202
67.0,67.0,train,6.899712112131972E-4,46.07227255431088,0.7031547883071765
68.0,68.0,train,5.330985183362723E-4,24.346868577837256,0.6087482824662906
69.0,69.0,train,5.269855322913373E-4,23.72611999939611,0.6045154524246502
70.0,70.0,train,4.624416978026771E-4,19.904936095206207,0.5569302898598422
71.0,71.0,train,8.968152139509479E-4,98.55849352935391,0.7937463149568169
72.0,72.0,train,8.033687552927733E-4,77.38615618390205,0.7568693179725875
73.0,73.0,train,6.597357734975742E-4,39.856552745832566,0.6869278263010731
74.0,74.0,train,6.599788824344737E-4,39.922672723384615,0.6870617738938142
75.0,75.0,train,0.0010526434307370125,99.7750320305593,0.8432260178935193
76.0,76.0,train,5.996851585169655E-4,31.306815178667254,0.6520218066776997
77.0,77.0,train,2.1708252816092172E-4,6.561998240703717,0.31759137137716376
78.0,78.0,train,8.004237421581909E-4,76.38294935718008,0.7556056422640934
79.0,79.0,train,5.71895581867647E-4,28.43387286369267,0.6345763635115025
80.0,80.0,train,7.522673455567152E-4,63.080304199912185,0.7339851811967608
81.0,81.0,train,6.72707852979753E-4,42.26886866510791,0.6939956790538178
82.0,82.0,train,5.826794671654342E-4,29.533569592060935,0.6414476620900427
83.0,83.0,train,8.308476347939994E-4,86.02481729178801,0.7683497974531339
84.0,84.0,train,8.571105684594545E-4,92.43911944076596,0.7788152564274871
85.0,85.0,train,3.655723345487828E-4,14.58664644458562,0.4745554900756952
86.0,86.0,train,7.284478624885678E-4,56.0194777850216,0.7225943034629747
87.0,87.0,train,7.111535710896802E-4,51.02508096922221,0.7140194256532701
88.0,88.0,train,6.659858013537672E-4,41.083644448209775,0.6903533110699309
89.0,89.0,train,8.332527972723258E-4,86.27474965058109,0.7693284770198447
90.0,90.0,train,7.34869971876921E-4,58.16581538844683,0.7257126403976644
91.0,91.0,train,4.831523646789888E-4,21.19692119495762,0.5727922254114166
92.0,92.0,train,1.8540684881079192E-5,0.5643050048577669,0.03211001353809073
93.0,93.0,train,7.945782943141583E-4,74.27205070499019,0.7530779296760648
94.0,94.0,train,7.479425709279616E-4,62.12278005826564,0.7319523285152407
95.0,95.0,train,3.569769590846876E-4,14.009841648649324,0.4665449131072702
96.0,96.0,train,3.622396106918567E-4,14.280443326939654,0.4714638910836464
97.0,97.0,train,5.221943592812989E-4,23.54195785492375,0.6011659022809872
98.0,98.0,train,8.391798646289056E-4,87.27872659676738,0.7717226343867143
99.0,99.0,train,2.3397558579726417E-4,7.003756077214903,0.33758510979608036
100.0,100.0,train,7.817325967088125E-4,70.54276732845206,0.7474309081166324
101.0,101.0,train,7.127189634399943E-4,51.561879230574625,0.7148063699010188
102.0,102.0,train,5.286452872809817E-4,23.90420974780897,0.6056692288848798
103.0,103.0,train,8.436408656614925E-4,89.01803088747549,0.7735081907308984
104.0,104.0,train,6.033236791042289E-4,31.787903042697717,0.6542434240394068
105.0,105.0,train,2.5836296967780966E-4,7.850085473320556,0.3654199827948412
106.0,106.0,train,8.846265228073252E-4,97.57017539042215,0.78927321529876
107.0,107.0,train,8.558841744023776E-4,92.05249335240568,0.7783372469471996
108.0,108.0,train,3.0526147383577035E-4,10.44829424800202,0.415703382773572
