x,y,species cloglog values
247.0,247.0,0.067296624
248.0,248.0,0.14302765
249.0,249.0,0.1817624
250.0,250.0,0.05017128
251.0,251.0,0.4773285
252.0,252.0,0.21148515
253.0,253.0,0.006648414
254.0,254.0,0.80039567
255.0,255.0,0.6663348
256.0,256.0,0.1851576
257.0,257.0,0.014685161
258.0,258.0,0.35685164
259.0,259.0,0.27316514
260.0,260.0,0.56647134
261.0,261.0,0.08263861
262.0,262.0,0.34289417
263.0,263.0,0.013296702
264.0,264.0,0.711504
265.0,265.0,0.1259279
266.0,266.0,0.18438205
267.0,267.0,0.005903477
268.0,268.0,0.06756296
269.0,269.0,0.6515346
270.0,270.0,0.18349534
271.0,271.0,0.025925865
272.0,272.0,0.7112087
273.0,273.0,0.038158994
274.0,274.0,0.058937136
275.0,275.0,0.048162337
276.0,276.0,0.49313363
277.0,277.0,0.0839135
278.0,278.0,0.48743623
279.0,279.0,0.50341564
280.0,280.0,0.005769482
281.0,281.0,0.3012322
282.0,282.0,0.39708933
283.0,283.0,0.03567193
284.0,284.0,0.64067364
285.0,285.0,0.037080634
286.0,286.0,0.6816664
287.0,287.0,0.14295949
288.0,288.0,0.78509504
289.0,289.0,0.36880982
290.0,290.0,0.26089576
291.0,291.0,0.29857695
292.0,292.0,0.5180756
293.0,293.0,0.47963193
294.0,294.0,0.01772609
295.0,295.0,0.17107035
296.0,296.0,0.30768034
297.0,297.0,0.27938163
298.0,298.0,0.046220534
299.0,299.0,0.7081872
300.0,300.0,0.16576824
301.0,301.0,0.13636054
302.0,302.0,0.86664885
303.0,303.0,0.63727057
304.0,304.0,0.65469086
305.0,305.0,0.6723883
306.0,306.0,0.80202466
307.0,307.0,0.007857556
308.0,308.0,0.044429082
309.0,309.0,0.5791306
310.0,310.0,0.018901844
311.0,311.0,0.48444623
312.0,312.0,0.01693115
313.0,313.0,0.24342178
314.0,314.0,0.3245986
315.0,315.0,0.0041793054
316.0,316.0,0.6158397
317.0,317.0,0.15995084
318.0,318.0,0.035742015
319.0,319.0,0.015980056
320.0,320.0,0.18896052
321.0,321.0,0.30044326
322.0,322.0,0.64863765
323.0,323.0,0.107808895
324.0,324.0,0.051651098
325.0,325.0,0.081366874
326.0,326.0,0.11870791
327.0,327.0,0.010728643
328.0,328.0,0.5174151
329.0,329.0,0.21934307
330.0,330.0,0.05629407
331.0,331.0,0.051712498
332.0,332.0,0.060234483
333.0,333.0,0.017872702
334.0,334.0,0.6771452
335.0,335.0,0.23025757
336.0,336.0,0.5948791
337.0,337.0,0.3764199
338.0,338.0,0.716252
339.0,339.0,0.19984981
340.0,340.0,0.20781805
341.0,341.0,0.11076906
342.0,342.0,0.38019088
343.0,343.0,0.003356366
344.0,344.0,0.27731374
345.0,345.0,0.72267115
346.0,346.0,0.70358664
347.0,347.0,0.03456307
348.0,348.0,0.14184426
349.0,349.0,0.195476
350.0,350.0,0.8189019
351.0,351.0,0.009983051
352.0,352.0,0.47898242
353.0,353.0,0.026240174
354.0,354.0,0.71594125
355.0,355.0,0.12868826
356.0,356.0,0.64726067
357.0,357.0,0.38790774
358.0,358.0,0.36509824
359.0,359.0,0.010536866
360.0,360.0,0.06149269
361.0,361.0,0.08684489
362.0,362.0,0.17613153
363.0,363.0,0.005657737
364.0,364.0,0.03362793
365.0,365.0,0.355385
366.0,366.0,0.66191757
367.0,367.0,0.22837874
368.0,368.0,0.71922505
369.0,369.0,0.37338892
370.0,370.0,0.4953796
371.0,371.0,0.24726032
372.0,372.0,0.31825063
373.0,373.0,0.16868493
374.0,374.0,0.87719226
375.0,375.0,0.44693372
376.0,376.0,0.2026789
377.0,377.0,0.22682542
378.0,378.0,0.5484961
379.0,379.0,0.1595492
380.0,380.0,0.05491613
381.0,381.0,0.013335792
382.0,382.0,0.0038614897
383.0,383.0,0.9364172
384.0,384.0,0.8430742
