x,y,species cloglog values
229.0,229.0,0.29662564
230.0,230.0,0.15081166
231.0,231.0,0.06390075
232.0,232.0,0.32172474
233.0,233.0,0.25704226
234.0,234.0,0.13568315
235.0,235.0,0.44307265
236.0,236.0,0.14106815
237.0,237.0,0.60537934
238.0,238.0,0.83110875
239.0,239.0,0.7915478
240.0,240.0,0.16284199
241.0,241.0,0.5944883
242.0,242.0,0.62178564
243.0,243.0,0.17700022
244.0,244.0,0.09245675
245.0,245.0,0.85145956
246.0,246.0,0.10675644
247.0,247.0,0.13090879
248.0,248.0,0.031047303
249.0,249.0,0.20275803
250.0,250.0,0.7424534
251.0,251.0,0.61907077
252.0,252.0,0.2023059
253.0,253.0,0.05091994
254.0,254.0,0.23510222
255.0,255.0,0.7540926
256.0,256.0,0.6895842
257.0,257.0,0.75739914
258.0,258.0,0.710829
259.0,259.0,0.6788375
260.0,260.0,0.67556936
261.0,261.0,0.06075061
262.0,262.0,0.11570651
263.0,263.0,0.13426606
264.0,264.0,0.13156301
265.0,265.0,0.3472743
266.0,266.0,0.13665524
267.0,267.0,0.043875597
268.0,268.0,0.005099532
269.0,269.0,0.44121912
270.0,270.0,0.12845512
271.0,271.0,0.28441137
272.0,272.0,0.64607793
273.0,273.0,0.15382166
274.0,274.0,0.068868235
275.0,275.0,0.5424833
276.0,276.0,0.08189537
277.0,277.0,0.41647902
278.0,278.0,0.19972998
279.0,279.0,0.7428063
280.0,280.0,0.11560692
281.0,281.0,0.18153359
282.0,282.0,0.38989013
283.0,283.0,0.057846032
284.0,284.0,0.12939237
285.0,285.0,0.106152415
286.0,286.0,0.32090127
287.0,287.0,0.08357416
288.0,288.0,0.0757
289.0,289.0,0.050096087
290.0,290.0,0.37439588
291.0,291.0,0.04426739
292.0,292.0,0.23080513
293.0,293.0,0.14838035
294.0,294.0,0.34203136
295.0,295.0,0.16481836
296.0,296.0,0.15702829
297.0,297.0,0.48468125
298.0,298.0,0.1793821
299.0,299.0,0.3550568
300.0,300.0,0.44936052
301.0,301.0,0.57391995
302.0,302.0,0.28615928
303.0,303.0,0.7211076
304.0,304.0,0.2944117
305.0,305.0,0.14092378
306.0,306.0,0.09212718
307.0,307.0,0.3022648
308.0,308.0,0.27544045
309.0,309.0,0.057350375
310.0,310.0,0.19549124
311.0,311.0,0.1158318
312.0,312.0,0.5684295
313.0,313.0,0.086834855
314.0,314.0,0.081007324
315.0,315.0,0.05130574
316.0,316.0,0.21353512
317.0,317.0,0.12870742
318.0,318.0,0.14620045
319.0,319.0,0.64210695
320.0,320.0,0.16495995
321.0,321.0,0.61165524
322.0,322.0,0.6293104
323.0,323.0,0.4616746
324.0,324.0,0.18543535
325.0,325.0,0.13989282
326.0,326.0,0.052259922
327.0,327.0,0.48501712
328.0,328.0,0.29874116
329.0,329.0,0.6524272
330.0,330.0,0.6818598
331.0,331.0,0.39950538
332.0,332.0,0.15325703
333.0,333.0,0.06943702
334.0,334.0,0.44087917
335.0,335.0,0.17557684
336.0,336.0,0.48562744
337.0,337.0,0.4446472
338.0,338.0,0.07235841
339.0,339.0,0.2935633
340.0,340.0,0.6672905
341.0,341.0,0.44030562
342.0,342.0,0.7638629
343.0,343.0,0.0930771
344.0,344.0,0.56565917
345.0,345.0,0.08001475
346.0,346.0,0.2515037
347.0,347.0,0.33724993
348.0,348.0,0.025738627
349.0,349.0,0.6897057
350.0,350.0,0.06331607
351.0,351.0,0.26561242
352.0,352.0,0.064518765
353.0,353.0,0.03842554
354.0,354.0,0.838657
355.0,355.0,0.11785132
356.0,356.0,0.1862964
357.0,357.0,0.43245387
358.0,358.0,0.057267573
359.0,359.0,0.10771296
360.0,360.0,0.49280024
361.0,361.0,0.013060568
362.0,362.0,0.1367256
363.0,363.0,0.58656865
364.0,364.0,0.15713146
365.0,365.0,0.18266547
366.0,366.0,0.09080182
367.0,367.0,0.2482144
368.0,368.0,0.32244015
369.0,369.0,0.783581
370.0,370.0,0.25289735
371.0,371.0,0.08761542
372.0,372.0,0.1358985
373.0,373.0,0.3895412
374.0,374.0,0.25658762
375.0,375.0,0.5942668
376.0,376.0,0.27127644
377.0,377.0,0.15605322
378.0,378.0,0.1450687
379.0,379.0,0.084502615
380.0,380.0,0.11476249
381.0,381.0,0.29471067
382.0,382.0,0.26832312
383.0,383.0,0.10525186
384.0,384.0,0.21946776
385.0,385.0,0.09679103
386.0,386.0,0.08881404
387.0,387.0,0.09067349
388.0,388.0,0.68953043
389.0,389.0,0.10942674
390.0,390.0,0.83474016
391.0,391.0,0.2122425
392.0,392.0,0.1000737
393.0,393.0,0.38109156
394.0,394.0,0.3026479
395.0,395.0,0.07984545
396.0,396.0,0.35481316
397.0,397.0,0.103037454
398.0,398.0,0.23657955
399.0,399.0,0.08936563
400.0,400.0,0.10922492
401.0,401.0,0.6478907
402.0,402.0,0.22309604
403.0,403.0,0.32218552
404.0,404.0,0.08029463
405.0,405.0,0.15542284
406.0,406.0,0.07349562
407.0,407.0,0.56363374
408.0,408.0,0.08122146
409.0,409.0,0.08949239
410.0,410.0,0.26593596
