Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.65263E-5,59.750163809,0.727302236,0.168191777,0.598522795,0
6.66429E-5,60.003196142,0.72792248,0.166967393,0.601239494,0
6.67676E-5,60.256663405,0.728584122,0.165743008,0.604125987,0
6.68997E-5,60.503961667,0.729283668,0.164550844,0.606757789,0
6.7049E-5,60.751775399,0.730072149,0.16335868,0.609304695,0
6.72122E-5,61.00018738,0.730930797,0.162166516,0.611936497,0
6.73697E-5,61.255946815,0.731757191,0.160942132,0.614907887,0
6.75128E-5,61.505507965,0.732506067,0.159749968,0.617369896,0
6.76929E-5,61.755646149,0.733445374,0.158557804,0.619831904,0
6.78344E-5,62.006357543,0.734181094,0.15736564,0.622548603,0
6.79438E-5,62.25076165,0.73474871,0.156205697,0.625180406,0
6.8078E-5,62.502437804,0.735442916,0.155013533,0.627812208,0
6.81746E-5,62.754496644,0.735941692,0.153821369,0.630698701,0
6.8278E-5,63.000080597,0.736474137,0.152661425,0.633245607,0
6.84386E-5,63.253017851,0.737299816,0.151469262,0.635452925,0
6.8554E-5,63.506459939,0.737890924,0.150277098,0.63799983,0
6.86969E-5,63.753516282,0.73862161,0.149117154,0.640716529,0
6.88255E-5,64.001050409,0.739277471,0.147957211,0.643518125,0
6.89707E-5,64.255998663,0.740015989,0.146765047,0.645980134,0
6.9091E-5,64.504501384,0.740625678,0.145605104,0.648696833,0
6.92664E-5,64.753567929,0.741513199,0.14444516,0.651158842,0
6.93849E-5,65.003165415,0.742110749,0.143285217,0.653790644,0
6.95173E-5,65.25317847,0.742776575,0.142125274,0.65659224,0
6.96462E-5,65.50370403,0.74342345,0.140965331,0.659393836,0
6.9769E-5,65.754662785,0.744038271,0.139805387,0.662365226,0
6.98888E-5,66.006084589,0.744636201,0.138645444,0.664912132,0
7.00081E-5,66.250901147,0.745230682,0.137517721,0.66737414,0
7.01435E-5,66.503194154,0.74590342,0.136357778,0.669921046,0
7.02592E-5,66.755877442,0.746476911,0.135197835,0.672467951,0
7.03738E-5,67.001996323,0.747043758,0.134070112,0.675099754,0
7.04855E-5,67.255577392,0.747595256,0.132910169,0.677561762,0
7.06208E-5,67.50254485,0.748261341,0.131782446,0.680193565,0
7.07594E-5,67.757005956,0.748941946,0.130622503,0.682910264,0
7.08671E-5,68.004837285,0.74946939,0.12949478,0.685542066,0
7.09886E-5,68.253093411,0.750063293,0.128367058,0.688004075,0
7.11125E-5,68.501764358,0.750667366,0.127239335,0.690890568,0
7.12389E-5,68.75088049,0.751282185,0.126111612,0.69352237,0
7.13449E-5,69.000415497,0.751796656,0.12498389,0.69623907,0
7.1496E-5,69.250381343,0.752528234,0.123856167,0.698955769,0
7.16165E-5,69.500840219,0.753110072,0.122728444,0.701332881,0
7.17512E-5,69.751732769,0.75375872,0.121600722,0.703794889,0
7.18502E-5,70.003040851,0.754234174,0.120472999,0.706426692,0
7.19369E-5,70.254671665,0.754650308,0.119345276,0.709228288,0
7.20453E-5,70.506650747,0.755168824,0.118217554,0.711775193,0
7.21695E-5,70.751832751,0.755762167,0.117122052,0.714152305,0
7.23078E-5,71.004721159,0.75642093,0.115994329,0.71669921,0
7.24512E-5,71.25081042,0.757102477,0.114898827,0.719161219,0
7.26194E-5,71.504722016,0.75789905,0.113771105,0.721708125,0
7.27369E-5,71.75183639,0.758454135,0.112675603,0.724170133,0
7.28648E-5,72.006655542,0.759056502,0.11154788,0.726801936,0
7.29753E-5,72.254620604,0.75957619,0.110452378,0.729179047,0
7.30968E-5,72.502941734,0.760145992,0.109356876,0.731725953,0
7.32178E-5,72.751697479,0.760712085,0.108261374,0.734442652,0
7.33377E-5,73.000840864,0.761271918,0.107165872,0.737159351,0
7.3436E-5,73.250345681,0.761729684,0.10607037,0.739536463,0
7.35636E-5,73.500262529,0.762323014,0.104974868,0.742253162,0
7.3686E-5,73.750591532,0.762890652,0.103879366,0.744630274,0
7.37886E-5,74.001268212,0.763365314,0.102783864,0.747262077,0
7.39329E-5,74.252381477,0.764031067,0.101688362,0.750063673,0
7.4006E-5,74.503865091,0.764367959,0.10059286,0.752780372,0
7.40991E-5,74.755646238,0.7647958,0.099497358,0.755497071,0
7.42493E-5,75.000442073,0.765484979,0.098434077,0.75795908,0
7.43356E-5,75.253035857,0.765879904,0.097338575,0.760505985,0
7.44503E-5,75.505989845,0.766404101,0.096243073,0.762883097,0
