Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.18871E-5,4.250332529,0.275556965,0.70744652,0.032723705,0
1.22427E-5,4.500021777,0.282509771,0.701841321,0.034615654,0
1.25213E-5,4.750182644,0.287909948,0.696371514,0.037348469,0
1.28045E-5,5.00089095,0.293357626,0.691010019,0.039871067,0
1.31159E-5,5.251165012,0.299300466,0.685783916,0.042113377,0
1.33877E-5,5.500209839,0.304444593,0.680693203,0.045336697,0
1.36818E-5,5.750468265,0.309969778,0.675683726,0.047298718,0
1.39478E-5,6.000582946,0.31492966,0.670782562,0.049611099,0
1.42449E-5,6.250095719,0.320427998,0.66598971,0.052063626,0
1.44928E-5,6.500221127,0.324980744,0.661278094,0.054025646,0
1.47662E-5,6.750333355,0.329966653,0.656647712,0.056197884,0
1.5055E-5,7.000649254,0.335193732,0.652098565,0.058440193,0
1.53318E-5,7.251207696,0.340165278,0.647630653,0.060191998,0
1.56169E-5,7.500276911,0.345246053,0.643271053,0.062224091,0
1.58832E-5,7.750765318,0.349957224,0.638965611,0.064256184,0
1.61943E-5,8.000985242,0.355418328,0.634741403,0.066218205,0
1.64897E-5,8.251044563,0.360562644,0.630598429,0.068530587,0
1.67421E-5,8.500432158,0.364924275,0.626536691,0.071333473,0
1.70217E-5,8.750125164,0.369721303,0.622529109,0.073225422,0
1.728E-5,9.000508987,0.374119579,0.618575684,0.07476701,0
1.75591E-5,9.251286532,0.378838291,0.614676415,0.07637867,0
1.77996E-5,9.500571718,0.382877101,0.610858381,0.07897134,0
1.80307E-5,9.751399251,0.386733228,0.607067425,0.081143578,0
1.82752E-5,10.000067063,0.39078538,0.603357704,0.083315815,0
1.85109E-5,10.250208611,0.394667006,0.599675061,0.085698269,0
1.87449E-5,10.501790839,0.39849576,0.596019496,0.088571228,0
1.89881E-5,10.750819131,0.402448787,0.592445167,0.090673394,0
1.92093E-5,11.001037228,0.406022643,0.588897915,0.092845631,0
1.94368E-5,11.250426335,0.409676905,0.58540482,0.094877724,0
