x,y,species cloglog values
229.0,229.0,0.3428439
230.0,230.0,0.41908363
231.0,231.0,0.028576674
232.0,232.0,0.076447636
233.0,233.0,0.7857228
234.0,234.0,0.5806021
235.0,235.0,0.6013076
236.0,236.0,0.46086067
237.0,237.0,0.53947645
238.0,238.0,0.027878523
239.0,239.0,0.5504262
240.0,240.0,0.5596824
241.0,241.0,0.65090424
242.0,242.0,0.2849996
243.0,243.0,0.053588808
244.0,244.0,0.01684646
245.0,245.0,0.036342878
246.0,246.0,0.06397784
247.0,247.0,0.55620635
248.0,248.0,0.2743362
249.0,249.0,0.12855624
250.0,250.0,0.7168222
251.0,251.0,0.5035311
252.0,252.0,0.3937273
253.0,253.0,0.121399984
254.0,254.0,0.1468139
255.0,255.0,0.62614936
256.0,256.0,0.45271847
257.0,257.0,0.44580176
258.0,258.0,0.010000019
259.0,259.0,0.41175297
260.0,260.0,0.016442169
261.0,261.0,0.4575837
262.0,262.0,0.05085063
263.0,263.0,0.039723113
264.0,264.0,0.6059565
265.0,265.0,0.12316903
266.0,266.0,0.6352244
267.0,267.0,0.37135503
268.0,268.0,0.46120304
269.0,269.0,0.3142766
270.0,270.0,0.5635957
271.0,271.0,0.6236465
272.0,272.0,0.22593042
273.0,273.0,0.6842198
274.0,274.0,0.28200528
275.0,275.0,0.25606754
276.0,276.0,0.03442005
277.0,277.0,0.28197065
278.0,278.0,0.32292926
279.0,279.0,0.03999386
280.0,280.0,0.14675598
281.0,281.0,0.6509677
282.0,282.0,0.5046315
283.0,283.0,0.49567628
284.0,284.0,0.111649476
285.0,285.0,0.093505114
286.0,286.0,0.06675918
287.0,287.0,0.012130809
288.0,288.0,0.39202037
289.0,289.0,0.26974568
290.0,290.0,0.03909865
291.0,291.0,0.2958203
292.0,292.0,0.31098676
293.0,293.0,0.3533302
294.0,294.0,0.23988228
295.0,295.0,0.83799803
296.0,296.0,0.19476357
297.0,297.0,0.5196039
298.0,298.0,0.774538
299.0,299.0,0.28362304
300.0,300.0,0.5183008
301.0,301.0,0.7603585
302.0,302.0,0.7845701
303.0,303.0,0.42878553
304.0,304.0,0.011559787
305.0,305.0,0.6740175
306.0,306.0,0.68721426
307.0,307.0,0.4168619
308.0,308.0,0.309962
309.0,309.0,0.2754225
310.0,310.0,0.81111974
311.0,311.0,0.3144163
312.0,312.0,0.33551916
313.0,313.0,0.61277056
314.0,314.0,0.27358574
315.0,315.0,0.6235503
316.0,316.0,0.017102681
317.0,317.0,0.38984987
318.0,318.0,0.24343632
319.0,319.0,0.034202896
320.0,320.0,0.39106894
321.0,321.0,0.67107993
322.0,322.0,0.30380952
323.0,323.0,0.06538945
324.0,324.0,0.06069117
325.0,325.0,0.016093591
326.0,326.0,0.09222776
327.0,327.0,0.7431673
328.0,328.0,0.04347652
329.0,329.0,0.56145257
330.0,330.0,0.09471817
331.0,331.0,0.5882848
332.0,332.0,0.024825066
333.0,333.0,0.096416816
334.0,334.0,0.19244778
335.0,335.0,0.30888358
336.0,336.0,0.78398186
337.0,337.0,0.021397043
338.0,338.0,0.24482404
339.0,339.0,0.07341063
340.0,340.0,0.012645692
341.0,341.0,0.30556116
342.0,342.0,0.035170436
343.0,343.0,0.42590192
344.0,344.0,0.53837556
345.0,345.0,0.117445156
346.0,346.0,0.06618223
347.0,347.0,0.6416516
348.0,348.0,0.38466063
349.0,349.0,0.11265909
